15331
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
3499,0,0,0,1,6.2719507,2.266,3.9490533,14,3,0,13
3500,0,0,0,1,5.8399167,1.0104412,2.8710165,4,3,0,2
3501,0.36199754,0.69588536,0.40791142,0.46723613,3.5150011,1.8034879,1.3327571,2,3,1,2
3502,0.36257982,-0.68238586,-0.52701366,0.35375416,5.8756685,0.88067365,0.74265867,2,3,0,1
3503,-0.39979002,-0.38471514,-0.22258011,0.80163604,2.3909094,1.1715505,1.9397979,6,3,0,2
3504,-0.26195577,0.75675833,-0.063245364,0.59556371,0.13955532,0.90449852,2.6438181,10,3,0,10
3505,-0.37226498,-0.051608462,0.84337121,0.38403168,4.4530935,2.4439964,3.3295722,6,3,0,6
3506,0,0,0,1,5.0118957,1.09741,5.7048736,11,3,0,7
3507,-0.79522347,0.22522551,0.15538153,0.54106337,2.9148247,1.9115621,3.0410585,4,3,0,2
3508,0,0,0,1,5.8135567,0.15086225,2.2591803,12,3,0,16
3509,-0.34324706,-0.10680832,-0.082375497,0.9295094,0.39006469,0.73542321,6.0699039,1,3,1,1
3510,-0.1247066,-0.68561661,0.48954895,0.52413738,1.3066845,0.28622428,1.7002372,5,3,0,2
3511,0.0036355332,-0.69049364,-0.47726962,0.54352462,5.6917996,2.0015192,5.2785368,3,3,0,1
3512,0.73104376,-0.22231293,0.15228839,0.62686545,2.6080558,1.7392884,3.1984901,1,3,1,1
3513,0.29846406,0.094806626,-0.94847888,0.048151966,3.8912685,0.48085085,3.3700399,9,3,0,13
3514,0,0,0,1,1.0007766,2.3297944,4.681129,4,3,0,1
3515,-0.89276159,0.099438146,0.056271099,0.43580085,2.5465117,0.40288976,4.1414742,1,3,0,1
3516,0.35626322,0.18334274,-0.33957407,0.85097086,3.9965546,0.82450032,3.0459931,10,3,1,31
3517,-0.63873136,-0.26247758,0.72254217,0.032566119,0.81169707,0.83069617,5.3688865,2,3,0,1
3518,0,0,0,1,6.1329556,1.5655948,6.0146499,4,3,0,2
3519,0,0,0,1,5.5670385,1.5152043,5.7430425,8,3,0,6
3520,0.038721208,-0.069050327,0.73197186,0.67672002,1.2572688,0.15849815,3.3767161,5,3,1,2
3521,0.64664155,-0.71688169,-0.23460472,0.11356033,3.3202069,2.1176033,3.9117186,4,3,0,2
3522,-0.13343225,-0.76251429,0.61931419,0.13121614,0.035549909,1.7705873,3.5236142,5,3,1,10
3523,0,0,0,1,0.82423311,1.2476166,4.3274689,6,3,0,7
3524,0.59218198,-0.16483793,-0.70814866,0.34738222,2.5255878,2.3236461,4.3698039,6,3,0,4
3525,-0.54057425,0.63083893,-0.54385936,0.1184851,3.8297546,2.5099277,3.0681584,3,3,0,2
3526,0,0,0,1,2.7124126,2.2795334,4.7153802,5,3,0,2
3527,0.98653954,0.0053564752,-0.014860336,0.16275819,0.29901204,1.8591683,5.7745461,7,3,0,4
3528,0.84613079,0.37294564,-0.36374143,0.11254508,4.8274703,2.3603678,3.9971735,11,3,1,30
3529,0.51313806,-0.0061124782,-0.33106136,0.79186511,4.0928621,1.828051,0.93057734,10,3,0,5
3530,-0.92486906,0.35376593,0.069013834,0.12126014,2.871372,1.2720156,3.2476914,5,3,0,3
3531,-0.18212679,0.093487456,0.93815047,0.2792196,1.1104509,1.1799316,1.9806883,10,3,0,9
3532,-0.26195577,0.75675833,-0.063245364,0.59556371,6.2291298,2.6512775,6.218266,2,3,0,1
3533,-0.20757808,-0.63676625,0.15426078,0.72639084,4.068367,1.9724964,4.8421316,3,3,0,1
3534,0,0,0,1,0.62890023,0.29540798,1.7130619,5,3,0,3
3535,-0.52659804,-0.20273316,0.15718432,0.81048554,0.52366751,1.1493423,3.1734345,3,3,0,2
3536,0,0,0,1,5.9594016,1.5529758,5.5966659,8,3,0,3
3537,-0.59294748,-0.73601097,-0.14507125,0.29266962,1.9811926,1.4915813,3.3304853,5,3,0,4
3538,0,0,0,1,0.88178539,1.8391623,2.8479493,2,3,0,2
3539,0.21642274,-0.15044707,-0.61603773,0.74231017,5.8175721,1.9008203,3.8789048,7,3,0,3
3540,0,0,0,1,3.2380729,2.8132493,3.2272139,1,3,0,1
3541,-0.41150263,-0.61134917,0.049266558,0.67415923,3.7178729,2.3497043,4.7425718,2,3,0,1
3542,0.39356947,0.47372246,-0.017894175,0.78763562,0.19891483,1.7485763,0.45324722,3,3,0,1
3543,0,0,0,1,3.87503,2.6488702,5.8202033,3,3,0,1
3544,0.88636643,0.35082135,0.24326739,0.17916444,2.3200643,2.2268553,4.2558689,7,3,0,4
3545,0,0,0,1,1.8370799,1.7798561,0.25322887,8,3,0,5
3546,-0.26195577,0.75675833,-0.063245364,0.59556371,4.1208816,1.4266632,3.6129522,4,3,0,2
3547,-0.59776866,0.33990115,-0.012682109,0.72593313,3.9973409,1.1595786,4.3641205,12,3,0,10
3548,0.40259811,-0.29321003,0.2132204,0.84052342,2.6333053,2.3695536,0.14547987,1,3,0,1
3549,0,0,0,1,3.4224033,0.7976988,0.51237947,24,3,0,42
3550,-0.067241088,-0.51594526,0.84733945,0.10627803,6.2783637,1.0944241,3.3959622,2,3,1,2
3551,-0.3860476,-0.54552776,0.43154883,0.60591447,2.3893123,2.333786,3.1597462,2,3,0,1
3552,0.20221935,0.28369978,0.61272681,0.70935714,3.3806899,0.71171391,1.4776186,4,3,1,3
3553,0,0,0,1,5.5885129,2.3211026,4.8594894,2,3,0,1
3554,0.63835633,0.11064447,0.04889892,0.76017618,3.9119506,3.000134,0.3843621,5,3,0,2
3555,0,0,0,1,5.1865516,1.8794363,2.9712296,9,3,0,9
3556,0,0,0,1,1.2581713,2.3975689,3.5347257,1,3,0,1
3557,-0.26195577,0.75675833,-0.063245364,0.59556371,0.15812171,1.7908049,3.0400596,11,3,0,7
3558,0.76755369,0.019141642,0.62524092,0.1398883,1.8158398,1.7507765,1.7659731,1,3,1,1
3559,0.45969644,-0.75571495,0.25486386,0.39066416,4.4098911,0.66601098,5.9566526,4,3,0,2
3560,-0.26594454,0.94864792,0.060749568,0.16015694,4.623167,2.797312,0.93492538,8,3,1,22
3561,-0.5410701,0.0054280353,0.48610553,0.68623251,2.4225469,1.3294936,4.254077,5,3,0,4
3562,0.87367553,-0.028613212,-0.0078646392,0.48560321,3.4784343,1.3916126,4.0576367,4,3,0,2
3563,0.53598922,0.17149411,-0.58575791,0.58326066,4.2545443,2.1845472,3.4123957,1,3,0,1
3564,-0.54057425,0.63083893,-0.54385936,0.1184851,4.1411991,2.4880004,4.2299113,4,3,0,2
3565,0.78482676,0.050576627,0.1088501,0.60798073,4.8730278,2.2566745,4.4428396,1,3,0,1
3566,0.28859454,-0.8615967,-0.34512523,0.23505928,2.0957603,1.9433881,3.6468105,5,3,0,2
3567,0,0,0,1,5.1956768,0.62316602,4.4042916,7,3,0,3
3568,0.17976323,0.66148579,0.19862856,0.7004773,0.23290168,0.72062236,4.8451657,1,3,0,1
3569,0,0,0,1,3.9132485,1.2500896,5.0497656,2,3,0,1
3570,-0.19073495,-0.56860948,0.79842061,0.05317774,2.5492089,2.124912,1.9409988,11,3,0,6
3571,0.27533889,-0.22916061,0.81782496,0.45037338,1.9826277,2.0921004,3.0399313,1,3,0,1
3572,-0.048487157,-0.72342467,0.3483949,0.5940764,4.5238709,2.6366861,0.68538356,6,3,0,2
3573,0,0,0,1,4.3297563,0.45067421,4.2664914,2,3,0,1
3574,-0.52916217,-0.17921863,-0.70207578,0.44154006,5.1886511,1.7007185,0.72280461,4,3,0,2
3575,-0.48913866,-0.19211027,0.096790761,0.84526247,0.79646873,0.74694538,6.2697973,8,3,0,4
3576,0.18525602,-0.95529783,-0.15098111,0.17404324,2.4769056,2.6766055,5.2354035,8,3,1,9
3577,0.54586792,-0.44582209,0.46332547,0.53721541,0.89220846,2.7272029,4.1065583,3,3,0,1
3578,-0.26195577,0.75675833,-0.063245364,0.59556371,5.418416,2.1221201,2.7516453,1,3,0,1
3579,-0.46202379,0.51577407,0.66902649,0.27002725,3.8419287,2.1329873,5.5094881,13,3,0,13
3580,0,0,0,1,4.221952,1.3825164,1.2438954,2,3,0,1
3581,0.67937487,0.11410012,-0.49996284,0.52485055,3.4147539,2.7993195,2.3257833,6,3,0,2
3582,0,0,0,1,4.8479748,1.5948749,0.38588127,6,3,0,2
3583,0.67937487,0.11410012,-0.49996284,0.52485055,4.9146304,0.53910214,1.3221165,6,3,0,6
3584,0.67937487,0.11410012,-0.49996284,0.52485055,0.89849102,2.2872255,0.07077492,3,3,0,1
3585,0.06554462,-0.46816555,0.21431208,0.85474867,0.11383349,2.8720057,3.6156793,1,3,0,1
3586,0,0,0,1,0.84954166,0.48989841,3.7176619,10,3,0,6
3587,-0.26195577,0.75675833,-0.063245364,0.59556371,1.2170271,2.3685308,0.13608541,1,3,0,1
3588,0.58130103,0.19894339,-0.78191119,0.10547746,3.5676796,0.93492305,4.804975,7,3,0,14
3589,0.42183393,-0.087019704,0.42815527,0.79446006,3.3021779,2.1071966,0.71466547,6,3,0,4
3590,0.039846454,-0.58444357,-0.71603692,0.37964344,3.6791196,1.4986866,6.0610542,2,3,0,2
3591,-0.44214064,-0.38442227,0.29712465,0.75395495,6.2013617,2.39099,5.4574451,1,3,0,1
3592,-0.16978292,-0.1612242,-0.9409948,0.24435493,5.8325763,1.243534,0.1582035,2,3,0,1
3593,-0.478571,-0.22871213,0.44803628,0.71966946,4.7480044,0.71169084,0.61171532,4,3,0,1
3594,0,0,0,1,3.7612064,0.78119498,5.1439829,8,3,0,4
3595,-0.076350793,0.95158082,0.20658007,0.21445081,0.71883458,1.4769217,5.8732629,5,3,0,3
3596,0,0,0,1,1.480505,0.39162898,2.2460225,3,3,0,1
3597,0.67937487,0.11410012,-0.49996284,0.52485055,4.1096005,2.0920498,1.9387662,10,3,0,14
3598,-0.15803522,0.35357475,-0.46715182,0.79484522,0.89411426,1.521374,1.1095054,1,3,0,1
3599,0.86460906,0.43412393,-0.13063094,0.21661757,1.2989542,1.502504,3.2045083,1,3,0,1
3600,0.3601827,0.87621742,-0.31635955,0.049275767,5.7386594,2.4897661,3.3770847,11,3,1,50
3601,0,0,0,1,0.3911058,1.718416,1.4871162,3,3,0,2
3602,0.49453777,-0.6304518,-0.08082395,0.59281564,5.7941918,1.9917927,0.59746277,1,3,0,1
3603,-0.26195577,0.75675833,-0.063245364,0.59556371,4.4517183,0.40300483,4.1754918,8,3,0,4
3604,0.17976323,0.66148579,0.19862856,0.7004773,1.2402287,1.6061542,0.78334916,12,3,0,8
3605,-0.10390993,-0.32778305,-0.71345121,0.61053115,1.8925765,1.1039598,2.4293036,5,3,0,1
3606,-0.52916217,-0.17921863,-0.70207578,0.44154006,3.433207,2.1865561,1.9591789,4,3,0,2
3607,-0.66594833,-0.13786462,0.67141128,0.29447076,2.4106228,2.9299474,3.5536232,2,3,0,1
3608,-0.38210607,-0.24606483,0.88976401,0.042036343,0.33081648,1.9414531,0.99000353,1,3,0,1
3609,-0.52916217,-0.17921863,-0.70207578,0.44154006,4.5575442,0.86231297,4.7932725,14,3,0,39
3610,-0.41138926,-0.6690191,-0.55911279,0.26564094,0.41516751,0.29983082,4.9534035,4,3,0,3
3611,0.52670258,0.81532305,-0.16751264,0.17254649,4.1320682,2.7037389,2.1502564,1,3,0,1
3612,0,0,0,1,1.9840758,1.6696469,5.3958573,13,3,0,12
3613,-0.81870288,0.018948605,-0.21889003,0.53052211,0.36817503,1.9190608,0.4144561,8,3,1,11
3614,-0.19243465,-0.28633526,0.86347628,0.36795354,2.2911417,2.1949594,2.9847677,6,3,0,8
3615,0.10653264,-0.8825314,-0.25974527,0.37725517,0.94278282,0.81745243,2.2087708,3,3,0,2
3616,-0.26399362,0.85590214,-0.38410127,0.22406486,0.82377607,2.6711299,5.0854626,9,3,0,4
3617,-0.47791365,0.8273657,0.28310123,0.083175562,4.8681841,2.5236013,4.0736237,1,3,0,1
3618,-0.58385241,0.15042578,0.038801335,0.79685819,0.79824406,2.1811635,1.6899335,5,3,0,2
3619,0,0,0,1,5.4496226,1.8304678,2.2540395,8,3,0,10
3620,-0.44735172,-0.53885198,0.15651393,0.69643259,5.667182,1.2709291,5.344182,8,3,0,4
3621,0.057068434,-0.84573251,-0.22941115,0.47838292,3.9862123,1.2423196,5.2826624,7,3,0,5
3622,-0.41343009,0.6611107,-0.60623455,0.156486,1.0001955,2.0178809,0.75946856,12,3,0,10
3623,0.32600084,0.43805581,-0.83712465,0.032448962,5.4028316,1.9605908,4.3219347,13,3,0,17
3624,-0.51870197,-0.57203829,0.32697454,0.54480094,1.5218109,1.0995131,0.60983032,7,3,0,5
3625,0.59847379,0.30430573,0.50044036,0.54661369,2.8304622,2.4982338,1.5272263,5,3,0,4
3626,0.3506597,0.28231111,0.14325951,0.88137108,3.4906118,1.2554004,5.1230235,7,3,0,7
3627,0.098638318,-0.39563513,-0.83864069,0.36114424,2.9792979,0.83996809,5.6322203,3,3,1,2
3628,0,0,0,1,0.60465711,0.95912951,0.61176789,5,3,0,3
3629,-0.41293001,-0.28071874,-0.85093898,0.16306041,5.3486137,1.5036113,4.4553065,2,3,0,1
3630,-0.52916217,-0.17921863,-0.70207578,0.44154006,6.1281853,2.4314167,3.4144962,2,3,0,1
3631,-0.063566431,-0.038505755,0.21306384,0.97420752,0.32932669,0.14877613,5.5232296,4,3,1,2
3632,-0.19770747,0.79804057,-0.35764012,0.44287303,5.6345654,1.9304115,2.0072696,5,3,1,5
3633,-0.52916217,-0.17921863,-0.70207578,0.44154006,3.2573237,3.0588086,4.410305,2,3,0,1
3634,0.16113037,0.86535287,0.25122127,0.40260315,1.7222624,1.9137822,1.2912651,12,3,0,11
3635,-0.056789584,0.33453223,0.37117577,0.86434466,0.53301603,2.6959188,0.61563122,2,3,0,2
3636,0,0,0,1,5.039505,1.7324344,1.0728356,15,3,0,17
3637,0,0,0,1,4.4402032,0.28941002,1.0664215,14,3,0,22
3638,0.67937487,0.11410012,-0.49996284,0.52485055,3.0333049,0.31541011,0.36312914,10,3,0,5
3639,0,0,0,1,1.8957616,1.2493438,4.7092028,1,3,0,1
3640,0,0,0,1,2.2524753,0.7996136,1.6231657,1,3,0,1
3641,0.043977935,0.26970068,0.94421351,0.18381609,3.9227254,1.7621318,5.3444977,1,3,0,1
3642,0.67937487,0.11410012,-0.49996284,0.52485055,6.2497125,2.309644,3.0140612,7,3,0,8
3643,-0.29620734,-0.40649018,0.57375425,0.64640009,5.8862047,2.0560303,0.33856437,6,3,0,3
3644,0.67937487,0.11410012,-0.49996284,0.52485055,4.4326429,1.778367,6.2128015,13,3,0,17
3645,-0.54057425,0.63083893,-0.54385936,0.1184851,5.0202851,1.3541285,2.2981193,1,3,0,1
3646,0,0,0,1,0.58919048,2.3853693,1.7004095,1,3,0,1
3647,-0.350025,0.81583178,-0.088476308,0.45174432,0.087593928,1.1337304,1.9089456,4,3,0,1
3648,0.085589141,-0.20602912,-0.96697062,0.12326533,5.3240223,2.6370208,4.6247258,2,3,0,1
3649,0,0,0,1,2.3778594,1.3116449,4.3629136,4,3,0,2
3650,0,0,0,1,2.397541,0.94880247,5.2503505,1,3,0,1
3651,0.51570243,0.12616764,-0.82572389,0.19055925,4.5715418,0.64322007,0.82096022,3,3,0,3
3652,0,0,0,1,1.4025849,2.5856535,2.3259115,8,3,0,3
3653,0.67937487,0.11410012,-0.49996284,0.52485055,1.6701887,1.3613746,5.4126034,1,3,0,1
3654,-0.10956068,-0.65843338,-0.67710471,0.30982453,2.5475738,1.4616559,6.0189371,12,3,1,11
3655,-0.41933233,-0.18957546,0.85170412,0.2506423,5.4832034,0.94957131,0.030951576,6,3,0,4
3656,-0.54057425,0.63083893,-0.54385936,0.1184851,3.9746542,1.2920542,1.5237271,5,3,0,2
3657,-0.32267362,-0.28497902,-0.19136566,0.88207018,0.87927139,1.8745654,2.9261615,4,3,0,1
3658,-0.58767092,-0.76864749,0.055117518,0.24654791,3.6691158,2.156975,6.083437,1,3,0,1
3659,-0.43346238,-0.59059036,-0.63122511,0.25469241,5.2377448,1.56372,3.9424832,8,3,0,6
3660,0.36353302,0.52051049,0.5722878,0.51903683,4.1247945,1.4437526,0.0053839316,1,3,0,1
3661,0.96549165,0.014540548,0.25997749,0.0051150196,0.32563469,2.6342571,4.2219758,5,3,0,3
3662,0.17141321,0.10225168,0.90836036,0.36748269,0.8398996,1.6574588,5.4226193,1,3,0,1
3663,0.67937487,0.11410012,-0.49996284,0.52485055,0.43624392,1.1450659,0.14596632,3,3,0,2
3664,0,0,0,1,5.9311814,2.379369,4.4257789,6,3,0,4
3665,0.67937487,0.11410012,-0.49996284,0.52485055,3.7521367,0.912211,4.1937737,3,3,0,4
3666,-0.52916217,-0.17921863,-0.70207578,0.44154006,5.7284317,2.4287384,6.0113125,1,3,0,1
3667,0.30330023,-0.013952422,-0.17612188,0.93637353,1.3136809,2.2982228,2.6660841,5,3,0,4
3668,0.67937487,0.11410012,-0.49996284,0.52485055,5.5643935,1.9261748,5.5343146,7,3,0,5
3669,0,0,0,1,2.0117166,0.45379534,1.7048001,4,3,0,2
3670,0.53906411,-0.68303603,-0.4927533,0.0081198774,3.3958161,1.2524225,5.5395699,3,3,0,1
3671,0.44364113,-0.23762718,0.28927365,0.81427062,4.0184164,2.9821305,1.2435377,9,3,0,4
3672,-0.38002354,0.28954861,0.27258784,0.83512849,1.3744602,1.2663282,0.68114799,12,3,0,10
3673,-0.54057425,0.63083893,-0.54385936,0.1184851,2.1827164,2.4335415,3.092464,9,3,0,6
3674,-0.84469914,0.30513573,0.10488526,0.42705333,1.1956614,1.8688674,2.2905538,6,3,0,3
3675,-0.26195577,0.75675833,-0.063245364,0.59556371,1.1641951,0.58050287,2.3537352,10,3,0,16
3676,-0.035781525,0.76885545,-0.41382661,0.48613632,4.6197944,0.76984525,2.4497979,5,3,0,3
3677,-0.42956093,0.82318908,-0.19347973,0.31686404,1.0775369,2.5369096,3.9211204,2,3,0,1
3678,0.53930038,0.73759198,-0.23897654,0.32863876,1.6693596,2.1704626,0.97692937,2,3,0,2
3679,0,0,0,1,6.1698747,1.7176884,5.5690093,13,3,0,11
3680,0.93948054,-0.25528809,-0.11408223,0.19796349,6.0743909,2.1408272,4.8749108,1,3,0,1
3681,-0.062620819,-0.43105868,-0.2305142,0.87013233,4.0938611,1.8156888,4.5444398,3,3,0,1
3682,-0.54057425,0.63083893,-0.54385936,0.1184851,5.8939929,1.8940226,6.1194358,4,3,0,3
3683,-0.55347049,0.1050589,-0.015672855,0.82606745,6.1145692,1.1968777,0.20655733,11,3,1,16
3684,0,0,0,1,5.7105408,0.75889546,1.7817,9,3,0,4
3685,-0.54057425,0.63083893,-0.54385936,0.1184851,4.4123974,2.1595895,4.1047888,12,3,0,8
3686,-0.79807067,0.48306271,-0.13644728,0.33334032,2.7940938,1.1909229,5.7347112,2,3,0,1
3687,0.58901137,0.33371216,0.35857046,0.64275104,1.5179846,1.1796502,4.9225755,3,3,0,1
3688,0.67937487,0.11410012,-0.49996284,0.52485055,4.3355789,2.6145473,2.6206226,5,3,0,4
3689,0.3339752,-0.43757063,-0.60084248,0.57963848,1.2916965,3.0093105,4.5427647,6,3,0,3
3690,-0.18272212,0.030071814,0.86621308,0.46409395,5.3307195,1.7624627,3.2860494,14,3,0,27
3691,0.17976323,0.66148579,0.19862856,0.7004773,1.6365994,1.8014323,2.5050683,2,3,0,1
3692,-0.30893847,-0.79876149,0.51202017,0.066124387,3.183918,2.3948195,5.6441851,1,3,0,1
3693,0.78168279,0.20447335,0.49631459,0.31754443,1.2954698,0.37881091,3.1278203,6,3,0,3
3694,0.29343399,-0.69451982,0.45198444,0.47670621,1.2117624,1.7081504,3.5538542,6,3,1,4
3695,0.17976323,0.66148579,0.19862856,0.7004773,0.77993417,1.2832289,4.0261111,7,3,0,5
3696,0.41092017,0.64504677,0.48066404,0.42897719,6.117218,2.7034283,5.3720026,3,3,0,1
3697,-0.2070293,-0.26930001,-0.69959462,0.62863648,1.754162,0.69315684,6.2065644,11,3,1,15
3698,0,0,0,1,1.6974502,0.38449749,3.3114045,8,3,0,6
3699,0.67937487,0.11410012,-0.49996284,0.52485055,6.2378249,0.79317987,0.78708702,7,3,0,4
3700,0,0,0,1,3.5997112,1.4276011,1.701607,1,3,0,2
3701,0.65177655,-0.23996337,-0.70653653,0.13568714,4.3331738,1.7555255,6.1895556,10,3,0,5
3702,-0.74583107,0.62731361,0.2192518,0.046284165,4.2211342,2.6895869,5.6197352,10,3,1,8
3703,0.50269431,0.39602318,-0.31656808,0.70017761,4.2334709,1.3888663,2.8989544,16,3,1,41
3704,0.4407739,-0.82764685,-0.17949758,0.29748884,1.4526833,1.9169986,1.9629894,12,3,0,7
3705,-0.10712185,-0.87250143,-0.30096886,0.36970779,2.3796391,1.323189,1.3946373,11,3,0,15
3706,0.93948054,-0.25528809,-0.11408223,0.19796349,3.4556472,1.0280696,3.5111964,8,3,0,5
3707,0,0,0,1,6.041554,0.77203912,4.2373586,3,3,0,1
3708,0,0,0,1,2.4054151,0.9274168,2.6207521,6,3,0,2
3709,0.19842969,-0.65587133,0.7263304,0.053875711,3.1965666,1.5603234,2.0545425,1,3,0,1
3710,-0.010134336,-0.82029837,0.31649196,0.47627804,0.9719339,1.9240838,4.1382341,13,3,1,23
3711,0.42183393,-0.087019704,0.42815527,0.79446006,2.0907001,1.921506,4.1384792,7,3,0,3
3712,-0.0040004733,-0.44350454,-0.89509821,0.045682024,3.7323737,0.75849974,5.2052279,3,3,0,1
3713,-0.15704988,0.5213114,0.43497401,0.71719408,3.0038893,1.6075441,0.059481271,10,3,0,6
3714,-0.54009378,0.5347423,0.64761263,0.054288395,2.6969316,2.157342,3.7512524,3,3,0,1
3715,0.0657897,0.32386029,-0.52951324,0.78128231,1.6207799,0.77435017,2.5561073,9,3,0,3
3716,0,0,0,1,4.0054121,1.99669,3.5497565,43,3,0,102
3717,0.24869278,0.1372336,0.37871855,0.8808468,5.0220008,0.894584,0.11508434,12,3,0,8
3718,-0.15548348,-0.44007599,-0.86585611,0.18014205,4.2448158,1.5638585,4.0571027,4,3,0,2
3719,0,0,0,1,4.6176577,0.8904053,2.1484394,6,3,0,3
3720,-0.52916217,-0.17921863,-0.70207578,0.44154006,2.9850178,2.6060846,1.4966934,3,3,0,1
3721,0.74889994,-0.36791644,-0.42292556,0.35344076,0.93954647,1.4345207,1.7974052,5,3,0,2
3722,0.020744484,-0.44767159,-0.47504941,0.75728983,2.1773548,0.92939407,5.2263365,7,3,1,9
3723,0,0,0,1,1.8427346,1.4592978,5.8013577,13,3,0,12
3724,0.56919336,0.41177911,0.01312183,0.71153682,5.0941782,1.6145731,0.10864002,3,3,0,2
3725,0.27429852,0.028183337,-0.0068569556,0.96120709,5.132453,0.69416362,2.9602475,1,3,0,1
3726,0.89870477,-0.088657953,-0.41998702,0.089890644,3.5540543,1.5853397,3.7518015,2,3,0,1
3727,-0.30274588,0.091441073,-0.53239495,0.78520006,0.30250692,0.64355618,0.8891598,2,3,1,1
3728,-0.089160018,0.63176322,-0.30038014,0.70901161,5.4834909,0.43219805,4.6226234,2,3,0,1
3729,-0.040299896,-0.46111411,-0.18369727,0.86718225,5.6957006,2.2309637,0.10581375,6,3,0,6
3730,0.45493123,-0.56593108,-0.54908746,0.41383865,4.1143885,1.315951,5.3723559,3,3,0,3
3731,-0.56135327,-0.052270722,-0.41277722,0.71537769,5.9072685,2.8371875,5.4416366,9,3,0,7
3732,0.11458096,-0.98424166,-0.13148685,0.029168114,3.0391886,2.8714051,5.9489937,4,3,1,7
3733,0.76855218,-0.27622679,0.24341542,0.52323526,2.7677271,2.5221024,2.4621685,6,3,0,2
3734,-0.96241355,0.17987159,-0.20329542,0.0087893056,5.8653245,0.20908648,3.2618458,2,3,0,2
3735,0,0,0,1,0.044102013,2.4465537,4.6060634,11,3,0,10
3736,0.17976323,0.66148579,0.19862856,0.7004773,5.1842222,1.6048689,2.3048506,1,3,0,1
3737,0,0,0,1,5.5065703,0.64835298,2.0781,11,3,0,7
3738,0.50349408,-0.26622367,0.038674749,0.82104987,2.6081393,1.211904,3.5809073,7,3,1,6
3739,-0.54057425,0.63083893,-0.54385936,0.1184851,4.6549911,1.6540498,5.3372002,6,3,0,2
3740,0.1822487,0.44304204,0.32618231,0.81492591,3.9413996,0.99917263,1.5803246,6,3,1,5
3741,-0.53875077,0.14181371,0.17502357,0.81179017,1.409722,2.1046517,2.3343546,4,3,0,2
3742,0,0,0,1,4.7288189,1.1126344,6.1978946,2,3,0,2
3743,0.62382132,-0.11075501,-0.42813966,0.64441967,4.3778539,0.48447412,3.0822022,11,3,0,13
3744,-0.78317595,0.034859098,0.41401714,0.46261224,5.9618816,1.8734499,4.8300467,3,3,0,1
3745,-0.82663095,-0.34958261,-0.3391062,0.2819224,5.1121607,0.29271358,4.7264209,7,3,0,7
3746,0.97629184,0.19836335,0.053810302,0.067901976,3.6292291,1.3424674,1.2598159,3,3,0,4
3747,0.67937487,0.11410012,-0.49996284,0.52485055,4.7040234,1.9617956,1.9183155,5,3,0,3
3748,-0.44485846,-0.029796034,0.17395516,0.87803918,6.154479,0.92425883,6.0207214,6,3,1,6
3749,0.77688575,-0.056553442,-0.036571637,0.62602937,5.3228793,2.6941426,3.4704282,9,3,0,7
3750,-0.9930042,0.10275792,0.020515224,0.05442984,4.8047233,1.6244665,1.2349695,5,3,0,3
3751,0.11054904,-0.74535531,-0.25402719,0.60637826,3.7508142,1.9243993,5.3934188,11,3,0,11
3752,-0.26195577,0.75675833,-0.063245364,0.59556371,1.7973735,0.62419045,5.7898755,13,3,0,33
3753,0,0,0,1,1.7828701,0.91639668,2.3043082,2,3,0,1
3754,-0.26195577,0.75675833,-0.063245364,0.59556371,4.877172,0.93344319,1.0494827,10,3,0,7
3755,0.26896778,0.88541287,-0.37617999,0.046785984,6.1057925,1.2036271,1.9797144,1,3,0,1
3756,0,0,0,1,5.5575795,1.9419252,5.6332645,9,3,0,5
3757,0.1646779,0.25886571,-0.94154298,0.13916408,5.5698652,0.62367189,3.5614295,10,3,1,12
3758,0.17976323,0.66148579,0.19862856,0.7004773,4.3625631,0.77291757,4.497911,2,3,0,1
3759,-0.44758421,-0.33929184,0.0053813825,0.82735747,1.2211738,2.0182533,1.0692055,4,3,0,1
3760,-0.15375642,-0.94087595,0.059482884,0.29592764,2.5250399,1.5442927,1.1931002,4,3,0,4
3761,0.67937487,0.11410012,-0.49996284,0.52485055,0.90773565,2.3644497,1.981926,12,3,0,15
3762,-0.54057425,0.63083893,-0.54385936,0.1184851,1.1431674,2.1334312,5.7851033,2,3,0,1
3763,0,0,0,1,4.3799734,1.4963579,4.8175492,4,3,0,2
3764,0,0,0,1,5.0669608,1.4610306,3.3517678,5,3,0,2
3765,-0.3546164,0.40311134,0.84286618,0.036400687,3.8189826,0.67564762,0.076926902,6,3,0,2
3766,-0.32251486,-0.17436454,-0.86061531,0.35344374,6.2802715,0.64604771,4.6055765,3,3,0,1
3767,0.15031475,-0.9700312,0.16867475,0.089407906,0.86397833,1.9105049,3.9342749,10,3,0,5
3768,0.073254421,0.0046477686,0.25347492,0.96455312,3.3560319,1.9004583,5.1264877,6,3,0,2
3769,0.045229506,-0.79360032,-0.45863074,0.39725378,2.4847147,1.8376466,5.512445,9,3,1,12
3770,0,0,0,1,0.69875669,0.26950178,0.69654185,9,3,0,17
3771,-0.26195577,0.75675833,-0.063245364,0.59556371,0.6262809,2.2050946,2.6635392,12,3,0,18
3772,-0.51743299,0.60832399,0.50634158,0.32530487,3.7822797,1.3258233,4.3120699,1,3,0,1
