14685
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
1400,0.065031216,0.06701611,0.89350706,0.43923217,3.4067223,2.2378433,4.4179487,5,2,0,8
1401,0.065031216,0.06701611,0.89350706,0.43923217,4.2951055,1.7825005,1.9186624,12,2,0,9
1402,0.87090003,-0.3286275,-0.36515939,0.0139874,4.3132801,2.3934093,5.0349255,13,2,1,90
1403,0.17610817,0.86819583,-0.44913658,0.11618203,5.829927,2.1767621,3.0885913,2,2,1,1
1404,0.065031216,0.06701611,0.89350706,0.43923217,2.4577863,0.4820765,3.4581509,25,2,0,52
1405,0.065031216,0.06701611,0.89350706,0.43923217,1.6790936,2.8341353,3.7530513,8,2,0,7
1406,0.065031216,0.06701611,0.89350706,0.43923217,6.1410961,1.4991897,2.7760024,43,2,0,128
1407,0.81111377,-0.35896719,-0.25399572,0.38564637,3.3073559,2.1816001,4.1406565,2,2,0,1
1408,-0.39157417,0.27124926,-0.62856776,0.61481392,0.19063954,0.99299079,1.4022793,19,2,0,37
1409,0.32789922,-0.91873968,0.099235259,0.19634652,1.4456406,2.6979656,3.9016142,16,2,0,31
1410,0.088192135,0.38632166,0.82364577,0.40569115,3.3748262,0.81488043,0.6821149,2,2,0,1
1411,0.065031216,0.06701611,0.89350706,0.43923217,3.0061898,1.4502118,6.0376182,2,2,0,1
1412,0,0,0,1,1.9001521,2.5797069,1.2159683,5,2,0,4
1413,-0.23750578,0.59628803,0.42410657,0.63887805,4.5053988,1.3938106,0.60571373,14,2,0,24
1414,0.89908975,-0.071419165,0.43156111,0.017084461,1.5310947,2.2483978,1.6896317,7,2,1,11
1415,0,0,0,1,2.5768349,2.4153516,5.0641751,1,2,0,1
1416,0.50196958,0.7902292,0.093915842,0.33873919,3.8760161,2.4232099,1.8662535,3,2,0,5
1417,0.98794442,-0.15422951,0.005511424,0.012193292,2.5622113,3.1148298,2.8719344,21,2,0,41
1418,0.38198364,0.51608121,-0.37621063,0.66799265,4.5881319,1.3943855,2.7208891,2,2,0,1
1419,-0.47302192,0.1212013,0.66306043,0.56737232,5.1693444,1.0202874,5.6710072,2,2,0,1
1420,0.25827894,0.40538433,0.42816904,0.76526254,3.6350086,1.0028392,1.6279522,37,2,0,84
1421,0.065031216,0.06701611,0.89350706,0.43923217,5.3557563,1.6565995,5.3087754,5,2,0,4
1422,-0.30032679,0.28633836,-0.049282432,0.90850723,5.575819,0.85578191,0.81575114,1,2,0,1
1423,0.22011934,-0.90241665,0.24627437,0.27665994,1.0826888,2.3827262,3.7457812,11,2,0,9
1424,0.54948056,0.098834082,0.69846517,0.4477157,2.3187833,1.1846666,1.9628527,10,2,0,12
1425,0.53334379,-0.27569389,-0.56344968,0.56750482,3.4463165,1.2879661,4.4004936,26,2,0,64
1426,-0.042246774,0.029539192,-0.57989162,0.81306118,0.0093508121,0.10314477,1.2297363,1,2,1,1
1427,0,0,0,1,2.0172994,1.7931541,4.3564978,2,2,0,1
1428,-0.86662889,-0.19244045,-0.21844406,0.40522003,0.71292782,2.1848164,0.27590606,5,2,1,3
1429,0.065031216,0.06701611,0.89350706,0.43923217,5.8155789,2.4438353,2.1005344,4,2,0,5
1430,-0.24394861,-0.017928643,0.65127617,0.71833634,5.6200728,0.49422777,5.4733496,7,2,1,16
1431,0.065031216,0.06701611,0.89350706,0.43923217,4.7089753,1.4941589,4.9276409,15,2,0,17
1432,-0.58651692,0.72935915,0.26117483,0.2362642,4.5542235,2.421787,0.058093529,2,2,1,3
1433,-0.59301412,-0.79577059,-0.11016727,0.054283217,2.0433476,2.8953412,0.18260846,13,2,0,7
1434,0.42439586,-0.19342658,-0.022326671,0.88429397,2.7391942,0.97042531,3.5944767,1,2,1,1
1435,0.08629892,-0.6259973,-0.74525613,0.21277478,3.0004809,1.3680505,5.868084,17,2,1,40
1436,0.010571241,-0.59899354,-0.5267511,0.60301596,2.3064382,1.2847203,5.4127378,25,2,1,80
1437,-0.73121303,0.61986852,-0.25850436,0.1194405,0.43479902,2.5640721,1.8411441,3,2,1,1
1438,0.0074212863,-0.36689052,-0.37524408,0.85119218,2.0062358,0.75148982,5.107379,4,2,1,1
1439,0.065031216,0.06701611,0.89350706,0.43923217,3.1242061,0.7609272,2.5928054,16,2,0,21
1440,0.065031216,0.06701611,0.89350706,0.43923217,5.6710806,1.3446307,5.5593057,2,2,0,1
1441,-0.85585535,0.35474458,-0.34382856,0.15313315,0.75885791,2.3698039,1.5447301,22,2,1,43
1442,0,0,0,1,3.4685531,2.2334139,5.7353611,22,2,0,77
1443,0.5812465,-0.47978705,-0.31051034,0.57925826,2.9435966,1.7073063,4.3237262,18,2,0,37
1444,0.065031216,0.06701611,0.89350706,0.43923217,4.9374127,2.262522,3.2581823,1,2,0,1
1445,0,0,0,1,0.6585418,1.4645692,1.8865559,5,2,0,3
1446,0,0,0,1,4.3900242,1.2612293,2.6899984,4,2,0,1
1447,-0.18412015,0.55116636,0.6711517,0.46029425,4.0651436,1.2401749,0.27875021,2,2,0,1
1448,0.1372267,0.29018056,-0.61992794,0.71599823,4.9842634,0.65355372,2.7261395,1,2,0,1
1449,-0.030418038,-0.39918038,0.41253072,0.81825924,1.0277748,0.82377052,4.321476,41,2,1,140
1450,0.065031216,0.06701611,0.89350706,0.43923217,4.3468266,1.0629947,4.5769982,26,2,0,47
1451,0,0,0,1,1.555319,1.6063308,2.3248403,9,2,0,14
1452,0,0,0,1,4.9861112,0.86030674,3.8343897,6,2,0,7
1453,0,0,0,1,1.8216581,0.74984568,4.5476317,85,2,0,397
1454,0,0,0,1,1.6533394,2.2482231,3.8434908,8,2,0,5
1455,-0.29913461,0.21588546,0.13254377,0.91996962,5.5149541,0.75565296,0.48205233,1,2,0,1
1456,-0.05538274,0.14417174,-0.9381125,0.30998755,0.047621265,0.31012797,2.4556873,1,2,0,1
1457,-0.55018097,0.71150917,0.40937805,0.15318342,4.1578708,2.2368512,5.9830203,1,2,0,1
1458,0.065031216,0.06701611,0.89350706,0.43923217,0.82747108,2.0986619,2.3959684,21,2,0,92
1459,-0.68265647,-0.41203287,0.36902067,0.47752783,6.1683106,1.8458326,5.0822258,9,2,1,27
1460,0.065031216,0.06701611,0.89350706,0.43923217,5.6731577,1.7067751,5.0645328,7,2,0,4
1461,0,0,0,1,5.3145466,1.8573452,5.7917705,6,2,0,3
1462,0.46657178,0.5753082,0.65384364,0.15433668,2.6919858,1.6682881,0.91321129,9,2,0,5
1463,0,0,0,1,3.3216009,0.91989392,1.8382185,2,2,0,1
1464,0.81721932,0.56334299,0.048481852,0.11156515,3.3351884,2.8977005,2.1281152,1,2,0,1
1465,0.17069916,-0.35003352,-0.85251909,0.34863949,3.2071242,0.80004191,5.4412546,2,2,0,2
1466,-0.69969308,-0.25684145,-0.30794907,0.59129459,0.83195925,1.6821021,0.12834582,16,2,0,20
1467,0.12778366,0.12208889,0.74853224,0.63911283,3.0401161,0.3553313,1.5148933,5,2,1,5
1468,0,0,0,1,3.9289684,1.5838418,4.8983369,12,2,0,19
1469,0,0,0,1,5.196445,1.7377596,2.5695827,7,2,0,9
1470,0.065031216,0.06701611,0.89350706,0.43923217,1.5451341,1.8412149,1.8719648,6,2,0,3
1471,0.065031216,0.06701611,0.89350706,0.43923217,6.1205812,2.0403726,0.44186148,13,2,0,19
1472,0.0037493536,0.28322217,0.90707666,0.31142113,3.4590702,0.57435614,0.34395248,47,2,0,171
1473,0,0,0,1,2.3242247,1.8520348,0.75561339,9,2,0,14
1474,0.33794886,-0.57958484,-0.16073528,0.72390342,2.3171825,1.4708862,4.4029927,6,2,0,4
1475,0.040314689,0.48029998,-0.5651527,0.66954398,5.3296995,1.0058466,2.3555872,7,2,1,19
1476,0.90701652,-0.31848937,-0.096898392,0.25786877,3.1633453,2.5834284,3.8387246,1,2,0,1
1477,0,0,0,1,4.4662051,0.99869585,0.433597,4,2,0,2
1478,0.70547855,-0.65900093,0.14132974,0.21918894,1.8175434,2.6138861,3.320241,1,2,1,1
1479,0,0,0,1,3.4747505,1.5577219,6.1611218,6,2,0,4
1480,0.065031216,0.06701611,0.89350706,0.43923217,3.6304212,2.6082232,4.0138793,2,2,0,3
1481,0,0,0,1,2.1081662,0.89043689,2.7144744,3,2,0,2
1482,0.89728624,-0.17803711,0.16490218,0.36876488,2.5252178,2.3099186,2.9169643,12,2,1,20
1483,0,0,0,1,5.4854631,1.1598415,0.058996264,8,2,0,3
1484,-0.55500436,-0.09746746,-0.20143467,0.8011831,0.4201591,1.1972275,0.072473146,17,2,0,35
1485,-0.17377122,-0.7906431,-0.49260101,0.31942323,2.3499687,1.8866479,5.9242511,14,2,0,9
1486,0.80713737,0.3793267,-0.37217242,0.25715429,4.547092,2.2027457,3.6684268,11,2,1,16
1487,0.27255687,0.61197919,0.146146,0.72789806,4.0952487,1.4682281,1.7916491,9,2,0,6
1488,-0.09701106,0.043562993,0.023884924,0.99404258,5.8370967,0.21308936,0.39804175,6,2,0,6
1489,-0.24609967,-0.78857481,0.28408787,0.48670194,0.73994476,1.9442472,4.4865446,9,2,0,9
1490,0.087979607,0.43625727,-0.82736212,0.34265298,5.6915398,0.92243838,2.947947,15,2,0,19
1491,-0.56137401,-0.79523385,-0.074222259,0.2166872,1.2861124,2.6793966,5.6570854,7,2,0,8
1492,0.36999804,0.54165775,0.45121849,0.60507041,3.4723442,1.4309241,1.5293173,13,2,0,13
1493,-0.2686078,0.24255852,-0.68255174,0.63493174,0.08704526,0.74064952,1.5560088,33,2,0,82
1494,0.46220177,-0.55244654,0.11035326,0.68483174,2.1077201,1.6084605,3.8559334,1,2,0,1
1495,0.57064772,0.37809017,-0.33221403,0.64887816,4.1999364,1.5079368,3.0296237,4,2,0,7
1496,-0.25087839,0.89153367,-0.35578406,0.12508146,6.2194238,2.3681998,2.5292165,16,2,0,67
1497,0.18856032,-0.72858858,0.3287901,0.57052672,1.3012371,1.7039824,3.9363382,9,2,1,24
1498,0,0,0,1,3.0358169,2.2960615,4.0097942,5,2,0,2
1499,0.20590019,-0.48040149,0.068358444,0.84979212,1.8954438,1.0999519,4.2272043,17,2,1,69
1500,0,0,0,1,0.79264772,2.133353,4.5857677,16,2,0,20
1501,0,0,0,1,3.2979445,1.2438327,5.437521,5,2,0,4
1502,0.21074234,0.24212328,-0.50411427,0.80176854,4.5574679,0.65355396,2.8483045,17,2,0,37
1503,0,0,0,1,4.04004,1.8599863,6.0951452,18,2,0,47
1504,0.065031216,0.06701611,0.89350706,0.43923217,2.4253316,2.9544826,2.29513,7,2,0,4
1505,0.20735465,-0.43481752,0.78921473,0.38089097,0.89462626,1.0052519,3.146261,22,2,0,41
1506,0.065031216,0.06701611,0.89350706,0.43923217,4.7762694,1.7453448,5.5061741,3,2,0,4
1507,0.065031216,0.06701611,0.89350706,0.43923217,5.1164989,1.4698216,0.15146922,1,2,0,1
1508,0.33324146,0.28386343,0.88472289,0.16011596,2.4553897,0.90619749,1.0442843,2,2,0,2
1509,0.065031216,0.06701611,0.89350706,0.43923217,1.9575533,1.7223226,5.1542606,25,2,0,127
1510,-0.72839099,0.061094474,-0.25673136,0.63229984,0.30201191,1.6394221,0.46937203,30,2,1,83
1511,0.065031216,0.06701611,0.89350706,0.43923217,0.86252314,0.52849042,3.3310513,23,2,0,45
1512,0.96226919,-0.26771948,0.03803229,0.030296048,1.9720987,3.044306,2.5148075,4,2,1,3
1513,0,0,0,1,4.6834817,1.1475984,5.5006866,13,2,0,24
1514,0.34475651,0.35914761,0.86624485,0.042139821,2.4252446,1.0422114,0.8135646,4,2,0,10
1515,0.21440129,-0.67420381,0.64186776,0.29578215,0.73970479,1.5718337,3.2655101,9,2,0,21
1516,0.23922633,0.88528138,0.3968361,0.039606407,2.9771459,2.3211601,0.3633987,4,2,0,5
1517,0,0,0,1,3.9524393,1.732697,0.67073727,12,2,0,20
1518,0.95483452,-0.15920864,-0.23624638,0.084446453,5.4097514,1.4182091,3.7884412,4,2,0,3
1519,-0.75588578,-0.47236338,0.32675576,0.31422964,6.0367851,2.2005935,4.9197106,3,2,0,4
1520,0.065031216,0.06701611,0.89350706,0.43923217,3.9736843,1.7318635,3.9755979,19,2,0,67
1521,0.18780139,0.2728951,-0.7845211,0.5241999,5.0913868,0.67530262,3.1552942,1,2,1,1
1522,0.014152738,0.62328547,-0.54411715,0.56147254,5.4593878,1.3462851,2.3632007,1,2,1,1
1523,0.96357989,0.077578828,-0.048882604,0.25120872,3.4141183,2.6239929,3.2534428,14,2,1,29
1524,0,0,0,1,2.4436975,1.3361291,4.8094759,12,2,0,12
1525,-0.68528777,0.29837653,-0.22522829,0.62499946,6.2184153,1.6883627,0.75652844,16,2,0,36
1526,-0.23249024,-0.85248482,-0.34420323,0.31739885,2.130441,2.1670713,5.8045254,7,2,0,8
1527,-0.25303474,0.23406047,-0.9341765,0.092213452,0.72594023,0.70381612,2.218868,30,2,1,167
1528,0.065031216,0.06701611,0.89350706,0.43923217,0.39205384,2.1768508,3.2942758,19,2,0,18
1529,0.25360516,-0.46264327,-0.31146738,0.79033768,2.4476349,1.1115292,4.58636,14,2,0,15
1530,0,0,0,1,5.7994032,2.7746527,3.0935793,2,2,0,2
1531,-0.61793792,0.33310035,0.37008607,0.60846794,5.2423406,1.556402,6.2311378,33,2,1,139
1532,-0.084810734,0.85172915,-0.21512841,0.4701961,5.2407341,2.0547369,1.9006461,11,2,1,15
1533,0.065031216,0.06701611,0.89350706,0.43923217,5.7128019,1.6912599,0.38279581,3,2,0,3
1534,0,0,0,1,3.9471524,0.27666277,5.0482907,8,2,0,5
1535,0,0,0,1,0.77194333,1.0265406,5.1769943,16,2,0,33
1536,-0.034468934,0.19796512,0.77929431,0.59356719,3.9649105,0.40464199,0.47854197,8,2,0,7
1537,-0.78069621,0.4502396,0.36963609,0.22620077,4.7384305,2.2451656,5.7846756,1,2,1,3
1538,0.12246827,-0.035874758,0.76423091,0.63219118,1.9769602,0.255927,2.5468781,25,2,0,60
1539,-0.38763532,-0.75746441,-0.45498693,0.26262805,2.1450844,2.0353534,6.2326899,20,2,0,41
1540,-0.91670269,0.31101978,0.25025758,0.017145662,4.4537005,2.6344881,5.1078882,2,2,1,4
1541,0.29699615,0.40270507,0.73338979,0.46017519,3.0665066,1.0480705,1.1958237,21,2,0,65
1542,-0.36260164,0.76812041,-0.37983724,0.36638051,3.7649925,1.9437628,2.8326445,5,2,0,4
1543,0.59020251,-0.66682786,0.45477834,0.013350152,0.75386298,2.1969061,2.4464235,19,2,0,50
1544,0.59518081,0.053966112,0.80093521,0.036745161,1.7070665,1.2810649,1.5262175,23,2,1,85
1545,-0.71350932,0.68481606,-0.025556777,0.14587069,5.6917453,2.8443141,0.93832254,2,2,0,1
1546,-0.4731378,-0.7169401,-0.51050299,0.039041396,2.4819334,2.0665843,0.50700378,37,2,1,172
1547,0.0953817,0.33892757,0.54811031,0.75868672,3.8124299,0.71961302,1.2194911,9,2,1,14
1548,0,0,0,1,2.6232049,0.66759193,1.6887937,16,2,0,33
1549,0,0,0,1,5.4788947,0.61470807,5.504714,5,2,0,3
1550,0.1436983,0.61836308,0.68823647,0.35115293,3.3850515,1.3756036,0.70012349,35,2,0,103
1551,0,0,0,1,2.4852016,2.4347603,6.030066,12,2,0,7
1552,0,0,0,1,3.8985853,1.7488903,3.9966323,21,2,0,61
1553,0.065031216,0.06701611,0.89350706,0.43923217,0.042951167,2.1594117,0.92594266,5,2,0,2
1554,0.065031216,0.06701611,0.89350706,0.43923217,0.88424456,1.5365636,3.3217456,27,2,0,31
1555,0.57754946,-0.70054638,-0.11678544,0.40253264,2.5426295,2.2766151,4.3053041,25,2,0,59
1556,0.0028340039,0.93127608,0.35740516,0.070557021,3.3334579,2.395824,0.19795159,8,2,0,2
1557,0.065031216,0.06701611,0.89350706,0.43923217,1.8379391,1.0247415,2.461767,12,2,0,20
1558,-0.34624851,0.58470994,-0.67854387,0.27893463,0.14462325,1.4942691,2.2169294,1,2,1,1
1559,0.065031216,0.06701611,0.89350706,0.43923217,4.0272865,1.7248061,5.7066698,7,2,0,2
1560,-0.3710843,-0.18904798,-0.12598234,0.90038091,0.61019558,0.85910618,5.9510269,9,2,0,8
1561,0.065031216,0.06701611,0.89350706,0.43923217,1.4147644,0.13918896,6.2043257,4,2,0,2
1562,0.065031216,0.06701611,0.89350706,0.43923217,3.8020396,0.49778175,2.03052,1,2,0,1
1563,0.065031216,0.06701611,0.89350706,0.43923217,5.3593521,2.1979632,3.0713913,6,2,0,9
1564,-0.87677979,0.28712234,-0.075499669,0.37830901,6.1637011,2.3495097,0.51345116,21,2,1,59
1565,0.065031216,0.06701611,0.89350706,0.43923217,3.9227941,0.20416903,1.1111029,7,2,0,4
1566,0,0,0,1,1.0169984,0.91303235,3.6952007,10,2,0,28
1567,0.3217712,-0.88947546,-0.21432817,0.24363936,2.6393864,2.480638,5.0867643,11,2,0,9
1568,0.065031216,0.06701611,0.89350706,0.43923217,1.6723653,2.0761549,0.42838627,6,2,0,4
1569,0.0037987288,-0.26356488,-0.59879166,0.75628543,2.2549007,0.53348851,5.3676696,1,2,0,1
1570,0.031566694,-0.8764919,0.45255476,0.1611201,0.37802997,2.1394155,3.4476242,18,2,1,104
1571,0.065031216,0.06701611,0.89350706,0.43923217,1.0034711,1.4458644,3.3106289,20,2,0,43
1572,0,0,0,1,3.0275846,1.2490276,4.3352957,19,2,0,43
1573,-0.52003282,-0.69982243,-0.0087992046,0.48962936,0.94969976,2.118082,5.3694239,6,2,0,5
1574,0.19632861,0.41539031,0.88213861,0.10362174,2.8170052,0.95475107,0.55844873,16,2,0,38
1575,-0.32230827,-0.87127,-0.31981853,0.1863386,2.2597191,2.3832664,6.1099472,1,2,0,1
1576,0.065031216,0.06701611,0.89350706,0.43923217,3.8811786,1.351709,2.525346,1,2,0,1
1577,-0.44541839,0.65992892,0.18134648,0.57724321,5.0017076,1.841913,0.67268562,1,2,0,1
1578,0.62410313,-0.18227565,-0.31817859,0.68995166,3.2895324,1.4156327,3.8578458,69,2,0,374
1579,0.065031216,0.06701611,0.89350706,0.43923217,3.44366,1.2798864,3.8775523,19,2,0,22
1580,0,0,0,1,3.842262,2.3935988,1.4842356,3,2,0,1
1581,0,0,0,1,3.5731921,2.3576713,1.7185084,4,2,0,3
1582,0.29485428,-0.1321077,0.91586632,0.23832205,1.4041395,0.65799981,2.2465918,1,2,0,1
1583,0.4617314,-0.6531806,-0.47382569,0.36830485,3.0961866,1.8542587,5.0070996,33,2,0,97
1584,0,0,0,1,2.6974669,1.4330678,2.45823,3,2,0,1
1585,0.065031216,0.06701611,0.89350706,0.43923217,5.6267414,1.7943751,3.7592895,21,2,0,61
1586,0.24793243,-0.30624142,-0.60431743,0.69249278,2.9688709,0.81000966,4.7493315,9,2,0,7
1587,-0.74762285,0.254702,-0.32956973,0.51727247,0.23892429,1.8210255,0.89562452,1,2,1,1
1588,-0.44913733,-0.44763905,0.77178842,0.04730371,1.9447151,2.0975461,1.5428876,9,2,0,17
1589,0,0,0,1,3.0089288,0.26575297,3.4483311,8,2,0,5
1590,0.35312465,0.10917667,0.86515564,0.33895305,2.24405,0.75719309,1.6443477,6,2,1,9
1591,0,0,0,1,1.8440892,1.1791768,4.0807967,4,2,0,3
1592,0.15585278,0.19075631,0.21652718,0.94468933,5.7010164,1.554163,5.3871484,4,2,0,1
1593,0.065031216,0.06701611,0.89350706,0.43923217,1.1854439,0.67506552,2.310674,5,2,0,3
1594,0,0,0,1,3.3460109,0.67386305,1.0602462,2,2,0,1
1595,-0.38040423,0.057805736,0.5719443,0.72445208,5.4640837,0.78991991,5.7656937,13,2,0,29
1596,0.34507528,-0.53457713,-0.43037716,0.64025456,2.7358305,1.3793279,4.7309976,2,2,0,1
1597,0.065031216,0.06701611,0.89350706,0.43923217,3.7875462,2.0853941,2.5371127,43,2,0,219
1598,-0.52693325,-0.059115689,0.67105871,0.51819575,5.4816723,1.1177647,5.2582302,8,2,1,13
1599,0,0,0,1,1.6124735,2.3373232,2.0044973,8,2,0,15
1600,0.62191874,0.55211651,0.13025729,0.53983092,3.6308389,1.9640884,2.1788127,8,2,0,5
1601,-0.38508099,-0.010628554,-0.58713859,0.71194661,0.7172122,0.79090899,0.66202456,2,2,0,2
1602,0,0,0,1,5.9005246,2.4871857,5.2979841,30,2,0,79
1603,0.46055382,-0.046446003,0.81377113,0.35143909,1.8779588,0.96250528,2.0789754,15,2,0,28
1604,0.065031216,0.06701611,0.89350706,0.43923217,4.1618261,0.12654267,5.0366321,27,2,0,76
1605,0.065031216,0.06701611,0.89350706,0.43923217,3.3599367,1.1772217,3.6771052,5,2,0,3
1606,0.30483621,0.16754296,0.79733086,0.49322182,2.6273224,0.71054196,1.6222252,30,2,1,78
1607,0,0,0,1,0.91233248,0.66110963,3.9235568,16,2,0,23
1608,0.45419958,0.097197093,0.77632326,0.4261193,2.283607,0.96610165,1.8619735,30,2,0,86
1609,0.59138536,0.17188632,-0.37204674,0.69447798,3.9162645,1.32695,3.3505502,84,2,1,964
1610,-0.63395166,-0.1877199,-0.55874276,0.50067258,1.1280416,1.4447296,0.5522719,3,2,0,1
1611,0,0,0,1,4.2231903,2.7537327,1.2017791,1,2,0,1
1612,-0.46504846,0.30394679,0.81261909,0.17605796,4.346858,1.1780874,5.5046349,12,2,1,21
1613,0.73149258,0.50569588,-0.11986151,0.4413881,4.011631,2.1915145,2.8018768,5,2,0,7
1614,0.065031216,0.06701611,0.89350706,0.43923217,1.5150688,1.6628792,5.4335818,8,2,0,11
1615,0.065031216,0.06701611,0.89350706,0.43923217,4.2493296,2.6708262,3.4641213,9,2,0,30
1616,0.66366136,-0.35488766,0.50137025,0.42689133,1.7850778,1.7039729,2.7671847,21,2,1,60
1617,-0.71908474,0.3961398,-0.040183317,0.5695399,5.8500929,1.9262537,0.57396674,2,2,0,1
1618,0,0,0,1,4.8886814,2.0197575,4.8028512,17,2,0,18
1619,-0.035614751,-0.90301621,0.35514945,0.23908636,0.5530923,2.2567525,3.7735236,2,2,1,2
1620,-0.6933431,-0.056829982,0.62153697,0.36019084,5.3193932,1.5386995,5.1558285,18,2,1,44
1621,0.39111423,-0.53994608,0.57028592,0.47985613,1.1551433,1.819827,4.1852503,9,2,0,5
1622,0,0,0,1,1.8408244,0.86266929,5.1169343,5,2,0,2
1623,0.065031216,0.06701611,0.89350706,0.43923217,4.1263037,0.77161491,0.90881139,3,2,0,1
1624,0.83651561,0.046110176,0.17731254,0.51640648,2.8659129,1.9864293,2.7557809,19,2,1,69
1625,0,0,0,1,4.294517,2.5430009,3.5270064,13,2,0,34
1626,0.086246014,-0.24652995,0.83480865,0.48464328,4.0925093,1.3132066,3.4407806,3,2,0,1
1627,0.065031216,0.06701611,0.89350706,0.43923217,6.156024,0.89904934,3.6388912,2,2,0,1
1628,-0.43141243,-0.43039823,0.36941135,0.70155245,0.29954994,1.3105886,5.0142927,3,2,1,2
1629,0,0,0,1,5.5573306,1.3737334,3.9898758,13,2,0,20
1630,-0.48425433,-0.34733608,0.11924416,0.79412609,0.47317156,1.2768717,5.5119252,18,2,0,16
1631,-0.45590034,-0.84985876,0.094542392,0.24689414,0.71271962,2.6064777,4.8390617,7,2,1,3
1632,0.23461492,0.53424823,-0.69658744,0.41749325,5.3294563,1.2460489,3.0154521,32,2,0,152
1633,0.065031216,0.06701611,0.89350706,0.43923217,1.6795616,0.38234833,3.512862,12,2,0,10
1634,-0.20206635,0.89634049,0.27719671,0.28090021,4.155355,2.3302345,0.57030571,10,2,0,7
1635,0.67612523,-0.14844137,-0.70735955,0.14304639,4.2967358,1.5291445,4.7289724,3,2,0,1
1636,0.74096048,0.067670494,-0.48292923,0.46171159,4.0405235,1.6782062,3.8583727,2,2,0,1
1637,0.56241143,-0.79373378,0.12499911,0.19507726,1.6173899,2.673965,3.5260811,1,2,0,1
1638,0.5329414,0.53043622,0.07861384,0.65454614,3.8051031,1.7019503,2.2390184,12,2,0,14
1639,-0.52923709,0.84721869,0.036446493,0.028287206,4.3599744,3.0492883,0.10164934,11,2,1,17
1640,0.49554217,-0.86403221,-0.087001346,0.017806347,3.4604368,2.9637487,5.5605826,9,2,1,12
1641,0.68698424,0.11348645,-0.34990618,0.62668902,3.8145337,1.5404447,3.4871006,57,2,1,199
1642,0,0,0,1,3.0823088,1.8872596,1.5220758,18,2,0,34
1643,0,0,0,1,4.147378,1.2186239,4.2258978,12,2,0,26
1644,-0.7778064,-0.30471629,-0.22908048,0.49968728,0.80324274,1.9775931,0.056470729,13,2,0,16
1645,0.065031216,0.06701611,0.89350706,0.43923217,5.5583868,0.63857758,4.0410223,3,2,0,1
1646,0,0,0,1,0.66385198,2.1798632,1.7992778,3,2,0,1
1647,0.065031216,0.06701611,0.89350706,0.43923217,2.3043342,2.007364,2.3214264,2,2,0,1
1648,0,0,0,1,1.3810922,1.2053273,3.9734008,41,2,0,113
1649,-0.58988822,-0.38573956,0.70839697,0.037558544,5.3444843,1.5643225,4.1862326,28,2,1,76
1650,0,0,0,1,1.8277588,0.64906913,1.6610159,26,2,0,45
1651,-0.57690102,0.17088419,-0.082380645,0.79447925,6.0985308,1.2911999,0.39129895,80,2,1,804
1652,0,0,0,1,0.49018922,1.2429405,0.18740717,3,2,0,2
1653,0.065031216,0.06701611,0.89350706,0.43923217,6.1396914,1.0291662,5.7848048,4,2,0,1
1654,0.49390891,-0.64432281,-0.29398149,0.50445712,2.7524612,1.8946221,4.5860291,1,2,0,1
1655,0.61400676,0.2896468,0.53609258,0.50170237,2.7638476,1.4925154,1.88229,5,2,0,2
1656,0.56073385,-0.034088306,-0.31642446,0.76438934,3.4733553,1.1930453,3.5947905,4,2,1,6
1657,0.50606304,0.72676808,-0.38569996,0.25873515,5.0840611,2.1755791,3.158972,2,2,0,1
1658,-0.21913399,-0.92529958,0.066868432,0.30220789,1.1204979,2.5122218,4.7271719,2,2,0,1
1659,-0.34257537,0.60968578,0.71477294,0.0049942764,3.6605046,1.548944,5.7782478,2,2,1,1
1660,0.065031216,0.06701611,0.89350706,0.43923217,0.89650851,1.2011849,5.8055511,21,2,0,64
1661,0,0,0,1,5.4757113,1.6774647,4.6958995,3,2,0,8
1662,0,0,0,1,2.0945828,2.1205592,4.1472054,4,2,0,8
1663,-0.6314407,0.36412314,-0.66186446,0.17502095,0.78920066,1.6334435,1.8353542,9,2,0,7
1664,0.83645231,-0.53685451,-0.10993175,0.0070587415,4.0776615,2.9208283,5.2188725,10,2,1,19
1665,0,0,0,1,6.1173482,1.432488,0.88502437,15,2,0,19
1666,0.93607301,-0.070814624,-0.087607861,0.33328292,3.3231339,2.4379566,3.4741478,5,2,1,2
1667,0.062624365,-0.61563087,0.75554866,0.21499555,0.3786031,1.3344483,3.3174455,20,2,0,57
1668,0.10648669,-0.7449407,0.65728915,0.041169416,0.20453808,1.7037396,3.0621614,13,2,0,17
1669,0.23473267,0.49571592,-0.52273417,0.65262187,4.9454823,1.161098,2.688374,5,2,1,4
1670,0.065031216,0.06701611,0.89350706,0.43923217,0.7148543,1.4268247,4.8736591,1,2,0,1
1671,-0.36260164,0.76812041,-0.37983724,0.36638051,0.12669893,0.6379295,4.1578627,2,2,0,2
1672,0.90806109,-0.34284979,-0.23344603,0.058154751,4.1072288,2.6556647,4.8292594,1,2,0,1
1673,0.065031216,0.06701611,0.89350706,0.43923217,2.2876647,1.4023038,4.2302279,15,2,0,29
1674,0.19606705,-0.14009672,0.18544275,0.95264977,2.3289225,0.4867425,3.5697513,2,2,0,1
1675,0.21728452,-0.057937842,-0.94263154,0.24673156,4.1958022,0.45363218,4.7169666,9,2,0,13
