14646
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
921,-0.24061589,-0.83611369,-0.39473188,0.29530442,2.2190921,2.1105959,5.9210997,2,1,0,1
922,0.78804648,-0.40354437,-0.26580322,0.38142285,3.2769504,2.1745427,4.2234831,11,1,1,17
923,0,0,0,1,2.6894052,0.96462816,4.3613172,1,1,0,1
924,0.16216123,0.78304309,-0.18554698,0.57106882,4.8223367,1.8534505,2.0891531,1,1,1,1
925,0,0,0,1,1.1092337,0.63246989,5.0668306,37,1,0,256
926,-0.88479418,-0.15898922,0.22968878,0.37296757,5.9089923,2.2348022,5.5534058,10,1,1,47
927,0,0,0,1,2.9954367,0.51293367,4.1536584,4,1,0,2
928,0,0,0,1,0.18599853,2.4030929,6.227634,16,1,0,39
929,-0.428738,-0.27097082,-0.32686391,0.797445,0.9526332,1.0638417,6.1085563,3,1,0,4
930,0.33249384,-0.60147774,0.045438975,0.72498798,2.0131891,1.5154234,4.1448088,4,1,1,3
931,0.85431719,0.12905067,0.49215785,0.10615381,0.015734043,0.89638698,3.5635204,2,1,0,1
932,0,0,0,1,1.259562,0.29903656,0.50701296,21,1,0,41
933,-0.57740182,-0.19682939,-0.44194284,0.65768677,0.92019641,1.3121928,0.26312768,10,1,0,8
934,0,0,0,1,5.9482155,1.2442099,4.3660088,1,1,0,1
935,0.23773828,0.82681465,-0.49879783,0.10516056,5.7954178,2.0717747,3.2137897,8,1,0,5
936,0.89458072,-0.3803722,-0.1965135,0.12815896,3.7324576,2.6679561,4.536531,21,1,0,45
937,0.85431719,0.12905067,0.49215785,0.10615381,3.7201345,0.73829579,1.8970996,14,1,0,26
938,0.17831883,0.77558678,-0.064475991,0.60208833,4.5930824,1.8407274,1.9034646,3,1,0,2
939,0.096710332,0.32490411,-0.39260969,0.8549515,4.8535757,0.6916905,2.2905967,5,1,1,5
940,0,0,0,1,2.0951552,0.80404973,4.1655469,4,1,0,1
941,0.94617468,0.31868136,-0.041641701,0.038230952,4.2945437,3.0284724,3.6447906,7,1,1,8
942,0.82751274,0.30459005,-0.31225118,0.35347813,4.2178316,2.1592853,3.5124533,1,1,0,1
943,0.51181078,-0.62904686,0.58395863,0.036635328,0.74565023,1.8915695,2.5212505,5,1,1,5
944,0,0,0,1,1.7779254,0.65954405,1.382175,3,1,0,4
945,0.33856428,0.15389161,0.48125586,0.79377854,3.0231891,0.76210654,2.1699402,3,1,0,1
946,-0.33427337,-0.6561538,-0.66173583,0.14081621,2.460748,1.6554503,0.26150319,3,1,0,2
947,-0.32965267,0.39223,-0.15839852,0.84403473,5.5968275,1.0758669,1.0573785,13,1,0,8
948,0.85431719,0.12905067,0.49215785,0.10615381,2.728843,2.3496449,2.2257884,7,1,0,3
949,0,0,0,1,3.331074,2.2709949,3.0039699,18,1,0,47
950,0,0,0,1,3.6433878,0.48140681,0.38149327,6,1,0,6
951,0.35531789,-0.85892838,-0.32592708,0.17251885,3.0470073,2.3862221,5.40412,5,1,0,5
952,-0.49212927,0.77928853,-0.380245,0.077018887,0.36342067,2.3447437,2.3784781,8,1,1,28
953,0,0,0,1,0.70859259,1.7956049,4.7770753,8,1,0,9
954,0.85431719,0.12905067,0.49215785,0.10615381,2.4782684,2.53374,6.1951613,4,1,0,3
955,0,0,0,1,2.8981421,2.6996047,0.38853866,8,1,0,8
956,-0.064691544,0.18356711,0.92966604,0.31279263,3.804975,0.39176592,6.2689209,26,1,0,54
957,0,0,0,1,4.9430547,1.5857258,4.3481693,16,1,0,23
958,0.85431719,0.12905067,0.49215785,0.10615381,0.64226806,2.3832247,1.5958867,3,1,0,1
959,0.92850971,0.33128223,-0.043338943,0.16199847,3.7457082,2.8046095,3.0602877,18,1,1,41
960,-0.30316079,-0.35743505,-0.082770824,0.87947869,0.96121067,0.97560465,5.5096488,6,1,1,11
961,0.85431719,0.12905067,0.49215785,0.10615381,0.48860306,2.3368108,4.5305996,10,1,0,11
962,0.69840556,0.42956603,-0.011970827,0.57232809,3.7139301,1.9226031,2.6110814,2,1,0,1
963,0,0,0,1,1.3272847,0.89374268,1.4739504,9,1,0,13
964,0.0034510074,0.22192755,-0.56306118,0.7960518,5.3124599,0.44763678,2.2019651,7,1,1,7
965,0.65826315,-0.44898969,-0.028658332,0.60355324,2.5904405,1.8439862,3.7876389,3,1,0,1
966,0.85431719,0.12905067,0.49215785,0.10615381,0.48057511,0.56102413,3.614289,124,1,0,1045
967,0.44029301,-0.0020453287,0.48540074,0.75533044,2.1225514,1.2764084,1.9139999,5,2,0,4
968,-0.40590033,-0.6510452,0.6347903,0.091795087,1.1959405,1.5973006,2.4350536,1,2,0,1
969,0.23620194,0.95809096,0.09467338,0.13155687,3.8468902,2.8159943,1.1887254,12,2,0,17
970,0,0,0,1,1.1783806,1.0608605,5.6828456,30,2,0,90
971,-0.28659007,0.12139964,0.20687369,0.9275406,5.6630578,0.63299984,0.1812415,38,2,0,146
972,-0.57344931,-0.21933278,0.77973098,0.12275422,5.233851,1.3221439,4.5032268,27,2,0,67
973,-0.90801418,-0.3555868,0.15492421,0.15832499,5.8818951,2.6948597,5.1353908,2,2,0,1
974,-0.5164848,-0.83586973,0.13001893,0.13289262,0.24285001,2.7675812,4.4913988,4,2,0,2
975,-0.40590033,-0.6510452,0.6347903,0.091795087,2.2699955,1.2204156,2.4509518,12,2,0,13
976,-0.47910812,0.76954561,-0.036823273,0.42059362,5.3565784,2.2698455,1.101263,12,2,0,12
977,0,0,0,1,0.87283593,1.2961724,2.8687615,12,2,0,8
978,0,0,0,1,4.1517401,0.60996807,3.5143902,1,2,0,1
979,-0.36417982,-0.14564022,0.23854741,0.88840145,0.11810591,0.80609161,5.6404285,26,2,0,32
980,0.41023406,-0.61344725,-0.09672574,0.66785824,2.3040597,1.6601341,4.2667851,6,2,1,11
981,0,0,0,1,0.32759818,1.6426716,3.8025923,1,2,0,1
982,0.40404317,0.24839018,-0.42957038,0.76845342,4.202527,0.98830897,3.1001213,65,2,0,300
983,0.17332879,0.67306191,0.68480492,0.21905927,3.1991456,1.5369003,0.56164557,4,2,0,2
984,0,0,0,1,2.2513256,0.79717028,2.7279251,8,2,0,5
985,-0.1746437,0.0050380547,-0.61216325,0.77118754,0.6421051,0.35123536,0.69978434,6,2,0,12
986,0.47694987,-0.69262546,-0.46655595,0.27406982,3.2135072,1.9981046,5.1490164,10,2,1,12
987,0,0,0,1,2.7130949,0.78465533,5.0594645,11,2,0,11
988,-0.94141871,-0.23665625,0.23997545,0.011677324,5.0072908,2.6563265,4.5147319,6,2,1,7
989,-0.40590033,-0.6510452,0.6347903,0.091795087,3.5218518,1.2797375,5.3370585,25,2,0,44
990,-0.23744249,0.04236839,-0.89370883,0.37829962,0.99379545,0.48718971,1.3469515,10,2,0,11
991,0.74477184,0.098263949,0.51421398,0.41381532,2.3796096,1.6998359,2.1172483,17,2,0,32
992,0.36335874,0.02241124,-0.87488908,0.31943262,4.4239154,0.74522358,4.3007154,6,2,1,7
993,0.26294008,0.20636345,0.24550925,0.90994608,3.543484,0.68161964,2.2126386,15,2,1,38
994,0.81775111,0.15500061,-0.47022837,0.29350165,4.3417106,1.9665288,3.9670651,16,2,1,30
995,-0.7640084,-0.40483072,-0.4482213,0.22693823,1.5893774,2.0888538,0.61485183,16,2,1,36
996,-0.58899313,-0.086664006,0.13775311,0.79158098,6.256979,1.2753646,5.964797,5,2,1,5
997,-0.91873908,0.34932616,0.17693393,0.05083413,4.6288171,2.7712975,5.3555017,43,2,1,178
998,-0.2810269,0.74751091,0.59656024,0.079794802,3.6341653,1.8499033,6.056551,12,2,1,20
999,-0.36152819,0.63750064,0.45114252,0.50927478,4.503324,1.645084,0.32997394,1,2,1,2
1000,0,0,0,1,2.015166,0.75318855,2.1992147,2,2,0,1
1001,0,0,0,1,0.85474324,1.9056891,2.4425073,9,2,0,6
1002,-0.59856486,-0.0072982134,0.031905837,0.80040544,6.2555366,1.2835279,6.2311521,34,2,1,253
1003,-0.40590033,-0.6510452,0.6347903,0.091795087,2.6119523,2.9095156,0.63943756,5,2,0,2
1004,-0.40590033,-0.6510452,0.6347903,0.091795087,1.9285265,0.45428526,1.8587749,33,2,0,122
1005,0,0,0,1,3.6257327,2.1444738,5.6651416,11,2,0,22
1006,0.54360557,0.014380574,0.76939887,0.33512917,3.4103315,2.3284683,1.8255833,1,2,0,1
1007,0.041700732,-0.77911592,0.48848468,0.39066878,0.72806454,1.7900704,3.762713,5,2,1,3
1008,0,0,0,1,4.9051714,1.7759362,1.7357728,6,2,0,4
1009,0,0,0,1,3.8833578,0.76274455,2.6794536,4,2,0,2
1010,-0.090718098,-0.29212028,0.43549243,0.84662998,0.79460049,0.62173021,4.5384088,13,2,0,13
1011,-0.53303343,0.24290228,0.51844847,0.62296474,5.1615176,1.2516588,6.0166821,8,2,0,5
1012,0,0,0,1,3.4841182,1.0229715,3.3230093,6,2,0,3
1013,-0.39823592,-0.342601,-0.091093019,0.8460111,0.81770182,1.1061962,5.6800041,3,2,1,13
1014,-0.73037851,-0.59538299,0.33425534,0.018434044,5.451406,2.4588847,4.08356,7,2,1,3
1015,-0.40590033,-0.6510452,0.6347903,0.091795087,0.50894672,1.7030804,0.64724559,32,2,0,99
1016,0.49086532,0.10533347,0.5528329,0.66508043,2.6594803,1.0519114,2.236717,7,2,0,13
1017,0,0,0,1,3.0806015,1.0215929,3.0507429,14,2,0,48
1018,0.52073294,-0.56683481,0.31689367,0.55417854,1.7943842,1.756796,3.4499097,8,2,0,4
1019,0.38895941,0.31833193,-0.23315437,0.83247489,4.1005416,1.0532484,2.7287979,12,2,1,27
1020,-0.45679316,-0.12675063,-0.81612545,0.3304747,1.4567158,0.98777509,0.91537637,1,2,1,2
1021,0.44029301,-0.0020453287,0.48540074,0.75533044,0.66998529,2.4592688,5.6768961,6,2,0,4
1022,-0.40590033,-0.6510452,0.6347903,0.091795087,4.0029283,0.99474669,1.0150417,13,2,0,17
1023,0.46111894,-0.41108361,-0.26985168,0.73862004,2.7637782,1.3317676,4.2199669,2,2,0,1
1024,-0.40590033,-0.6510452,0.6347903,0.091795087,6.1711369,1.9474126,0.44993922,1,2,0,1
1025,-0.71377552,0.6379087,0.28621694,0.04094946,4.1251669,2.5549538,5.5838256,4,2,0,4
1026,0.33960712,-0.60672641,-0.7183978,0.021322997,3.6222079,1.5376902,5.7432246,7,2,1,13
1027,0.038974889,0.89072591,0.22582845,0.39254284,4.1466036,2.2016363,1.0924677,12,2,0,12
1028,-0.58600497,-0.42810476,-0.65922201,0.19685245,1.9115473,1.6241727,0.64967704,62,2,0,293
1029,-0.061808988,-0.92700309,0.11145475,0.35273629,1.1981739,2.3837345,4.4729218,2,2,1,3
1030,-0.86349672,0.23098184,-0.40762138,0.18672307,0.87986726,2.2117481,1.4026201,2,2,0,1
1031,0.48899657,-0.52195364,-0.083193779,0.69392043,2.4429259,1.5939049,4.0788994,15,2,1,23
1032,-0.54650837,0.37334087,-0.54414922,0.51560336,0.21300836,1.4465867,1.4116477,12,2,1,36
1033,0,0,0,1,0.64140296,2.2074702,2.9041035,2,2,0,1
1034,0,0,0,1,2.6747653,2.2996366,5.9058757,4,2,0,2
1035,0.21691611,-0.17750371,-0.45110324,0.8473168,2.9450119,0.56818378,4.3166194,16,2,0,19
1036,0.59251809,0.062010191,0.7240876,0.34752589,1.4686264,1.3203567,2.878691,15,2,0,32
1037,0.36582831,-0.84507084,0.34088156,0.18927415,0.9154042,2.3405385,3.2399168,7,2,1,10
1038,0.69235396,-0.34665591,0.094190963,0.62578255,2.5279961,1.7711833,3.4563978,10,2,0,17
1039,0.26380035,-0.8289358,0.17923996,0.45950836,1.5069859,2.109997,4.0323677,12,2,1,18
1040,-0.063331872,-0.71046877,-0.30396077,0.6315307,1.930473,1.5883509,5.2498775,9,2,0,13
1041,0.40535489,-0.84720212,-0.016549848,0.34301901,2.0652766,2.440485,4.3143291,8,2,1,12
1042,0,0,0,1,2.1811178,0.37060952,3.2623689,34,2,0,91
1043,0,0,0,1,1.449963,1.114344,0.47750127,10,2,0,6
1044,0,0,0,1,1.6259384,0.41762003,0.20762974,21,2,0,57
1045,-0.50048083,-0.0067429254,0.66952419,0.54882675,5.4125152,1.048413,5.385571,14,2,0,21
1046,-0.52059263,-0.060627196,-0.36594582,0.76901966,0.56008571,1.1033419,0.32821414,7,2,1,16
1047,-0.14765586,0.32450584,-0.50447577,0.78638273,5.7097945,0.72908032,1.7141645,12,2,0,16
1048,-0.3281993,-0.83973396,0.33766261,0.27039981,0.30264518,2.2468708,4.1894031,13,2,0,39
1049,0.091853015,0.36625475,-0.78068197,0.49795198,5.4696822,0.7743997,2.8195336,14,2,1,29
1050,0.059352886,-0.33719495,-0.85799682,0.38290766,2.8960705,0.69889498,5.6891937,6,2,0,11
1051,-0.40590033,-0.6510452,0.6347903,0.091795087,4.4372106,0.60252297,1.4262772,16,2,0,36
1052,0.21211049,0.90264779,0.063211001,0.36910763,4.3119812,2.3739185,1.6319878,21,2,0,42
1053,0.23950365,-0.35333329,-0.38001528,0.8205986,2.6001852,0.88202751,4.5503807,64,2,1,407
1054,0.4896552,0.79026592,0.27704889,0.24281985,3.3065314,2.3870208,1.2743641,38,2,0,97
1055,-0.40590033,-0.6510452,0.6347903,0.091795087,5.2775946,1.272452,2.6147861,11,2,0,16
1056,-0.79798937,0.29178143,-0.3072679,0.42855924,0.27148587,2.0306833,0.97257507,11,2,1,14
1057,0,0,0,1,2.5665438,1.2014959,4.6054831,2,2,0,1
1058,-0.40590033,-0.6510452,0.6347903,0.091795087,1.642013,1.1947099,5.5350075,16,2,0,22
1059,-0.30300558,0.38868457,-0.86760485,0.066134334,0.58607775,1.0306939,2.4033566,10,2,0,13
1060,-0.40590033,-0.6510452,0.6347903,0.091795087,0.90405536,2.9459696,3.0856862,11,2,0,14
1061,0,0,0,1,1.086581,1.5828261,5.5945945,7,2,0,4
1062,0,0,0,1,0.38067976,2.2699573,2.0968213,5,2,0,3
1063,-0.40590033,-0.6510452,0.6347903,0.091795087,3.1335635,2.3536088,1.8830286,7,2,0,4
1064,-0.56723028,-0.75043899,0.15958492,0.29937235,0.43380412,2.4493518,4.8698845,12,2,1,32
1065,-0.54749846,0.07616464,-0.83291638,0.026357012,1.4009359,1.1713712,1.6773894,9,2,1,13
1066,-0.40590033,-0.6510452,0.6347903,0.091795087,0.84298611,0.39723745,4.7784948,7,2,0,3
1067,-0.014986385,0.84834301,0.51551193,0.1197373,3.3874784,2.0261955,0.21055844,6,2,0,5
1068,-0.40590033,-0.6510452,0.6347903,0.091795087,3.8709383,1.2130488,5.6311975,8,2,0,7
1069,0.044477373,0.90701061,0.30761755,0.28412133,3.8383064,2.2774508,0.79470998,19,2,1,47
1070,-0.80332708,-0.35843971,0.18818888,0.43677396,0.012859635,2.1503217,5.4566765,9,2,1,9
1071,-0.54929668,-0.066940993,0.48733127,0.67550009,5.7794847,1.1727868,5.5369473,7,2,1,5
1072,-0.85662276,0.10594353,-0.49879339,0.078604192,1.291442,2.082947,1.537544,28,2,1,137
1073,0,0,0,1,3.2855563,0.59697592,3.0477595,2,2,0,1
1074,-0.13043141,0.88394165,0.38281325,0.23471001,3.8381019,2.2102168,0.40351033,12,2,0,23
1075,-0.62032652,-0.45467794,-0.57288098,0.28332013,1.7440252,1.7549088,0.47900611,6,2,0,6
1076,0.44771147,-0.88617814,-0.045020632,0.11052517,2.4254205,2.9023371,4.6313896,1,2,0,6
1077,-0.40590033,-0.6510452,0.6347903,0.091795087,2.2789097,3.0776179,1.2920216,16,2,0,18
1078,0.24553719,-0.64983052,-0.42857495,0.57771564,2.5703225,1.5359256,4.9893847,9,2,1,11
1079,0.85641086,-0.32606462,-0.049361896,0.39724764,2.9014306,2.3178983,3.6290069,17,2,1,76
1080,-0.23840384,-0.73817772,-0.50690675,0.37590262,2.1911259,1.7757128,5.9574947,3,2,1,3
1081,-0.40590033,-0.6510452,0.6347903,0.091795087,1.8868215,2.5672376,3.6418815,30,2,0,144
1082,-0.40590033,-0.6510452,0.6347903,0.091795087,4.3112569,2.313782,4.2401118,3,2,0,2
1083,-0.22268833,-0.73738331,0.6079362,0.192586,0.013496302,1.7585459,3.7416668,19,2,0,20
1084,0.87552673,0.43494624,0.027656205,0.20859021,3.4708452,2.7175925,2.5487049,10,2,1,38
1085,-0.42414007,0.10392735,0.0036367117,0.89960611,6.0388465,0.90382576,0.2362538,7,2,0,2
1086,0.31147382,0.29957962,-0.77477992,0.4614675,4.9411383,0.89377743,3.4092672,3,2,0,1
1087,-0.62137383,-0.60202342,0.38391152,0.32260564,6.1808147,2.0910211,4.6416497,22,2,0,67
1088,-0.063920155,-0.99207139,-0.035629231,0.10217243,1.8419855,2.9247551,5.1122622,20,2,0,37
1089,-0.40590033,-0.6510452,0.6347903,0.091795087,1.8402953,2.2022519,3.7824266,9,2,0,10
1090,0.10632505,-0.19021945,-0.20059744,0.95512944,2.2875049,0.43936232,4.4097052,3,2,0,2
1091,0.505494,-0.4254604,0.52458954,0.5369032,1.6681546,1.4435346,3.0674338,19,2,1,32
1092,-0.32502624,-0.70674086,-0.28250709,0.56130654,1.6060309,1.7826264,5.6097269,6,2,1,3
1093,0,0,0,1,1.6232945,2.1586723,2.3186598,12,2,0,21
1094,0.63382846,0.50424886,0.53025287,0.25065202,2.6843967,1.8881052,1.3403406,1,2,0,1
1095,0.96574974,-0.25929186,-0.0026798071,0.0093749166,3.1577148,3.1220915,3.6823182,22,2,0,35
1096,0.30781445,0.69768274,0.54828918,0.34331903,3.2855206,1.7345492,0.97494394,2,2,1,2
1097,-0.40590033,-0.6510452,0.6347903,0.091795087,4.4190226,2.2261741,2.2602701,4,2,0,2
1098,0.24689841,-0.85286283,-0.36654404,0.27804965,2.7744193,2.1854403,5.3524313,4,2,1,3
1099,0,0,0,1,2.3204303,1.3482823,6.0973177,1,2,0,1
1100,-0.40590033,-0.6510452,0.6347903,0.091795087,6.1971483,2.5688155,5.4087038,16,2,0,17
1101,-0.40590033,-0.6510452,0.6347903,0.091795087,1.7733382,2.5496767,3.5999572,8,2,0,4
1102,-0.40590033,-0.6510452,0.6347903,0.091795087,6.1760206,2.4315431,3.6888657,9,2,0,7
1103,0.41155779,0.75470996,0.49438187,0.12891722,2.8974342,2.0690973,0.7543264,11,2,0,13
1104,0.30026728,-0.85120767,-0.24985962,0.35050714,2.5292222,2.2516155,4.9925618,6,2,1,10
1105,0,0,0,1,0.8200869,2.1267552,3.7810168,25,2,0,39
1106,-0.40590033,-0.6510452,0.6347903,0.091795087,0.60348368,0.32638183,4.0459414,3,2,0,1
1107,-0.65611166,0.52535933,0.53274578,0.098473713,4.2199903,1.9965088,5.5703454,8,2,0,5
1108,0.66668439,0.24946211,0.52164429,0.47030607,2.6625402,1.5841956,1.9464314,14,2,1,22
1109,-0.40590033,-0.6510452,0.6347903,0.091795087,6.0861087,0.45378149,4.0662084,4,2,0,1
1110,-0.40590033,-0.6510452,0.6347903,0.091795087,4.4356933,1.0705365,2.477556,7,2,0,5
1111,-0.84387338,-0.35067099,0.39486623,0.094806209,5.3418646,2.3052542,4.5541873,14,2,0,17
1112,0.69862491,-0.38643917,0.57065952,0.19218674,1.390393,1.849203,2.4008985,22,2,1,118
1113,-0.798204,0.21510392,0.0092342673,0.56259698,6.0035415,1.9463619,0.24681942,8,2,0,5
1114,0,0,0,1,3.3168633,1.91515,2.68279,2,2,0,12
1115,-0.025616877,-0.42669138,0.56479484,0.70589316,0.8360219,0.88336182,4.0975428,3,2,0,3
1116,0,0,0,1,4.691288,0.42242509,2.7721889,11,2,0,17
1117,0,0,0,1,6.1701646,1.0291363,1.0472864,62,2,0,369
1118,0,0,0,1,0.79081345,2.2753,1.0792068,37,2,0,162
1119,-0.17963789,-0.46218017,-0.081624895,0.86455607,1.2942241,1.037657,5.177228,7,2,1,9
1120,0.23999339,-0.69637549,0.47165257,0.4847765,1.1310039,1.6559705,3.6088269,6,2,1,17
1121,-0.038413458,0.50954747,0.54533225,0.66445351,4.1003842,1.0726801,0.80830157,18,2,0,74
1122,0.23559125,0.59975916,-0.67331576,0.36253509,5.4149737,1.4004015,3.0219662,5,2,0,2
1123,0,0,0,1,0.52303755,1.3715955,2.4392529,11,2,0,18
1124,0.56441975,-0.0060799564,0.54220766,0.62241817,2.4141867,1.1995395,2.43573,14,2,0,22
1125,0.29619777,0.28384694,0.57967174,0.70404434,3.2168863,0.84544873,1.6886692,1,2,0,1
1126,0.018250534,0.46627146,0.74269712,0.48026952,3.676492,0.97094995,0.61314237,5,2,0,2
1127,0.70208442,0.3700105,0.16705054,0.58503318,3.3484807,1.8334671,2.3784268,27,2,0,67
1128,-0.53186542,-0.71492559,0.19501674,0.40984038,0.48705158,2.1993787,4.9078736,3,2,0,1
1129,-0.40590033,-0.6510452,0.6347903,0.091795087,6.2017407,1.5511705,1.5114381,3,2,0,1
1130,-0.40590033,-0.6510452,0.6347903,0.091795087,3.0560851,2.2364442,1.4970174,1,2,0,1
1131,0.1205332,-0.017216438,-0.9878943,0.096125633,4.473515,0.24411882,4.757267,22,2,0,50
1132,-0.58410215,-0.048636641,-0.74491334,0.31868997,1.249614,1.2525322,1.0834626,34,2,0,65
1133,-0.3703571,-0.49303433,-0.43127692,0.65859926,1.5063109,1.3289398,5.9364142,2,2,0,5
1134,0,0,0,1,6.0297232,0.75434935,0.8546105,11,2,0,10
1135,0.44029301,-0.0020453287,0.48540074,0.75533044,1.6197493,1.0384769,1.0487533,18,2,0,28
1136,-0.40590033,-0.6510452,0.6347903,0.091795087,5.917891,0.79171938,5.9112592,5,2,0,3
1137,0,0,0,1,3.309515,1.2893987,5.2993565,13,2,0,33
1138,0,0,0,1,3.4925809,0.16553035,2.6003621,4,2,0,3
1139,-0.45872578,-0.47290623,-0.44528052,0.60634613,1.4340388,1.4385505,6.1159878,17,2,1,19
1140,-0.40590033,-0.6510452,0.6347903,0.091795087,5.9466882,0.5706588,2.8516471,3,2,0,3
1141,0.65168101,0.088321641,-0.73360735,0.17126423,4.6177497,1.4353603,4.3483334,1,2,0,1
1142,0.87736583,-0.18069664,-0.41018459,0.17124985,4.1137791,2.2203665,4.5200062,5,2,0,4
1143,-0.40590033,-0.6510452,0.6347903,0.091795087,4.0554562,2.0722463,0.67000771,16,2,0,23
1144,-0.40590033,-0.6510452,0.6347903,0.091795087,5.56322,1.7813981,2.6867907,25,2,0,39
1145,0,0,0,1,2.6545753,0.80062664,4.1204538,15,2,0,28
1146,0.31387287,-0.57322961,-0.63037634,0.41894794,3.055984,1.4244915,5.1956534,7,2,1,32
1147,0.57791239,0.50124025,-0.61368591,0.1953589,5.1186643,1.7420818,3.6897266,11,2,0,21
1148,0,0,0,1,3.3314068,1.6045825,2.511667,27,2,0,70
1149,-0.17589064,-0.30608112,0.4182542,0.83692306,0.58577305,0.7215941,4.7705135,3,2,1,4
1150,0,0,0,1,2.4135053,2.2836609,4.271831,9,2,0,5
1151,-0.13308015,0.91675848,-0.28404045,0.24731474,5.7109513,2.3693001,2.281045,12,2,1,12
1152,0.048554499,-0.54829895,-0.53487998,0.64102584,2.3544955,1.1657935,5.3194394,7,2,1,7
1153,0.19729702,0.33878332,-0.91337121,0.10978497,5.6362066,0.80570972,3.5493238,23,2,1,89
1154,-0.40590033,-0.6510452,0.6347903,0.091795087,4.8522048,1.1188202,1.6047732,12,2,0,8
1155,0,0,0,1,5.3821716,1.533317,4.3724813,33,2,0,109
1156,-0.13109201,0.90888822,-0.24695112,0.30943853,5.5291924,2.3274965,2.1011088,8,2,0,9
1157,0.14804877,-0.35251331,-0.62624794,0.67943323,1.8373705,2.2615366,4.1005473,37,2,0,92
1158,-0.40590033,-0.6510452,0.6347903,0.091795087,4.0931573,2.0826721,0.53044355,12,2,0,14
1159,0.0033786094,0.16432244,0.91025704,0.38002476,3.5165286,0.33021256,0.41605192,3,2,0,3
1160,0.56425226,0.37024894,-0.42032638,0.60651535,4.3283224,1.4816079,3.1669128,20,2,0,44
1161,-0.45731038,0.50015086,-0.0003410565,0.73533416,5.453537,1.4892733,0.83057618,9,2,1,24
1162,-0.15571615,-0.25040287,-0.92458981,0.24121481,2.3300526,0.59864175,0.30113992,10,2,0,8
1163,0,0,0,1,6.1959028,1.8627075,5.5167985,14,2,0,24
1164,-0.51442397,0.22136985,-0.76793802,0.31086096,0.77978641,1.1888506,1.5925322,8,2,0,5
1165,0,0,0,1,0.63741291,1.8806999,5.6140599,14,2,0,31
1166,0.67963487,-0.70530349,-0.15628892,0.12734672,3.2247488,2.735606,4.8326092,4,2,0,3
1167,0.020559162,0.66010392,-0.75022024,0.031775638,6.2097201,1.4427665,3.130398,8,2,0,15
1168,0,0,0,1,6.0356092,0.45948392,2.0752881,4,2,0,6
1169,0.051262043,0.29746261,0.5813573,0.7555871,3.8859251,0.61325949,1.0856422,4,2,1,7
1170,-0.81275773,-0.52530903,0.16521181,0.19021116,6.141799,2.6322179,4.9942183,13,2,1,29
1171,0.59251809,0.062010191,0.7240876,0.34752589,2.886116,0.72737688,4.2468071,12,2,0,24
1172,0.44029301,-0.0020453287,0.48540074,0.75533044,1.3795965,0.97911072,5.9708505,1,2,0,1
1173,0.11056735,0.47664294,-0.52922541,0.69318599,5.1365147,1.0225718,2.4508011,6,2,0,8
1174,0,0,0,1,4.5646052,2.3084226,3.2778854,31,2,0,65
1175,0.59251809,0.062010191,0.7240876,0.34752589,2.8362637,2.4902308,5.1524048,5,2,0,5
1176,0.20770581,0.56448394,0.60809499,0.51810873,3.4946761,1.2907165,1.0582469,21,2,1,48
1177,0,0,0,1,2.115267,1.7551191,2.0283275,2,2,0,1
1178,0.74831837,-0.38218728,-0.25040624,0.48088372,3.1494861,1.9955486,4.0938725,5,2,1,10
1179,0,0,0,1,2.1600163,1.530437,3.5542605,16,2,0,34
1180,0,0,0,1,5.6094928,1.7020832,4.0209756,5,2,0,2
1181,0.93559134,0.30880919,-0.092695087,0.14392115,4.0325961,2.7975199,3.3949776,7,2,1,21
1182,-0.60522866,-0.39903185,0.61599058,0.30826503,5.7592773,1.6218749,4.5934963,1,2,0,1
1183,-0.015546921,-0.31937209,-0.65678257,0.6829322,2.2880371,0.65093184,5.5269122,9,2,1,16
1184,0,0,0,1,3.0024304,0.53464645,5.5066204,12,2,0,13
1185,-0.40590033,-0.6510452,0.6347903,0.091795087,3.7773328,1.0404423,2.976474,11,2,0,19
1186,-0.64380217,0.5795033,0.49444017,0.072275184,4.1246519,2.0951002,5.5904217,14,2,0,10
1187,-0.40590033,-0.6510452,0.6347903,0.091795087,1.7712814,0.73064542,6.0029731,7,2,0,8
1188,-0.40590033,-0.6510452,0.6347903,0.091795087,4.8779964,0.89946461,4.3066573,13,2,0,15
1189,0,0,0,1,2.662323,0.87424445,2.1208179,25,2,0,67
1190,0.19562232,0.62211698,0.67586631,0.34337601,3.3070049,1.4208301,0.77472621,12,2,0,21
1191,-0.2258921,0.90712643,0.224819,0.27486506,4.2708688,2.4155555,0.64116508,6,2,0,4
1192,-0.082661353,-0.032491304,0.53171188,0.84225529,6.0945854,0.17786978,5.3455577,2,2,1,2
1193,-0.12147991,-0.38566417,0.79592574,0.45056424,0.20996043,0.83252329,3.9618545,10,2,1,24
1194,0.62680072,-0.36287415,-0.5346517,0.43542016,3.5041459,1.6199297,4.5537124,26,2,1,80
1195,0,0,0,1,0.3990716,0.9404586,0.51405722,9,2,0,14
1196,0.85428804,-0.19109626,0.10526691,0.47179767,2.7020016,2.1325269,3.1421373,4,2,1,3
1197,-0.6692273,-0.45501977,-0.58733732,0.011256855,2.1487534,1.8857962,0.95451206,1,2,1,2
