13038
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
1440,0.41990316,0.39767602,0.8088268,0.10646241,1.158492,1.1823237,5.2397842,12,3,0,13
1441,0,0,0,1,0.67535269,1.5708538,3.0748956,1,3,0,1
1442,0.74463713,-0.07424628,-0.37525326,0.5469808,3.6186624,0.59501153,4.1359496,5,3,0,4
1443,-0.059845734,-0.42637709,-0.78898835,0.43831325,2.3583982,0.82214254,0.70951134,8,3,0,4
1444,0,0,0,1,6.0125751,0.67602456,4.0905156,4,3,0,2
1445,0.18407549,0.16531093,0.73016238,0.6369077,3.0198274,0.50001156,1.5563424,1,3,1,1
1446,-0.93975848,0.14012191,-0.2666696,0.16157699,5.4070787,2.3659062,0.27869648,7,3,0,9
1447,0,0,0,1,1.7049125,1.3622117,1.8956183,8,3,0,7
1448,-0.78316325,0.45221567,0.41191241,0.11173371,4.4536185,2.2596951,5.5009236,10,3,1,13
1449,0,0,0,1,6.1264315,2.5319977,2.3921361,11,3,0,15
1450,-0.6297195,-0.61055136,-0.19837579,0.43740997,1.195725,2.1396174,5.9390211,3,3,1,2
1451,0.045989823,-0.69442409,-0.63851434,0.32857215,5.6806993,1.7763622,3.371876,1,3,0,1
1452,-0.059845734,-0.42637709,-0.78898835,0.43831325,0.85422051,2.2747695,2.0848663,3,3,0,2
1453,-0.1353469,-0.29261145,-0.3487803,0.88000679,1.5149021,0.65652257,5.5229745,3,3,1,4
1454,0.44453943,0.71660089,0.52426845,0.11836568,1.4490829,2.2310894,2.2764618,1,3,0,1
1455,-0.088212088,-0.6610688,-0.73741329,0.10690324,4.9507961,1.8244288,4.9163327,9,3,0,7
1456,0.10658802,-0.5593161,-0.53726369,0.62221569,2.4713686,1.211507,5.23634,11,3,1,14
1457,0.14736341,-0.81771117,-0.47496399,0.28989926,3.6677475,1.573862,0.44000855,2,3,0,1
1458,0,0,0,1,0.29393616,2.1589637,1.2845898,1,3,0,1
1459,-0.013473612,-0.74697649,-0.32022893,0.58249289,1.1123971,2.132437,3.764595,6,3,0,5
1460,0.13888496,-0.83176386,0.40373012,0.35479823,0.88642836,2.0067117,3.6971209,8,3,1,8
1461,0,0,0,1,2.4797716,1.5371464,3.5767043,2,3,0,1
1462,-0.95293957,0.050885081,0.12116762,0.27319467,1.1637658,1.5004935,4.2365894,1,3,0,1
1463,0.064925976,0.11409316,-0.35009047,0.92747188,0.56549984,1.9041655,2.8909507,5,3,0,2
1464,0.8847785,-0.071069047,-0.27562153,0.36898381,3.7030027,2.1843388,3.8633068,1,3,1,1
1465,-0.54645038,-0.7231127,-0.11638702,0.40614536,4.4793396,0.82218319,3.9395082,3,3,0,2
1466,-0.60281122,-0.65515918,0.081910901,0.44796842,3.5711398,2.6495793,1.1019953,8,3,0,3
1467,-0.84263277,-0.27740863,0.38415036,0.25581834,3.7412598,0.87299472,4.2483177,2,3,0,1
1468,0.57964021,-0.58370411,-0.055165753,0.56591821,6.1525383,0.77322966,5.6046071,3,3,0,1
1469,-0.34460425,-0.087809868,0.065720342,0.93231875,1.3019218,0.93628627,2.7082422,3,3,0,1
1470,0,0,0,1,1.082258,1.8958185,3.2147791,2,3,0,1
1471,0,0,0,1,2.3262966,0.4998652,4.6644807,1,3,0,1
1472,0.34365794,-0.34119758,-0.8729673,0.058407895,4.9514079,1.2392358,6.1137915,11,3,0,10
1473,0.20818619,0.32184967,0.84056014,0.38279235,2.7616651,2.4421175,0.84833711,8,3,0,11
1474,0,0,0,1,0.51963842,2.1456323,6.1104641,1,3,0,1
1475,0.56987387,-0.17794709,-0.58931082,0.54432648,1.3571892,0.54042035,4.2858438,1,3,0,1
1476,0,0,0,1,0.076309077,1.4586241,4.2356133,11,3,0,10
1477,-0.96357018,-0.23725012,-0.098374419,0.074615292,4.0406318,0.84789413,1.3690866,4,3,0,5
1478,0.01418027,-0.84772635,-0.48442349,0.21562193,3.9320362,1.9998754,3.8316407,1,3,0,1
1479,-0.088078022,-0.26492256,0.020913877,0.96001089,1.2280439,0.56588095,5.0115781,3,3,1,1
1480,-0.23071966,-0.3849622,-0.053118769,0.89204878,3.8646638,0.17210607,4.3296094,9,3,0,6
1481,0,0,0,1,1.6213036,0.75903857,2.1604125,6,3,0,3
1482,0.069368601,-0.053234428,-0.99489927,0.050294582,4.0073266,0.17510538,5.316433,3,3,1,2
1483,-0.86823684,0.37567842,-0.1789591,0.27019274,1.6290903,1.5430847,2.7862582,5,3,0,1
1484,-0.77037001,-0.090863109,0.62106425,0.11204077,5.3791394,1.6950709,2.8123057,1,3,0,1
1485,0,0,0,1,3.3747191,2.0529585,1.1354485,1,3,0,1
1486,-0.059845734,-0.42637709,-0.78898835,0.43831325,2.9708798,1.2801011,2.619725,5,3,0,4
1487,0,0,0,1,1.2670532,0.16307749,1.613385,2,3,0,1
1488,-0.75744736,0.44123331,-0.041749906,0.4794201,1.9786602,0.038976364,3.1687775,10,3,0,4
1489,0.54963207,0.72030997,0.30015016,0.29827511,3.2720571,2.2677486,1.4340653,14,3,1,8
1490,0.12779699,0.50449514,0.77568096,0.35703167,2.6221778,2.566812,2.1755576,2,3,0,1
1491,-0.53713191,0.33205232,0.71384901,0.30273789,2.1984816,1.4148291,5.9871354,3,3,0,1
1492,0,0,0,1,6.176331,2.408004,5.2597613,19,3,0,36
1493,0,0,0,1,5.3459239,1.4300779,0.17871462,1,3,0,1
1494,0,0,0,1,0.12686986,2.4177108,5.5545158,1,3,0,1
1495,-0.20491317,0.3238883,-0.85455847,0.35048079,0.28031781,2.2323523,4.0756307,1,3,0,1
1496,0,0,0,1,0.29590574,0.94269723,2.743418,10,3,0,6
1497,0,0,0,1,1.5429074,1.3180205,4.3771968,12,3,0,13
1498,-0.026625793,0.88766563,-0.059598304,0.45583856,4.8723822,2.1862371,1.6708169,1,3,1,1
1499,-0.92450947,0.2569364,-0.27647957,0.053149991,0.80754584,1.0953089,5.5253549,6,3,0,2
1500,0,0,0,1,1.6060237,1.0224152,3.9401414,2,3,0,1
1501,-0.29701784,0.13484918,0.41924363,0.84724903,4.3295636,1.3142023,5.5091782,3,3,0,2
1502,0.84532481,0.12409601,0.42012522,0.30581185,1.8510709,0.40255791,3.0950391,1,3,0,1
1503,-0.32346609,-0.62883419,0.70223051,0.082519352,5.1170135,1.7414571,6.011272,3,3,0,2
1504,-0.059845734,-0.42637709,-0.78898835,0.43831325,6.2282481,1.5659854,2.93278,1,3,0,1
1505,-0.34460425,-0.087809868,0.065720342,0.93231875,3.34044,0.41658244,0.014575932,12,3,0,10
1506,-0.059845734,-0.42637709,-0.78898835,0.43831325,3.4471848,1.8267986,0.1872678,7,3,0,6
1507,0,0,0,1,1.8829917,2.2496123,2.3860893,2,3,0,1
1508,-0.65473825,0.47781685,0.54852533,0.20525302,1.017715,1.4769025,0.093509413,10,3,0,6
1509,-0.82613903,-0.36632565,0.10889226,0.41405582,0.16020137,2.256736,5.6086516,8,3,1,5
1510,0,0,0,1,3.0759294,0.60738957,0.34336334,19,3,0,51
1511,-0.71780097,0.21006443,-0.030129787,0.66311908,6.0438905,1.6898077,0.33010551,10,3,1,35
1512,-0.44670033,-0.55417907,-0.36121985,0.60238242,1.4325362,1.584108,5.9309764,13,3,1,42
1513,0,0,0,1,5.9687753,0.94122684,2.5275729,1,3,0,1
1514,0,0,0,1,5.2104154,1.5987453,4.7117229,9,3,0,6
1515,0.077044785,0.59599465,-0.77520072,0.19472633,3.9463897,1.0679772,4.7139311,10,3,0,11
1516,0.31454363,-0.47340357,0.51547462,0.64127785,4.0591373,2.1572204,3.5827508,2,3,0,1
1517,0,0,0,1,5.4101028,1.6693746,1.6877483,6,3,0,5
1518,-0.34460425,-0.087809868,0.065720342,0.93231875,1.473581,0.81633943,2.9454021,1,3,0,1
1519,-0.34460425,-0.087809868,0.065720342,0.93231875,1.9907948,0.70236856,0.36702606,3,3,0,1
1520,-0.14901064,-0.1787639,0.025760228,0.97220153,0.84943295,0.46975636,5.3807712,7,3,1,6
1521,0,0,0,1,3.1849422,1.682824,4.8428702,10,3,0,11
1522,0,0,0,1,4.1999774,2.7288904,0.29594591,3,3,0,1
1523,-0.35643268,-0.34392738,0.8621946,0.10625506,0.47987625,1.8845417,3.0654871,8,3,0,8
1524,0.22550477,-0.37725303,-0.63741064,0.63287872,4.0704074,1.6328205,6.1026497,1,3,0,1
1525,0,0,0,1,3.1563931,1.7150846,1.9206672,2,3,0,2
1526,0,0,0,1,2.852242,1.8097205,2.7351189,9,3,0,8
1527,0.36161879,0.38412347,0.66913217,0.52339584,5.6204152,1.7500979,3.1510363,13,3,0,20
1528,-0.72120398,-0.40111563,0.3712765,0.42558753,1.2915257,0.95351499,2.5567114,15,3,0,12
1529,0.14648004,-0.69977486,-0.056510836,0.69689691,1.8464102,2.5514767,2.3752429,3,3,0,1
1530,0.80398512,-0.51463133,-0.21143866,0.2098958,3.7604663,0.79662764,5.0034676,4,3,0,2
1531,-0.051534645,-0.81483757,0.53899634,0.2070431,5.7738848,1.3659397,2.7706742,2,3,0,1
1532,-0.34460425,-0.087809868,0.065720342,0.93231875,3.6711361,0.28249639,2.9553707,3,3,0,3
1533,0,0,0,1,0.010826805,2.8519676,2.2847044,10,3,0,17
1534,-0.43933681,-0.40503311,0.64461625,0.47686607,2.8564024,1.3736677,1.8251407,2,3,0,1
1535,0.085819311,0.46756944,-0.87699878,0.069906704,4.6307697,2.2197251,4.3328695,3,3,0,1
1536,0.17746909,0.32396007,-0.34019923,0.86476535,4.5860319,0.75669456,2.4467623,17,3,1,35
1537,0,0,0,1,3.4261365,1.0769566,5.6934805,9,3,0,7
1538,0.14841516,-0.74777353,-0.43669683,0.47760195,2.5074148,1.7339032,5.2571478,2,3,1,2
1539,0,0,0,1,3.3963823,1.2621816,2.1303158,1,3,0,1
1540,0.030787136,0.5437867,0.57355982,0.61186373,3.6477938,1.1857994,0.92596835,7,3,0,3
1541,0,0,0,1,1.5511512,2.9697657,4.4815478,3,3,0,1
1542,0,0,0,1,3.7065244,1.0170523,4.2048178,2,3,0,1
1543,0,0,0,1,5.1041031,1.2919744,5.0140538,2,3,0,1
1544,0,0,0,1,6.2214227,2.360693,5.7134895,9,3,0,3
1545,-0.34460425,-0.087809868,0.065720342,0.93231875,4.224761,2.3151834,3.4680901,47,3,0,175
1546,0,0,0,1,6.2732515,1.4830123,5.7260895,6,3,0,3
1547,0,0,0,1,4.5224776,1.0209926,0.13710645,16,3,0,21
1548,0.091915421,0.73363256,0.58108693,0.34010693,2.1108465,0.84082711,5.7246685,14,3,0,31
1549,0.72101235,-0.31512719,0.36643627,0.4965485,4.9272466,0.33421206,3.1197424,1,3,0,1
1550,0.63388085,-0.072942331,-0.59256482,0.49167207,4.7665706,0.46893561,3.7724466,3,3,0,2
1551,0.96827656,-0.20730551,0.13837817,0.017788507,2.4969702,0.58467054,0.66205388,4,3,0,2
1552,0,0,0,1,0.68634337,0.9559347,0.36500928,5,3,0,2
1553,-0.3726663,0.88769013,-0.17106631,0.2094335,4.5985332,1.4637109,0.51015878,3,3,0,2
1554,0.83258593,-0.21174112,-0.41528246,0.29917684,6.0436692,0.65656489,2.3002803,6,3,0,7
1555,-0.15263368,-0.24427618,-0.036815077,0.95691001,1.0507655,0.58436197,5.3093276,4,3,1,10
1556,0.35076547,0.34924677,-0.1482732,0.8561573,4.0963049,1.0356342,2.5298476,8,3,1,5
1557,0,0,0,1,2.8602815,2.2488022,2.4226229,1,3,0,2
1558,0.67986792,-0.28251988,-0.56307876,0.37537232,3.2837467,2.7487297,1.1305099,9,3,0,7
1559,0.36192721,0.83906394,-0.24628964,0.32298881,3.5589025,1.0221578,0.94038224,25,3,0,50
1560,-0.45649034,0.62309134,0.45591414,0.44217187,1.0117389,1.4287459,5.9287357,5,3,0,2
1561,-0.090634346,-0.80907184,-0.38050985,0.43863472,0.99098223,1.6420146,0.42936614,1,3,0,1
1562,0,0,0,1,5.946095,1.7255988,4.5455999,1,3,0,1
1563,-0.66301733,0.32165089,0.36890316,0.56644434,5.2542415,1.6570057,6.1576066,3,3,1,8
1564,-0.066404305,0.11974102,-0.85971147,0.49208608,5.9767227,2.0892634,1.9629644,4,3,0,3
1565,0.94080931,-0.30437124,-0.012614042,0.1485825,0.16580813,2.0323658,5.4948668,1,3,0,1
1566,-0.27638227,-0.72535747,-0.61857927,0.12177467,4.1920147,1.8832486,0.29990312,2,3,0,1
1567,0,0,0,1,5.5906034,1.9165194,3.0774031,1,3,0,1
1568,0,0,0,1,0.54438502,1.7631977,3.2001615,2,3,0,1
1569,0,0,0,1,1.7294365,2.1175973,0.30676767,6,3,0,2
1570,0.37662148,0.55347753,0.71338373,0.20712943,2.8266771,1.466972,0.88007212,8,3,1,7
1571,0.19179389,-0.27828363,0.62895268,0.70013702,4.7820535,1.3035858,4.7638535,11,3,0,9
1572,0.17233028,-0.11509641,0.87482172,0.43788356,1.6187397,0.70031357,0.72856283,3,3,0,1
1573,0.020841056,-0.33998951,-0.92371774,0.17526662,5.9832931,1.9452701,0.34033105,9,3,0,9
1574,-0.11237212,-0.97575939,-0.16770452,0.084506661,2.5601695,2.7637634,5.9310794,2,3,1,1
1575,0.24979867,-0.76797265,0.49942607,0.31367531,0.18627904,2.1256258,5.1724844,2,3,0,1
1576,0,0,0,1,4.9693522,0.5830465,3.0929484,6,3,0,4
1577,0,0,0,1,1.9675955,1.6638598,0.55574191,19,3,0,43
1578,-0.14536993,0.83666939,-0.27326545,0.45186049,1.3907217,1.5086662,3.0024438,6,3,0,10
1579,-0.37857932,-0.11204362,0.26417825,0.87996233,6.2792754,0.81172526,5.7037864,5,3,1,13
1580,-0.26351121,0.40233883,0.060302336,0.87467074,5.746016,2.529006,4.810214,4,3,0,2
1581,-0.76770931,0.12758724,0.61074185,0.14607623,4.7907658,0.64630038,3.8882036,8,3,0,3
1582,-0.86922669,-0.18165785,-0.30488375,0.34422553,0.65641326,0.95978802,1.4774536,2,3,0,1
1583,-0.64859045,0.076415613,-0.55652845,0.51358277,0.49043989,0.80372769,1.9124861,1,3,0,1
1584,0,0,0,1,5.0663424,2.1260285,2.4214773,1,3,0,1
1585,-0.19011311,0.97443873,0.11872233,0.01520229,5.3564954,2.8742702,6.1470947,8,3,0,4
1586,-0.19339642,-0.69097793,-0.67301327,0.17944497,4.624732,1.2289072,4.6141,2,3,0,1
1587,0,0,0,1,5.5300851,0.80467087,0.15601632,2,3,0,1
1588,0.21404134,-0.31232536,0.79814494,0.46861899,2.5475357,0.55113739,2.4221835,6,3,0,3
1589,0,0,0,1,4.3171825,2.6151609,1.8359293,1,3,0,1
1590,-0.052567702,-0.31764257,-0.87101448,0.37104404,2.5748765,0.6556043,6.0444827,10,3,1,49
1591,0.0114555,0.76024961,0.26978016,0.59085357,2.7419398,0.85464764,0.27423579,1,3,0,1
1592,0.73857343,0.17643845,-0.51215637,0.40134093,4.2822061,1.724645,3.8132141,2,3,1,1
1593,-0.059525356,-0.30758581,0.59984499,0.73622936,0.69596297,0.63731658,4.2198782,10,3,1,13
1594,0,0,0,1,5.8988972,0.66683745,3.7316179,5,3,0,2
1595,0,0,0,1,5.6260457,2.406286,1.4083838,3,3,0,1
1596,0,0,0,1,3.0733986,1.6935296,3.522995,13,3,0,25
1597,0,0,0,1,0.46792144,1.3843738,5.106339,5,3,0,4
1598,0.30730972,0.20243067,-0.008339229,0.92979187,3.7330413,0.75369519,2.5680814,2,3,1,1
1599,-0.10328815,-0.10944805,0.96847034,0.19853969,1.0070333,2.0552173,0.62487155,3,3,0,1
1600,0,0,0,1,4.1125588,1.5764631,5.78055,2,3,0,1
1601,0,0,0,1,2.9730296,1.8198379,0.18658015,8,3,0,6
1602,0.064645492,-0.54028028,0.56552988,0.6197533,0.9155243,1.2642825,5.2593646,3,3,0,1
1603,0,0,0,1,5.242888,1.2017736,4.7556696,5,3,0,3
1604,-0.080583036,-0.08783263,-0.51518744,0.84874833,2.1556702,1.3697084,1.3167244,16,3,0,19
1605,-0.28024703,-0.079574138,0.91912913,0.26520017,3.3037443,2.4086437,6.0174332,4,3,0,13
1606,0.065505467,-0.64106917,-0.36965123,0.66940075,2.1771646,1.4004956,5.1151009,2,3,1,3
1607,0.76679242,0.49905863,0.33865872,0.21972728,2.7233038,2.3104882,1.5693738,3,3,1,3
1608,0,0,0,1,5.9068985,1.1020713,2.9290149,20,3,0,27
1609,0,0,0,1,5.7887678,1.8784326,3.9891958,2,3,0,1
1610,-0.34460425,-0.087809868,0.065720342,0.93231875,5.4644861,2.4201832,0.75615633,2,3,0,1
1611,-0.88363612,-0.42268461,0.19921312,0.028966956,0.21603413,2.6284733,2.189395,9,3,0,16
1612,0.060894791,0.15100707,-0.65772176,0.73545277,5.0587392,0.32710221,2.6837699,6,3,1,3
1613,0.22056267,0.63528568,0.73179078,0.11066406,2.9575129,1.4751219,0.4842526,8,3,1,9
1614,-0.059845734,-0.42637709,-0.78898835,0.43831325,2.5545979,0.84144694,5.6426291,7,3,0,5
1615,-0.06543754,0.87579799,-0.12830916,0.46068698,3.6648083,0.96188974,4.8406873,1,3,0,1
1616,0,0,0,1,1.5056028,2.2376387,4.9528627,3,3,0,1
1617,0.41880119,-0.20167729,-0.10955481,0.87859523,2.8168595,0.96688819,3.7144313,3,3,1,1
1618,0,0,0,1,1.9720694,1.4735168,2.9595699,25,3,0,49
1619,-0.75268018,0.43389216,-0.48762432,0.086212963,0.87286973,2.1054926,1.9187356,7,3,1,8
1620,0,0,0,1,3.3081517,2.047554,4.9805236,5,3,0,4
1621,0,0,0,1,2.9193883,2.1597214,4.1898365,5,3,0,3
1622,0,0,0,1,0.39446136,1.4337115,3.2037864,7,3,0,7
1623,0,0,0,1,4.2990699,0.75249773,2.8906167,1,3,0,1
1624,0.69825983,0.48013052,0.44425279,0.2907702,2.7527013,2.0221503,1.5479771,2,3,1,1
1625,0,0,0,1,0.54220939,1.5891516,0.44583082,1,3,0,1
1626,-0.76957381,-0.56394309,-0.29459649,0.054195821,1.6409891,1.5703545,0.73047018,2,3,0,1
1627,-0.059845734,-0.42637709,-0.78898835,0.43831325,1.4917541,1.8974262,2.5422473,10,3,0,8
1628,0,0,0,1,4.5790024,0.92113912,1.8789335,5,3,0,2
1629,0.65944827,0.096530989,-0.50978547,0.54399312,3.7111278,1.1930205,4.9072514,15,3,0,38
1630,0.26427028,-0.38872096,0.48365313,0.73833388,0.85128105,2.3845339,3.0220795,1,3,0,1
1631,-0.33544308,0.77190304,0.43225479,0.32372734,3.8515427,2.7447751,5.0248575,1,3,0,1
1632,0.80437785,-0.5763852,-0.028200911,0.1412835,0.75734079,1.6686162,4.3620453,6,3,0,3
1633,-0.65651298,-0.33854327,-0.060783498,0.67133045,1.8423051,1.4732338,5.78825,11,3,0,10
1634,0.14660354,-0.14626324,0.29919669,0.93144822,5.5288959,2.0965216,1.1699811,2,3,0,1
1635,0,0,0,1,6.2614055,1.376662,2.6913657,4,3,0,2
1636,0.32618809,0.53530991,0.40360582,0.66644353,0.28191662,1.3519325,3.626287,22,3,0,77
1637,-0.35595712,-0.80015355,0.4711464,0.10521373,6.0843225,2.1340053,3.7798741,9,3,1,13
1638,0,0,0,1,0.55520773,0.99541849,0.38318956,7,3,0,9
1639,-0.80670428,0.52898335,-0.234,0.12103191,0.57165629,0.40281892,5.1086731,2,3,0,1
1640,-0.7979911,-0.022648148,-0.57996738,0.16228116,0.62005216,2.61359,0.28784764,7,3,0,8
1641,-0.10837569,0.29170638,-0.95012993,0.020379785,3.6872313,1.3051625,1.3985808,12,3,0,26
1642,-0.24422078,-0.088436,0.58574313,0.76775014,3.099683,1.5535131,3.0782857,6,3,0,7
1643,-0.34460425,-0.087809868,0.065720342,0.93231875,2.220058,0.9536705,3.7425961,2,3,0,1
1644,0,0,0,1,0.86778069,2.092454,2.5656505,2,3,0,1
1645,-0.2535626,-0.11556141,-0.46297759,0.84142929,3.7008066,0.87743855,0.46653762,12,3,0,6
1646,0.7299754,0.025673863,0.63061512,0.26230031,2.0001276,1.6378931,1.9298148,5,3,1,6
1647,-0.35594013,0.86145979,0.34206834,0.1190922,4.7870393,0.95535064,2.915154,3,3,0,4
1648,-0.34460425,-0.087809868,0.065720342,0.93231875,1.3331341,0.72910541,4.2296758,5,3,0,4
1649,0,0,0,1,0.18286978,0.5794208,2.0637312,1,3,0,1
1650,0,0,0,1,1.6319045,1.3548955,1.1206489,1,3,0,1
1651,-0.39089611,0.81504923,0.42608932,0.036645036,0.69913733,2.038028,3.954741,1,3,0,1
1652,-0.21420328,0.14117435,-0.74471831,0.61610174,0.29690936,0.51888329,1.4623551,11,3,1,19
1653,0.69839591,-0.330387,-0.38908425,0.50169814,3.9921641,1.2423655,0.54662621,1,3,0,1
1654,0.29069495,0.5394882,-0.66685724,0.42396966,3.9049206,0.25491893,3.5066168,2,3,0,1
1655,0.41202307,0.090233251,0.89011121,0.172618,1.977944,0.87083268,1.5467505,9,3,1,15
1656,-0.059845734,-0.42637709,-0.78898835,0.43831325,2.121083,1.0819318,3.6994188,23,3,0,57
1657,0.23831421,-0.56632996,-0.18408175,0.7671966,5.5277691,1.1735208,4.4640613,3,3,0,1
1658,0.45183805,0.57257944,-0.67970598,0.077427156,5.9788842,0.5255053,5.2840309,28,3,0,78
1659,-0.88046414,-0.22327231,-0.27646858,0.31384328,0.97051883,2.2785585,0.47381938,4,3,1,1
1660,0.14334871,0.38639608,-0.79241127,0.44970387,1.6770841,1.7246463,4.83674,2,3,0,1
1661,0,0,0,1,2.7416971,1.628961,1.2668606,1,3,0,1
1662,-0.059845734,-0.42637709,-0.78898835,0.43831325,3.8307257,1.0447261,2.5462022,8,3,0,5
1663,-0.68805075,0.36229378,0.35328299,0.52011585,5.2018671,1.7816975,6.1711912,7,3,1,4
1664,0,0,0,1,0.43396887,1.3876847,6.2739649,2,3,0,1
1665,0.66427648,0.48947451,0.12912352,0.54998046,2.3298182,0.9025076,5.9755301,1,3,0,1
1666,0.34788147,-0.6953305,0.53781974,0.32595062,4.3230314,1.1476276,2.2038484,1,3,0,1
1667,0.51983351,0.66540414,0.15837565,0.51178861,2.207433,2.1976776,2.4285824,3,3,0,1
1668,0,0,0,1,4.1389394,2.2474823,5.7975187,1,3,0,1
1669,-0.45643041,-0.28160194,0.040933024,0.84302789,2.3789532,2.123822,2.284358,2,3,0,1
1670,-0.74194241,0.63542598,0.05630609,0.20636117,5.3085985,2.7104514,0.44185036,4,3,1,2
1671,0.895935,0.29180449,0.28495973,0.17592177,1.5879431,0.9786846,3.5353935,3,3,0,1
1672,0.65494543,-0.13672951,0.65516853,0.35086426,0.82077026,0.64675575,0.30005068,1,3,0,1
1673,0,0,0,1,0.8277297,0.41625306,3.4880381,6,3,0,2
1674,0,0,0,1,1.6366167,1.0058513,0.90042299,2,3,0,1
1675,-0.115556,-0.71779221,-0.63411134,0.26329443,2.0610886,0.45749635,3.8582637,3,3,0,1
1676,0,0,0,1,3.3517466,0.73343027,1.5834346,1,3,0,1
1677,-0.78561306,0.38024479,0.48596808,0.045398217,3.2008934,1.6980815,2.0149097,1,3,0,1
1678,0.070881687,0.075691149,-0.48730978,0.86705005,3.5305357,2.2344401,2.3874948,3,3,0,2
1679,0,0,0,1,2.5249197,1.7448171,5.017736,3,3,0,2
1680,-0.37181652,-0.10541245,0.097535849,0.91712999,4.0114388,2.1546323,5.1981711,14,3,0,21
1681,-0.96782666,-0.2114531,-0.038322765,0.13088344,5.7202697,0.40824935,5.8746767,15,3,0,31
1682,0.35565239,0.45030141,0.1244381,0.80947828,2.3567476,1.4305946,1.8922937,24,3,0,83
1683,0,0,0,1,0.90052247,2.7236755,1.694324,5,3,0,1
1684,0,0,0,1,0.89456272,0.65371019,5.9608526,13,3,0,20
1685,0.44653067,-0.29934898,-0.82330859,0.18210857,0.014017893,0.8009823,2.3447447,1,3,0,1
1686,0,0,0,1,0.75952905,0.88887781,5.5409422,4,3,0,2
1687,0,0,0,1,1.4600554,0.68384385,1.6549791,1,3,0,1
1688,0,0,0,1,0.70162284,0.83237183,0.23596764,6,3,0,11
1689,0,0,0,1,3.726234,1.5875591,4.9351211,1,3,0,1
1690,0.94916052,0.19412534,-0.063572131,0.23951662,2.5703485,0.92743689,5.9937501,11,3,0,7
1691,0,0,0,1,5.185586,1.9934286,3.2431493,8,3,0,4
1692,-0.32386374,0.86986899,0.36963996,0.042503122,5.3933992,0.5634622,1.9554471,13,3,0,10
1693,0,0,0,1,6.1184645,2.1889994,4.1848421,3,3,0,1
1694,-0.059845734,-0.42637709,-0.78898835,0.43831325,3.6489193,1.797893,5.7339458,5,3,0,2
1695,0,0,0,1,4.614933,2.5144956,2.9818265,9,3,0,6
1696,-0.26585978,-0.14702387,0.88865227,0.34351078,3.9674194,1.2883033,1.7019857,1,3,0,1
1697,-0.75751686,0.29336691,0.10765515,0.57316184,5.7280335,1.896306,0.18382445,7,3,1,9
1698,0,0,0,1,0.84192663,0.74373937,3.7634072,11,3,0,9
1699,0.59164107,-0.31843013,0.46327734,0.57787293,6.0141973,2.5457788,5.3383875,13,3,0,10
1700,0,0,0,1,2.2593262,1.137961,2.396102,1,3,0,1
1701,0.46638387,0.18122637,-0.71283466,0.49143651,0.59134138,0.92859399,1.563615,6,3,0,4
1702,-0.62132716,0.5547595,0.41100031,0.3705039,0.39624333,1.3819419,2.2615805,8,3,0,5
1703,-0.85241604,-0.35043806,-0.063250534,0.38285694,0.55377614,2.3445706,6.0568647,73,3,1,1489
1704,-0.37510988,-0.44802433,-0.62371045,0.51918411,3.8468139,1.766052,3.8265901,1,3,0,1
1705,0,0,0,1,5.0540781,2.2188334,0.69261348,1,3,0,1
1706,0.14451914,-0.72820425,-0.41972223,0.52217442,2.4437621,1.6733102,5.1935267,4,3,1,2
1707,0,0,0,1,0.66605473,0.43640459,5.1742167,5,3,0,2
1708,0.77791417,0.21011999,0.39164105,0.44420314,2.6828084,1.8740236,2.1551855,3,3,1,1
1709,-0.56377649,-0.73228735,-0.36753935,0.10404797,4.1954837,1.7177507,3.7426784,5,3,0,4
1710,0,0,0,1,0.59894508,2.3551989,0.70033818,2,3,0,1
1711,-0.055221248,-0.36070609,0.37635309,0.85158682,3.5432754,2.0800297,3.8841591,12,3,0,20
1712,0,0,0,1,4.5098639,0.7563836,1.8566499,16,3,0,30
1713,0,0,0,1,2.4127097,2.2873812,5.1137638,1,3,0,1
1714,0,0,0,1,5.9053125,1.9111209,1.449584,7,3,0,3
1715,0,0,0,1,3.5565932,2.3557253,4.3249865,2,3,0,1
1716,0.63195443,0.21665762,0.3183254,0.67257863,0.88540214,1.217298,1.6782974,1,3,0,1
1717,-0.059845734,-0.42637709,-0.78898835,0.43831325,4.9324737,0.9846673,1.2482222,1,3,0,1
1718,0.4034344,-0.89251614,-0.14323033,0.14191802,2.8541923,1.1270651,1.2339789,4,3,0,2
1719,0.17233028,-0.11509641,0.87482172,0.43788356,6.0029435,1.5294102,3.400342,21,3,0,28
1720,-0.059845734,-0.42637709,-0.78898835,0.43831325,3.1114445,1.8414119,1.1930792,6,3,0,3
1721,-0.2270968,-0.49791947,0.64117861,0.53795284,3.9416523,1.3601402,4.9369464,10,3,0,6
1722,0,0,0,1,3.9785028,0.94373035,0.54348016,14,3,0,10
1723,-0.028005123,0.043367684,-0.89606792,0.440905,3.6987863,2.013082,4.6335759,9,3,0,17
1724,0.42487121,0.0017979345,-0.79374158,0.43526489,4.3839798,1.0629433,2.508837,4,3,0,2
1725,-0.64560592,-0.17035492,0.44907114,0.5937233,3.1015213,0.99501163,6.195291,8,3,0,9
