13653
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
1899,0.031411409,-0.26715362,0.44525409,0.8540439,4.2237439,2.1391637,0.29515034,10,3,0,9
1900,-0.5434525,0.062581934,0.41381702,0.72766632,2.0240786,1.4787821,5.4952083,19,3,0,41
1901,0.42544341,0.56357008,-0.020834295,0.70778006,1.1271687,1.7689409,3.3035142,7,3,0,3
1902,0.68188232,0.46267509,-0.061634514,0.563178,2.7292867,0.74058896,4.2375236,9,3,0,12
1903,-0.61787283,-0.35868669,-0.12671386,0.68812841,0.78916222,1.306316,5.2393088,11,3,0,13
1904,0.34441113,-0.1376957,-0.85245585,0.36842898,4.0201163,0.72731906,3.839803,1,3,0,1
1905,-0.39254543,0.36222506,0.79113394,0.29800704,4.3273869,1.1269656,5.817883,3,3,1,1
1906,-0.58500373,0.32009736,0.7055015,0.23994991,4.9674439,0.69673198,1.8683643,3,3,0,1
1907,-0.058639869,-0.21931092,-0.89345926,0.38754937,2.4710531,0.45802358,6.1351867,3,3,1,1
1908,-0.77633309,0.26199234,-0.36709812,0.44034749,5.973,1.3550649,2.2323735,8,3,0,3
1909,-0.8811233,-0.15729299,0.35991126,0.26333356,4.8552532,0.67086834,4.0932064,1,3,0,1
1910,0.34106961,0.52500856,-0.71490711,0.31136054,5.2963071,1.3530035,3.3069668,3,3,1,2
1911,-0.20627867,-0.76185614,-0.60984641,0.071495846,2.9815171,1.9514301,6.1396918,2,3,0,1
1912,0,0,0,1,1.5728709,2.1044395,3.3493721,6,3,0,4
1913,-0.40179348,-0.8432616,0.26373154,0.24066077,1.2758254,1.6844009,5.3548093,7,3,0,5
1914,-0.1788287,-0.13746352,0.96897966,0.10100718,2.3708901,1.9793978,6.2539735,5,3,0,2
1915,-0.63781124,0.38243273,0.64645165,0.17041788,4.5234566,2.6811521,2.4847679,8,3,0,6
1916,0.1594466,-0.38828468,-0.79286879,0.44178146,0.024102518,1.7683316,5.2392926,4,3,0,2
1917,0.37652823,0.29377767,0.87458432,0.083806507,5.8479319,1.5592541,5.8197608,9,3,0,5
1918,-0.25246495,0.73759764,0.54040289,0.31650573,5.5410271,0.94166255,1.7035469,5,3,0,5
1919,-0.79494464,0.1222228,-0.571908,0.16138737,1.5511473,1.8988447,5.5192528,2,3,0,1
1920,0.19706355,-0.51648182,-0.78875601,0.26884288,3.8900464,1.9711629,2.342339,9,3,0,7
1921,0,0,0,1,6.2468276,1.1303108,2.7323575,1,3,0,1
1922,0.59321433,-0.22227661,-0.7624076,0.13200155,6.0493093,0.84324801,0.8182264,12,3,0,12
1923,0.17150719,0.94509971,0.041789964,0.2750009,4.3820634,2.5778408,1.5995035,2,3,1,1
1924,-0.47957847,0.17002659,0.49522722,0.70416296,6.0135775,1.3476613,6.1855898,2,3,0,1
1925,0,0,0,1,4.3132734,2.2891796,2.3607199,5,3,0,2
1926,0.88799226,0.09471079,0.44837517,0.038202524,3.751436,1.8655257,4.4978976,10,3,0,13
1927,0.022206185,0.74203044,0.36561695,0.56144631,4.1052494,1.6731797,1.0234913,1,3,1,1
1928,-0.16409281,-0.13018067,-0.95408446,0.21412472,2.8566911,1.6863511,2.4438539,20,3,0,25
1929,-0.58962989,0.41283154,-0.49487281,0.48683432,4.0625691,2.0985308,0.47525883,10,3,0,5
1930,-0.30441949,-0.026565958,-0.26008004,0.9159593,6.2675638,0.80281305,1.0424904,1,3,0,1
1931,-0.2505756,0.40006363,0.14395529,0.86973435,3.9844122,1.5532075,6.1115513,3,3,0,1
1932,-0.31129435,-0.37692654,-0.76675814,0.41605788,1.4682901,1.9285601,1.064827,4,3,0,2
1933,-0.16778143,0.19323303,0.71293956,0.65286112,4.4098887,0.80584502,0.95168751,9,3,0,8
1934,-0.74648941,-0.14947429,0.53382385,0.3680259,0.70304108,0.13388324,6.1775818,3,3,0,3
1935,-0.85101527,0.33287048,-0.35095429,0.20445362,0.48204234,0.71140456,5.0559149,1,3,0,1
1936,0.62505245,-0.67121154,-0.39414012,0.058634173,3.7437148,2.3218799,5.3856997,9,3,1,14
1937,0.097895458,0.88492024,0.41857409,0.17924368,5.0976043,1.2482876,1.9716668,7,3,0,8
1938,0,0,0,1,5.593544,1.6597564,6.0989165,3,3,0,1
1939,0.22072621,0.088789828,0.56105566,0.79285103,2.3141489,1.086517,4.962163,1,3,0,1
1940,-0.10552616,0.80573118,0.49204451,0.31233576,1.8095273,2.0723078,2.0979774,5,3,0,2
1941,0.42449781,0.27873972,0.3711046,0.77742344,5.7712631,0.61862332,1.3024824,3,3,0,1
1942,-0.61717147,0.52665055,0.43320903,0.39251563,4.7421212,1.8928579,6.1549687,6,3,1,9
1943,-0.52308398,0.82366687,-0.21845268,0.015315171,2.7082069,1.2035189,2.954752,4,3,0,2
1944,0,0,0,1,1.7848694,1.3737425,5.6338863,1,3,0,1
1945,0.42832133,0.68181694,0.52324265,0.27907634,3.0706689,1.8719969,1.0508786,9,3,1,12
1946,0.42544341,0.56357008,-0.020834295,0.70778006,4.4341464,2.5686769,6.2058907,3,3,0,2
1947,-0.38833344,-0.80112904,-0.4375757,0.12616225,3.1279695,0.64902812,2.0590076,2,3,0,1
1948,0.64983493,0.1046945,0.75210357,0.033072032,2.8337376,0.89990604,0.040746149,1,3,0,1
1949,-0.76962274,-0.3166168,-0.30999881,0.45971224,0.98357934,1.9661459,0.20300226,12,3,1,15
1950,0.75140887,0.50072318,-0.067532316,0.42438233,4.1990833,1.7003678,2.3626411,1,3,0,1
1951,-0.012127017,0.57128507,-0.68909276,0.44568753,3.8819706,1.9033302,0.89698362,3,3,0,1
1952,0,0,0,1,5.1654444,1.4939437,3.0361257,17,3,0,26
1953,0,0,0,1,1.2976115,1.4140878,3.8777778,1,3,0,1
1954,0.75412667,-0.16804747,0.52263886,0.3604188,4.1680231,1.9362347,2.7134638,1,3,0,1
1955,0.60730326,0.57502741,-0.44239014,0.32375476,1.895295,0.63131791,0.96465248,1,3,0,1
1956,-0.76198328,0.0079473024,0.60709363,0.22529018,0.19534196,2.1970479,1.5750042,4,3,0,3
1957,0,0,0,1,5.4488354,1.4701748,1.1865432,12,3,0,11
1958,0,0,0,1,2.8974447,2.135128,3.7703769,5,3,0,4
1959,-0.82823789,0.5014478,0.0039600222,0.2501128,5.8448362,3.0163536,0.8832019,9,3,0,7
1960,0,0,0,1,4.1756196,0.99917251,2.2258377,10,3,0,12
1961,0.42544341,0.56357008,-0.020834295,0.70778006,3.8945711,2.0993013,2.8721526,4,3,0,2
1962,0.26530734,0.5321961,0.80202895,0.055936813,2.2232742,1.1332687,0.6213032,1,3,0,1
1963,0.040714704,-0.96536809,0.18594719,0.17841071,0.80686724,2.6203208,3.8641591,5,3,1,3
1964,0.68205303,0.60434675,-0.33971566,0.23272717,5.6079707,0.53012198,0.83262008,2,3,0,1
1965,-0.72681987,0.24842149,0.63568866,0.076938406,3.2437716,1.0587662,3.8346264,11,3,0,11
1966,-0.027688628,-0.61452883,0.54134262,0.57318038,5.7100616,1.5975537,1.7526847,5,3,0,2
1967,0.071781859,-0.33886325,0.83223307,0.43290541,0.36441332,0.74648058,0.3251355,6,3,0,2
1968,-0.77633309,0.26199234,-0.36709812,0.44034749,0.45538905,0.23417562,2.4513366,16,3,0,19
1969,0.78677344,-0.48107463,0.026439173,0.38581827,2.5243742,2.3474414,3.6219702,3,3,1,2
1970,0,0,0,1,2.4135895,0.98628736,4.6341844,2,3,0,1
1971,0.26818651,-0.31769314,-0.9082849,0.046534792,5.4100614,2.5273106,2.7919445,4,3,0,1
1972,0.18146008,-0.49900016,0.84250784,0.090838812,3.038687,1.2859366,2.2122326,1,3,0,1
1973,0,0,0,1,0.66863531,2.3123908,3.0199826,3,3,0,1
1974,0,0,0,1,4.8225741,0.56053114,1.0080647,5,3,0,5
1975,0.20851253,-0.15137811,-0.016046092,0.96610022,2.3774629,1.9701982,1.1897732,9,3,0,6
1976,0.57878411,0.072839402,-0.04928337,0.81072468,3.3274982,1.245693,3.0771165,13,3,1,21
1977,0,0,0,1,5.9120803,0.52632219,5.2336779,1,3,0,1
1978,-0.023042453,-0.33241746,0.48596874,0.80796164,0.96008587,0.67942303,4.2400928,4,3,1,3
1979,0,0,0,1,5.0627832,2.7930295,3.9623432,7,3,0,5
1980,0.33697182,-0.64618289,0.16967714,0.66340578,0.79829454,1.3840863,0.34484848,1,3,0,1
1981,0,0,0,1,0.91276336,1.8416584,1.9557692,3,3,0,2
1982,-0.40193301,-0.0064557409,0.75800186,0.51365495,0.84531051,2.9019003,6.0062847,1,3,0,1
1983,0,0,0,1,4.5121045,0.50136811,2.7539442,5,3,0,2
1984,-0.39881119,0.33293572,0.7989105,0.30306014,0.8258732,1.6454413,1.3986809,1,3,0,1
1985,-0.70403165,0.074580938,-0.66553509,0.23630518,0.9206835,1.1516848,5.6945605,4,3,0,1
1986,0,0,0,1,1.9253168,0.54559934,2.4734261,3,3,0,2
1987,-0.082685053,0.40203419,0.25009352,0.8769179,5.8935733,2.4194214,5.0447807,5,3,0,2
1988,-0.12913184,-0.96660858,-0.066132948,0.21123265,2.2692587,1.7232773,0.2546348,2,3,0,1
1989,0.52095813,-0.63007414,0.48562777,0.30947509,1.2582549,1.9142932,3.0180831,4,3,1,1
1990,-0.091246381,0.43478584,0.88670766,0.12800352,2.1495001,0.94601387,1.1488519,1,3,0,1
1991,-0.35967001,0.14146848,-0.25189021,0.88722908,0.4686434,2.3666074,1.837695,5,3,0,2
1992,0.25527352,-0.94966215,-0.16258053,0.080899872,0.33003253,2.2611957,3.9762909,12,3,0,19
1993,-0.75892371,-0.17536204,0.62674773,0.021682929,5.578486,2.1438105,1.9454142,4,3,0,4
1994,0,0,0,1,1.8994281,2.5522466,3.4169848,10,3,0,10
1995,0,0,0,1,3.5272148,1.1687772,5.2192979,14,3,0,8
1996,-0.16184105,-0.36412278,0.26443547,0.87823462,2.4939811,2.3848965,3.4552321,1,3,0,1
1997,0.18282785,-0.85205311,-0.23337074,0.43141344,5.2589073,0.98545086,3.0653603,3,3,0,1
1998,0.21771596,-0.83670527,-0.36114627,0.34942439,5.6479216,1.3850894,2.4046974,2,3,0,1
1999,0.69147432,-0.56796575,0.34808674,0.27948835,1.3665867,0.5933392,2.870692,4,3,0,2
2000,-0.72681987,0.24842149,0.63568866,0.076938406,0.97427499,2.5819418,1.7687287,11,3,0,8
2001,0.37319019,-0.023941675,-0.3394472,0.86309415,3.2632542,2.4138279,5.35393,4,3,0,1
2002,-0.47786495,-0.69529587,-0.042111959,0.53519654,1.0471797,2.0081928,5.3930521,1,3,1,1
2003,-0.50231099,-0.13873816,-0.64578104,0.5580343,6.1042504,0.7540586,1.9413546,7,3,0,6
2004,-0.34187436,-0.080000482,-0.78293073,0.51355749,1.2201242,0.71751237,0.76038563,2,3,1,1
2005,0.42544341,0.56357008,-0.020834295,0.70778006,0.30864975,2.7868028,3.2047172,2,3,0,1
2006,0.74953073,0.4310711,-0.037566498,0.50096923,3.7334785,2.5641224,4.5371308,8,3,0,8
2007,0.4512113,-0.56539476,0.69045961,0.001630743,4.3476138,1.7711831,2.9357698,5,3,0,2
2008,0.47781149,0.14295638,-0.73349565,0.46178326,4.441227,1.044286,3.8598001,5,3,1,2
2009,0,0,0,1,2.8845551,2.3017046,0.66973907,4,3,0,1
2010,0,0,0,1,1.7236906,1.5547199,0.1454951,5,3,0,6
2011,0.24455142,0.33978167,-0.25365493,0.87201047,2.78299,1.7618372,4.0833316,6,3,0,2
2012,-0.77633309,0.26199234,-0.36709812,0.44034749,0.88885117,0.68733925,0.020857031,1,3,0,1
2013,0,0,0,1,3.1557364,1.0643154,1.5856094,5,3,0,3
2014,-0.2935755,0.84306318,-0.30743098,0.32946032,6.1727433,1.737245,0.11770208,13,3,0,13
2015,-0.82823789,0.5014478,0.0039600222,0.2501128,1.661922,0.52202594,3.352345,4,3,0,1
2016,0.14986612,-0.013823977,0.62505794,0.7659319,5.3738112,1.7590452,0.72753507,6,3,0,3
2017,0,0,0,1,4.5828881,0.98620486,1.7528356,4,3,0,2
2018,-0.3186141,0.65599823,-0.6274994,0.27275604,0.042103276,1.6345367,2.2794218,16,3,1,31
2019,0.42544341,0.56357008,-0.020834295,0.70778006,4.6393299,1.9292384,1.4350678,3,3,0,1
2020,0.46016964,0.76138234,0.16964427,0.42398304,4.2143378,0.53716278,0.18784834,5,3,0,4
2021,0.88647473,-0.35552043,-0.27342239,0.11405225,2.5125442,0.78260815,5.9813051,15,3,0,15
2022,-0.44121355,0.82691908,0.34607366,0.042052452,4.7908607,2.3330495,6.2745442,1,3,0,1
2023,-0.012007104,-0.57647306,0.070668526,0.81396598,1.4633678,1.2291176,4.6466117,7,3,1,4
2024,0.83610159,-0.32101208,-0.32785174,0.3006635,3.6036372,2.2195947,4.3368063,13,3,1,8
2025,0.42544341,0.56357008,-0.020834295,0.70778006,4.525867,2.7250121,2.5886989,2,3,0,2
2026,-0.83761472,-0.22361727,0.48637757,0.10878333,1.1065863,0.82653975,5.7860975,5,3,0,2
2027,-0.50981027,-0.65491605,0.30512717,0.46698588,3.6045711,1.1169212,3.3144879,4,3,0,1
2028,-0.44612551,0.56914896,-0.054503247,0.688528,0.4631319,0.75606847,3.7524714,11,3,0,7
2029,0.18669014,-0.96718264,0.15932335,0.065731183,5.0066724,1.5687212,6.0013752,13,3,0,18
2030,0.14415716,0.81989992,0.45035455,0.32274392,2.3937263,1.7139293,5.2315311,1,3,0,1
2031,0.74495053,-0.29846779,0.16256747,0.57405359,5.5474439,0.39056402,0.57276773,2,3,0,1
2032,-0.82823789,0.5014478,0.0039600222,0.2501128,3.9413061,1.534739,5.7015433,2,3,0,1
2033,-0.36884537,0.54441148,-0.69246799,0.29674456,2.7642243,0.88653743,4.0482235,3,3,0,1
2034,-0.19376336,-0.79358101,0.37606677,0.4373312,0.62109768,1.9120092,4.2416458,9,3,1,4
2035,0.56855285,-0.45893371,0.26393777,0.62965411,2.0655491,1.6385933,3.4237761,6,3,1,5
2036,0,0,0,1,4.443018,2.292995,1.5098436,2,3,0,1
2037,-0.60691065,0.057943203,-0.47941226,0.6312415,3.0585358,0.9320842,2.6090305,1,3,0,1
2038,-0.84098816,-0.3646681,0.1875578,0.3529565,5.2170749,2.5414357,5.567317,3,3,0,2
2039,-0.18063314,-0.29779884,-0.93576854,0.054997865,3.6778779,2.6515944,5.2901444,5,3,0,4
2040,0.39980197,-0.28991604,-0.40989557,0.76687199,5.6963496,2.7734444,5.3494339,5,3,0,3
2041,-0.82823789,0.5014478,0.0039600222,0.2501128,2.1829185,0.61975098,0.16304313,6,3,0,2
2042,-0.23565339,-0.87331796,0.42398402,0.044952516,4.3209152,1.6262978,1.4440209,4,3,0,3
2043,-0.54800355,-0.19988383,-0.73732692,0.34071618,1.784821,1.414847,0.43857086,8,3,0,4
2044,-0.36222738,-0.065904737,0.64830625,0.66644347,4.2180376,0.79975903,0.17635551,2,3,0,1
2045,0.58947492,-0.34598926,-0.094309531,0.72382081,2.740392,1.5051274,3.8019216,6,3,1,4
2046,-0.044576082,0.9812094,0.13886267,0.12632589,5.1356096,1.8902529,5.2007484,3,3,0,2
2047,0.52718604,-0.13017616,-0.31268269,0.77933216,1.102879,0.80554879,2.4923241,6,3,0,6
2048,0,0,0,1,1.0917034,0.40621322,4.568655,10,3,0,16
2049,0.31457537,-0.70618451,-0.45845094,0.43837029,2.4314096,1.022904,0.77081341,1,3,0,1
2050,0.37319019,-0.023941675,-0.3394472,0.86309415,2.8541791,2.2803946,1.4946872,1,3,0,1
2051,0.42544341,0.56357008,-0.020834295,0.70778006,6.2680416,1.1035334,0.89141536,8,3,0,3
2052,-0.6401403,0.015295301,-0.7204836,0.26625133,0.55928099,1.9187642,6.1748281,10,3,0,17
2053,-0.72681987,0.24842149,0.63568866,0.076938406,0.36349121,2.4376104,1.951866,1,3,0,1
2054,-0.20410801,0.1673971,-0.96442568,0.014182805,5.3830872,2.1465311,3.222636,10,3,0,8
2055,-0.54800355,-0.19988383,-0.73732692,0.34071618,5.6046834,1.5606747,5.4703302,2,3,0,1
2056,-0.54895562,-0.15807097,0.81729496,0.07543388,2.6680365,1.8337644,0.51652378,1,3,0,1
2057,0.879336,0.43566573,0.18965617,0.031531241,2.1236956,2.476608,4.3150253,2,3,0,1
2058,-0.038294729,0.42069519,0.79544252,0.43453464,4.8802252,2.2975247,2.3948777,6,3,0,2
2059,0.46241829,0.77771258,-0.30352387,0.29867315,4.9694118,2.2618315,2.9006798,80,3,1,490
2060,0.4402788,0.053959131,-0.69652331,0.56400204,2.9268868,0.40235934,5.1454816,2,3,0,1
2061,0,0,0,1,1.9552625,1.7659261,2.3937724,9,3,0,5
2062,-0.66988641,-0.12795821,0.72245771,0.11372666,5.2597747,0.6835354,4.9367738,1,3,0,3
2063,0,0,0,1,3.4270384,0.8434732,5.4922905,1,3,0,1
2064,0.28962335,0.061444614,0.87261033,0.38845086,0.7901637,1.3787594,3.3056076,5,3,0,2
2065,0.24137074,-0.38754997,-0.14877102,0.87716156,1.1844416,1.5353103,5.9543467,2,3,0,1
2066,0,0,0,1,5.0717406,1.5122226,4.6934867,6,3,0,2
2067,0,0,0,1,3.2203925,1.0631628,6.1475053,2,3,0,1
2068,-0.72681987,0.24842149,0.63568866,0.076938406,3.9337957,0.26876539,5.8593092,7,3,0,6
2069,0,0,0,1,2.3371658,1.49279,3.077709,39,3,0,147
2070,-0.89270538,-0.088553548,0.3682602,0.24417162,1.7034762,1.9942745,2.6664643,3,3,0,1
2071,0,0,0,1,2.6910419,2.7272213,5.039463,1,3,0,1
2072,0.78374147,0.59778416,0.037518788,0.16430381,6.2600222,0.98090655,5.8345499,6,3,0,4
2073,0.537866,-0.47048151,-0.064817935,0.6965242,2.2280965,0.7014184,5.6879387,7,3,0,4
2074,0.27571297,-0.78399169,-0.39984989,0.38659984,0.66089278,2.1616714,3.5550585,11,3,0,7
2075,0.42544341,0.56357008,-0.020834295,0.70778006,5.5860023,2.1205697,3.9753082,1,3,0,1
2076,-0.78931195,-0.22551551,0.066600315,0.56718063,2.3797295,2.2749197,1.5161145,1,3,0,1
2077,0.34375378,-0.74512029,-0.56150025,0.10652018,3.6008885,2.3633246,5.8182807,3,3,0,1
2078,0.39861086,-0.04629324,-0.88835174,0.22315332,2.3820837,0.73585111,0.073534124,1,3,0,1
2079,-0.22994605,0.36022633,-0.048286717,0.90279025,5.3339572,0.88314551,1.0560983,1,3,1,1
2080,0.38393414,0.84822339,-0.011590762,0.36466059,4.3191218,2.3946605,2.0276124,2,3,1,1
2081,0.55505186,0.40502477,0.6036402,0.40434006,0.09116181,1.4164703,2.9893503,3,3,0,1
2082,0.18016006,0.20008755,0.69346017,0.66829652,3.1754746,0.54521728,1.4999609,6,3,1,6
2083,0.42544341,0.56357008,-0.020834295,0.70778006,5.5839295,1.8494409,5.1623259,11,3,0,16
2084,0.37319019,-0.023941675,-0.3394472,0.86309415,2.5463486,1.7066629,5.4203587,2,3,0,1
2085,0.42544341,0.56357008,-0.020834295,0.70778006,1.7809211,1.6910161,4.346231,2,3,0,1
2086,-0.82823789,0.5014478,0.0039600222,0.2501128,1.6893843,2.2100203,1.376183,5,3,0,5
2087,0.37840044,0.1406168,-0.83762616,0.36799788,4.4285769,1.5406821,2.2955508,1,3,0,1
2088,-0.18188453,0.63072711,0.48211011,0.58023381,4.2998505,1.4321498,0.59674621,2,3,1,1
2089,0,0,0,1,2.9744093,2.4435942,2.0707014,4,3,0,2
2090,0,0,0,1,0.66768116,0.19048452,5.4616356,5,3,0,2
2091,-0.5809741,0.57574058,0.56795526,0.091753773,5.6352315,0.50388974,1.4176526,11,3,0,6
2092,0.83913845,-0.053184919,0.15229754,0.51944548,4.6755409,2.3676982,3.8750944,9,3,0,11
2093,0.16499422,-0.18582742,0.94603407,0.20800121,0.52082115,0.85186625,3.6594014,22,3,0,109
2094,0.4402788,0.053959131,-0.69652331,0.56400204,6.2668328,1.7203252,4.0082355,12,3,0,6
2095,-0.57522207,-0.020789735,0.81654197,0.044119701,5.4301877,1.2758013,2.5966713,6,3,0,3
2096,0.39366218,0.37675682,-0.83760649,0.038726397,5.1712985,2.2078333,5.3575792,1,3,0,1
2097,0.37763795,-0.34568363,0.1648325,0.84304368,4.933269,2.8752065,5.164681,9,3,0,12
2098,0.33139735,0.47583875,-0.7037189,0.41052768,0.017242989,1.5515648,0.16771722,5,3,0,4
2099,0,0,0,1,3.8009632,0.39161867,5.2614446,5,3,0,3
2100,-0.39090571,-0.63891602,0.43314332,0.50136411,0.30920067,1.6931431,4.5489335,11,3,1,7
2101,0.48384956,-0.79602116,-0.11221085,0.34590277,2.2654912,1.7739195,0.93011945,1,3,0,1
2102,0.10318839,-0.25961992,-0.84918284,0.44814962,1.6865083,2.206502,0.15267581,4,3,0,2
2103,-0.72681987,0.24842149,0.63568866,0.076938406,0.20965919,2.4275382,3.002202,8,3,0,7
2104,0.5517996,0.0047951275,0.43064901,0.71416783,2.8750856,0.86767709,5.5582824,13,3,0,8
2105,-0.064868078,-0.35407886,0.41242972,0.83685249,4.0535364,1.9740245,4.9835901,4,3,0,1
2106,0.37319019,-0.023941675,-0.3394472,0.86309415,1.6195865,0.75256419,2.793025,4,3,0,1
2107,0,0,0,1,3.0533557,1.1569304,5.9335356,6,3,0,4
2108,-0.26779222,-0.8543148,0.00022607287,0.44545868,0.94250679,0.50227386,2.6319318,4,3,0,5
2109,0.85479504,-0.41283935,-0.16470794,0.26788148,4.3284726,2.7006872,3.0956004,13,3,0,11
2110,0.16539595,0.33439064,0.30163807,0.87740618,3.8627076,0.24511825,3.5925252,1,3,0,1
2111,0.37319019,-0.023941675,-0.3394472,0.86309415,3.5891602,0.30420652,5.815836,6,3,0,3
2112,0.12859324,0.98155302,-0.073109366,0.12113,0.94060659,1.5897943,4.7494049,7,3,0,4
2113,0,0,0,1,2.684665,1.2959311,2.9058793,3,3,0,1
2114,0,0,0,1,2.7435269,1.9105365,4.3721509,1,3,0,1
2115,-0.68709707,-0.51463485,0.51273137,0.012455278,1.5772856,0.79318219,2.7406766,3,3,0,2
2116,0.62371862,0.63811409,0.41078264,0.18719812,4.0177493,1.8078197,5.2921405,1,3,0,1
2117,-0.45857504,0.079133078,-0.85744023,0.21964313,1.149147,0.96806604,1.4909072,9,3,1,10
2118,0,0,0,1,5.519948,2.2444439,5.8172035,5,3,0,1
2119,0.488947,0.79141486,-0.28224871,0.23436953,5.0367861,2.3903089,3.0020235,7,3,1,4
2120,-0.44475794,0.13799194,-0.88372576,0.046662837,1.2171973,0.96879005,1.8188885,7,3,1,6
2121,0.030900788,-0.49946716,-0.36797693,0.78369045,3.7323527,0.8722592,0.40920594,2,3,0,1
2122,-0.23011039,-0.15413599,0.94629431,0.16678834,6.2370272,2.6210835,2.615401,2,3,0,1
2123,0.11510835,-0.230257,-0.24737929,0.93409598,2.2932634,0.52071524,4.5077009,3,3,1,1
2124,-0.43755612,-0.46013281,-0.62543988,0.45348358,1.5598823,1.348312,0.31493315,6,3,0,4
2125,-0.73004621,-0.021363534,0.61797434,0.29100487,5.1817427,1.6376939,5.1232328,3,3,1,2
2126,0.42544341,0.56357008,-0.020834295,0.70778006,5.2576094,1.5167159,0.63094461,6,3,0,6
2127,0,0,0,1,5.5850182,2.2629406,2.0030992,3,3,0,1
2128,-0.73786658,0.52271307,0.13822037,0.40400371,5.337193,2.2592609,0.2867057,7,3,1,5
2129,-0.2935755,0.84306318,-0.30743098,0.32946032,0.88443071,2.1157899,2.5569692,2,3,0,1
2130,0,0,0,1,4.5466299,2.0312722,2.7837393,3,3,0,1
2131,0,0,0,1,2.2811043,2.2965486,3.2983997,7,3,0,6
2132,0.1663457,-0.1746998,-0.15700959,0.95768315,2.4942055,0.48726189,4.1139832,13,3,1,19
2133,0,0,0,1,1.6562537,1.0213587,4.6286159,6,3,0,2
2134,0.040365368,0.83981776,-0.25107688,0.4796218,5.1466236,1.9974718,2.1010859,1,3,1,1
2135,-0.077341236,-0.19292526,-0.52224982,0.82707512,4.5131025,1.7788115,3.3470805,11,3,0,9
2136,-0.26606867,0.081937283,-0.95341194,0.11618696,2.1979001,2.1039052,2.0982616,13,3,0,16
2137,0,0,0,1,3.6537006,2.146817,3.2976186,1,3,0,1
2138,0,0,0,1,1.6137928,1.2531223,3.6559098,4,3,0,2
2139,-0.72681987,0.24842149,0.63568866,0.076938406,1.6371858,1.6061283,4.5231023,5,3,0,6
2140,0,0,0,1,1.7131753,1.4064901,5.7181058,9,3,0,9
2141,0.23941958,0.76573634,-0.34151146,0.48958766,2.5157137,1.5921032,3.9530551,12,3,0,15
2142,-0.23968519,-0.96813804,0.04324279,0.058221567,0.60558945,0.54009724,0.87847048,7,3,0,4
2143,0.10042686,0.93624586,-0.25801885,0.21629722,1.1038836,2.5830686,2.1844568,4,3,0,1
2144,-0.77395689,-0.0066195596,-0.39924848,0.4914749,0.71867806,1.106052,2.166734,9,3,0,5
2145,-0.22573321,-0.5856021,-0.30502936,0.7162903,4.0913763,2.501313,6.1341391,1,3,0,1
2146,0.37319019,-0.023941675,-0.3394472,0.86309415,4.6206608,2.3485854,1.0848434,2,3,0,1
2147,0.049455125,0.52493453,-0.83375031,0.16388518,5.0726137,1.1629514,2.3153782,2,3,0,1
2148,0.4402788,0.053959131,-0.69652331,0.56400204,2.0658121,1.2975086,4.0729651,2,3,0,1
2149,0.36773255,-0.86027616,-0.1222225,0.33129954,4.4563279,1.4442952,1.831457,8,3,0,6
2150,0.074685574,-0.62352318,0.28235161,0.72520238,5.9142337,2.1782439,3.5432389,4,3,0,3
2151,-0.42251086,-0.8053872,0.083572954,0.40724885,0.88525504,2.2840898,4.9931235,1,3,1,1
2152,-0.70376515,-0.64998364,-0.16234784,0.23638728,0.67304587,1.7257998,1.5500067,1,3,0,1
2153,-0.56763494,0.43815377,-0.43362051,0.54569691,1.7603103,1.8884357,4.8700557,4,3,0,2
2154,0.0045744213,0.5843848,-0.31079149,0.74958795,5.3140721,2.0492496,3.9626625,4,3,0,2
2155,-0.037931286,-0.75733155,0.47092226,0.45082408,2.4197266,1.9732951,5.8340535,3,3,0,1
2156,0.1208812,-0.7323764,-0.61861706,0.25753734,5.8234878,2.0955179,2.4776096,5,3,0,3
2157,0.97255296,0.12015529,0.058682922,0.19041993,1.8309941,1.9176998,0.81225502,3,3,0,1
2158,-0.72681987,0.24842149,0.63568866,0.076938406,1.9145964,0.78334934,3.5459359,14,3,0,9
2159,0.31354052,0.81348991,0.025478538,0.48915985,4.2924695,2.1178193,1.8866372,2,3,1,1
2160,-0.77633309,0.26199234,-0.36709812,0.44034749,0.0059447722,1.4940425,2.0713835,4,3,0,2
2161,0.42544341,0.56357008,-0.020834295,0.70778006,3.256866,1.5289824,5.6600652,4,3,0,2
2162,0.72596467,-0.18427502,-0.6244325,0.22159001,2.3253038,2.0899653,2.6264985,6,3,0,4
2163,-0.74106371,0.39064875,-0.16679119,0.51999891,6.1084433,1.9862047,0.79551369,9,3,1,14
2164,-0.91603708,0.058147706,0.39600074,0.026044723,4.7146711,2.3254139,4.8414559,4,3,1,2
2165,0.42544341,0.56357008,-0.020834295,0.70778006,1.5896389,1.1150944,0.80204165,3,3,0,2
2166,-0.50133622,0.63649994,-0.44330531,0.38341913,5.2642455,1.8985868,3.0142593,4,3,0,2
2167,0,0,0,1,5.6078348,0.52897269,3.2385597,8,3,0,6
2168,0.62837899,0.10216353,0.75730234,0.14558697,1.9218957,1.3802402,1.5995508,2,3,1,1
2169,0.18089239,-0.51340002,0.38646284,0.74454337,2.8066938,1.4134874,2.9113798,3,3,0,1
