14511
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
2370,0.27856222,0.91319501,0.22148119,0.19855492,5.5745955,2.1417546,5.0356593,5,3,0,4
2371,-0.19689526,0.86061591,0.34000316,0.32399127,6.233449,1.6933132,4.6975703,9,3,0,4
2372,-0.20221409,0.16566907,-0.85345238,0.45086831,0.049111232,1.4407512,5.0850239,6,3,0,6
2373,0.24356075,0.25835508,0.54367399,0.76049292,5.3827543,1.9429653,1.879196,1,3,0,1
2374,0.24102582,0.90184969,0.236413,0.26959726,4.3512082,0.22208416,2.1106362,5,3,0,4
2375,0.41221753,-0.42004958,-0.80599999,0.063238308,0.067732446,0.15562145,1.8351555,1,3,0,1
2376,-0.82829362,0.30150345,0.29071242,0.37217149,3.1678319,0.4222112,6.0422931,10,3,0,6
2377,0.40857676,0.60387921,-0.66803604,0.14873728,4.188488,1.5949491,5.7521124,4,3,0,1
2378,-0.19689526,0.86061591,0.34000316,0.32399127,4.5834112,2.7494223,4.179852,3,3,0,1
2379,0.060631603,0.32650325,-0.27341849,0.90275234,3.6711862,0.94596958,3.6490674,25,3,0,55
2380,0.88402456,0.18109861,0.43089071,0.0060894219,3.9574656,2.9384811,0.18352924,4,3,0,2
2381,0.90955418,0.1962342,-0.25722319,0.26084393,4.1324925,2.3914526,3.7075112,6,3,1,13
2382,0.0482512,0.09975756,-0.088661373,0.98987848,1.734917,2.540787,5.1760993,2,3,0,1
2383,0.61092943,-0.018737424,-0.11919788,0.78243595,3.2621114,1.3151939,3.3234329,28,3,1,58
2384,0,0,0,1,5.9671254,2.8777487,1.7500446,5,3,0,2
2385,-0.83629423,-0.083611578,0.42465767,0.33658126,5.4822454,1.9962761,5.2829504,4,3,1,2
2386,0.20327207,0.38898218,0.81045407,0.38799161,5.8553095,2.5834348,2.2626274,10,3,0,8
2387,-0.19689526,0.86061591,0.34000316,0.32399127,3.7539773,2.2233508,3.8546591,5,3,0,2
2388,0.40220097,0.33813959,-0.16197304,0.83526087,6.28093,0.81383574,4.0044479,10,3,0,10
2389,-0.090145893,-0.45601878,-0.62601608,0.62611854,0.44969982,1.1716946,3.790689,2,3,0,2
2390,-0.39006689,0.82219851,0.073334932,0.40799445,2.8732231,2.2728236,3.0919235,1,3,0,1
2391,-0.19689526,0.86061591,0.34000316,0.32399127,4.5818748,2.4293168,2.2779572,3,3,0,1
2392,-0.81996477,-0.0061197649,-0.043187544,0.5707497,5.870883,0.66031075,3.4726796,14,3,0,9
2393,0.65364927,0.55447823,0.4587937,0.23410439,2.2743824,1.2908942,0.55265582,1,3,0,1
2394,-0.27849802,-0.039978728,0.19481191,0.93962169,4.8575091,0.6542508,3.0597618,10,3,0,5
2395,-0.21541199,0.96040058,0.13927561,0.10876863,1.7998077,2.2620397,1.3689889,3,3,0,1
2396,0,0,0,1,1.6286131,1.4204091,3.7147315,1,3,0,1
2397,0.66227776,0.26875049,0.060947739,0.69674003,4.2191939,0.68741924,4.0958595,10,3,0,8
2398,0.63550526,0.51449698,-0.57568961,0.0027286448,0.67181021,2.3512042,0.9717645,6,3,0,4
2399,-0.75876379,0.15490596,-0.36809933,0.51457214,2.8273292,0.75122476,2.4235277,9,3,0,8
2400,-0.74861687,-0.1039869,0.65450442,0.019582758,0.51330638,2.2491,4.4535656,4,3,0,4
2401,-0.26575243,-0.8017785,-0.46197867,0.2703748,2.2920287,2.0119095,6.0737371,2,3,1,4
2402,0.70702821,0.65688813,0.016324818,0.26142418,1.5366242,0.82571203,0.92272961,1,3,0,1
2403,-0.41383269,-0.059276488,0.37752533,0.82625872,4.1408195,2.3556995,1.5329994,2,3,0,1
2404,-0.5078128,0.50418383,0.6754126,0.17816451,0.46251485,0.59085625,3.8065665,4,3,0,1
2405,0.83658069,-0.4112691,0.2822327,0.22657263,1.7903233,2.4009264,2.704145,6,3,1,3
2406,-0.19689526,0.86061591,0.34000316,0.32399127,1.502821,2.4098232,2.3586316,1,3,0,1
2407,0,0,0,1,4.4822783,0.5441674,3.2450521,11,3,0,9
2408,0.64403361,0.43886864,-0.51631236,0.3550162,1.5511489,1.7249669,0.53957999,7,3,0,9
2409,0.35990801,0.60530972,0.60060513,0.37860242,0.92047578,1.3069388,2.9274397,1,3,0,1
2410,-0.23378208,-0.77100629,-0.3687503,0.46359304,1.9483317,1.8736125,5.6787353,14,3,1,28
2411,-0.61716318,-0.42192829,0.52335465,0.40888387,1.8595332,2.6606433,2.5214384,4,3,0,1
2412,0.1735018,-0.31108913,-0.10481956,0.9285115,2.5140612,0.6805166,1.1382324,2,3,0,1
2413,-0.19689526,0.86061591,0.34000316,0.32399127,5.2082777,1.0976493,6.154109,15,3,0,11
2414,-0.5078128,0.50418383,0.6754126,0.17816451,5.4893117,1.8625937,2.8110445,2,3,0,1
2415,0,0,0,1,2.854501,2.1745703,3.5226951,1,3,0,1
2416,-0.85003293,0.29084435,-0.40236771,0.17593673,0.82892239,2.232286,1.488263,6,3,1,8
2417,-0.49411458,0.67812926,-0.48245335,0.25145626,2.3098941,1.2962676,5.197032,1,3,0,1
2418,-0.75549436,-0.48633862,-0.34867024,0.26670602,0.35855621,0.53645229,1.7948276,12,3,0,10
2419,-0.75549436,-0.48633862,-0.34867024,0.26670602,4.188488,1.5949491,5.7521124,1,3,0,1
2420,-0.10891694,0.69923425,-0.21886824,0.67179257,5.9743209,1.2993401,5.5877843,2,3,0,1
2421,0.69432557,0.16573367,0.52021468,0.46885079,2.7533243,0.95234025,2.5043652,8,3,0,4
2422,0,0,0,1,0.36115304,1.9466176,2.388993,10,3,0,5
2423,0,0,0,1,5.1777697,2.827214,1.4924768,8,3,0,6
2424,-0.13582253,0.17678623,0.93335944,0.28131661,4.089438,0.44965354,5.920826,2,3,1,1
2425,0,0,0,1,1.8904293,0.82976234,3.854965,9,3,0,7
2426,0.098801732,0.48212683,0.85547101,0.16112512,2.969326,1.5598907,5.6007152,20,3,0,37
2427,-0.87323117,0.20086671,0.37215304,0.24212004,5.063087,2.2215171,5.515275,5,3,0,2
2428,0.70830339,-0.49487671,-0.26234052,0.4296287,3.461514,1.9582962,2.2622497,1,3,0,1
2429,0,0,0,1,3.9630003,2.8579352,0.58345777,5,3,0,1
2430,0.43861753,0.53100371,0.68784875,0.22915901,2.7727768,1.5194743,1.0119927,6,3,1,4
2431,0,0,0,1,2.1309309,0.41929525,0.60220468,1,3,0,1
2432,-0.19689526,0.86061591,0.34000316,0.32399127,6.0693898,1.0687355,3.4745619,1,3,0,1
2433,0.36896595,-0.4791815,0.16628006,0.77884537,6.1889653,1.7039288,4.5470119,6,3,0,3
2434,0.85067713,0.14609413,0.40881279,0.29644063,2.3682663,2.0828748,2.0281074,7,3,1,10
2435,-0.56986064,-0.62592709,0.16623488,0.50580651,5.4963279,1.6555257,5.8136086,8,3,0,7
2436,-0.5078128,0.50418383,0.6754126,0.17816451,3.8834317,1.6720321,5.2004752,2,3,0,1
2437,0,0,0,1,5.3547678,0.3976886,2.0700753,1,3,0,1
2438,-0.78075069,0.45578945,-0.16382733,0.39477202,4.3739705,2.4834259,3.6719761,14,3,0,12
2439,-0.79045439,-0.38427719,0.15958998,0.44949302,3.7496641,1.6300596,0.24723151,7,3,0,3
2440,0,0,0,1,1.2034171,1.5627713,1.9253868,2,3,0,1
2441,0.53422409,-0.72914439,-0.2767435,0.32613829,4.2704563,0.33919257,2.3932729,6,3,0,3
2442,0,0,0,1,2.0483692,0.72815233,0.43039674,10,3,0,9
2443,-0.5078128,0.50418383,0.6754126,0.17816451,0.60613668,1.9043636,2.8923695,12,3,0,18
2444,0.29114515,-0.17384616,-0.542171,0.76880598,2.7492416,0.3826268,3.4806681,8,3,0,8
2445,0.13029949,0.19107716,-0.77829069,0.58375943,2.2741382,1.5487978,3.1210713,11,3,0,7
2446,-0.18448654,0.7676788,0.3597278,0.49722213,4.3219261,1.820103,0.70864344,2,3,1,1
2447,0.16340856,-0.26633492,0.87713772,0.36468187,5.2105474,0.6950686,1.3664378,2,3,0,1
2448,0,0,0,1,3.4559581,1.96394,5.319818,3,3,0,1
2449,0,0,0,1,1.2251629,2.018671,1.1674296,3,3,0,1
2450,0.88874686,0.36799464,-0.2272463,0.15188164,4.5157852,2.5878878,3.730649,1,3,1,1
2451,-0.5078128,0.50418383,0.6754126,0.17816451,3.4497616,0.97588015,5.8300896,8,3,0,4
2452,0.37937149,0.5765155,0.54216838,0.4793334,2.7112234,1.9898778,5.5770788,3,3,0,1
2453,-0.70115036,0.10777266,0.37368938,0.59760308,5.571846,1.57725,5.8768754,1,3,1,1
2454,-0.20221409,0.16566907,-0.85345238,0.45086831,1.2167008,1.0906205,1.3621405,11,3,0,6
2455,0,0,0,1,5.9978709,1.9212847,1.9087448,4,3,0,2
2456,0,0,0,1,4.636425,2.1215692,1.9762702,5,3,0,4
2457,0.09793894,-0.094206475,0.88758409,0.44014493,3.4807386,2.4657578,0.045749977,1,3,0,1
2458,0,0,0,1,5.0388956,0.65662593,5.9003677,1,3,0,1
2459,0.66930985,0.41333207,0.61242354,0.078219898,5.5993819,1.0197781,4.0068579,5,3,0,4
2460,0.40857676,0.60387921,-0.66803604,0.14873728,5.7095194,1.0570953,0.40993628,4,3,0,2
2461,-0.75549436,-0.48633862,-0.34867024,0.26670602,0.099113353,0.90294236,0.75454855,5,3,0,3
2462,-0.69211036,0.18556592,-0.58816588,0.3749792,2.5510519,2.1501579,4.0644803,3,3,0,3
2463,-0.65217739,-0.59143096,-0.23397861,0.41246587,1.2525938,2.1534622,6.0625992,4,3,1,5
2464,0.20074582,0.25847647,-0.61613715,0.7164259,0.52367914,1.9977177,3.350651,1,3,0,1
2465,-0.83171141,-0.36664045,-0.36712053,0.19761933,2.4150641,2.0374777,3.8451164,1,3,0,1
2466,-0.5078128,0.50418383,0.6754126,0.17816451,0.80577153,1.2239753,1.918997,1,3,0,1
2467,-0.47949335,0.43022305,-0.49680531,0.58153135,1.0110716,2.5293896,2.4429431,9,3,0,5
2468,0,0,0,1,5.5424886,1.9656813,1.8612133,4,3,0,2
2469,0,0,0,1,5.3052292,1.5416217,3.7785852,7,3,0,6
2470,0,0,0,1,3.0496545,2.4059331,3.4329617,1,3,0,1
2471,0,0,0,1,5.1763234,2.4291489,1.2208052,6,3,0,5
2472,-0.20221409,0.16566907,-0.85345238,0.45086831,3.0476387,0.95849377,2.1605134,7,3,0,3
2473,0.31402677,-0.2581138,-0.19578126,0.89243162,2.6695695,0.83722198,4.0455327,10,3,1,8
2474,-0.51470405,-0.15416244,-0.81354475,0.22239299,1.4089485,0.19805726,0.44279516,1,3,0,1
2475,-0.22886035,-0.38831791,-0.7432673,0.49435392,1.1117667,1.4359025,1.3613089,6,3,0,8
2476,-0.19689526,0.86061591,0.34000316,0.32399127,6.2501502,1.1815506,0.28327689,1,3,0,1
2477,-0.061410535,0.31358129,0.21291623,0.92334294,4.6791463,0.65048355,1.1507763,10,3,1,15
2478,0,0,0,1,5.2472968,1.6914858,0.2497983,1,3,0,1
2479,-0.20221409,0.16566907,-0.85345238,0.45086831,4.2227736,1.9215488,1.4340341,1,3,0,1
2480,-0.20188081,0.51850647,-0.72288865,0.4096671,5.3581548,0.56247669,6.1553035,16,3,0,23
2481,0.30539235,-0.30452684,-0.87668473,0.2131263,4.3544526,0.9980644,0.50255275,1,3,0,1
2482,-0.039605044,-0.017397365,0.87564695,0.48101068,1.2455102,0.3346898,0.412916,1,3,0,1
2483,-0.1037551,-0.87112749,0.18672027,0.44216216,1.052678,2.1403501,4.4313626,1,3,1,1
2484,0.07679069,-0.9688372,-0.16851935,0.16449589,5.1307201,1.220912,2.2804756,1,3,0,1
2485,-0.5078128,0.50418383,0.6754126,0.17816451,4.0642524,2.3621268,3.1862898,1,3,0,1
2486,0.43740717,-0.80429846,0.29167995,0.27695096,1.2576004,2.3137171,3.4029949,1,3,0,1
2487,0,0,0,1,1.6035619,1.9399015,6.0550985,4,3,0,2
2488,-0.74584728,-0.38209197,-0.19132039,0.51099312,3.0990713,1.2100961,3.6855576,3,3,0,3
2489,0,0,0,1,3.1542811,0.79856372,2.6428447,8,3,0,6
2490,0.058098376,0.73817956,-0.13849261,0.65767413,3.300472,2.0999794,2.7101202,2,3,0,2
2491,-0.5078128,0.50418383,0.6754126,0.17816451,0.98404789,1.5880443,5.0015559,4,3,0,1
2492,-0.19689526,0.86061591,0.34000316,0.32399127,1.7498404,1.7742248,0.020140558,3,3,0,3
2493,-0.35114551,0.55470413,-0.10394798,0.74712455,1.1517193,1.9282506,0.9398213,1,3,0,1
2494,0,0,0,1,4.8982816,2.43292,2.6461475,4,3,0,2
2495,0.21675263,-0.037537917,-0.86533785,0.45033279,0.60316765,1.0760915,1.6879338,4,3,0,2
2496,0,0,0,1,5.8882618,1.7836255,4.104167,30,3,0,122
2497,-0.19689526,0.86061591,0.34000316,0.32399127,0.53246045,1.3969042,0.1130146,2,3,0,1
2498,0,0,0,1,4.0347943,2.0939202,3.2518268,14,3,0,9
2499,0.65729415,-0.65786767,-0.25513431,0.26472813,3.1227043,2.3886077,4.6943727,9,3,1,11
2500,-0.3158592,-0.64916307,0.49932867,0.47905234,3.3315296,0.96606475,2.6195378,1,3,0,1
2501,0,0,0,1,1.3516603,2.2226291,3.7157021,1,3,0,1
2502,-0.5078128,0.50418383,0.6754126,0.17816451,1.9767764,1.2511214,3.8631978,3,3,0,2
2503,0,0,0,1,5.673264,0.57866752,1.204361,1,3,0,1
2504,0,0,0,1,4.7026224,0.98077387,5.8323598,5,3,0,1
2505,0.7119258,0.58300912,0.26213318,0.29077166,1.9559764,2.0166247,2.8674934,3,3,0,2
2506,0.14261968,0.22407693,0.40567088,0.87457436,3.7112682,0.5376817,1.7032945,6,3,1,8
2507,0,0,0,1,5.7850008,1.3687985,2.2073195,1,3,0,1
2508,0,0,0,1,3.4131544,0.50471961,5.240582,7,3,0,5
2509,0.48548916,0.74750882,0.027855447,0.45249844,1.916808,2.5627518,0.01031186,4,3,0,3
2510,0,0,0,1,6.2321954,1.3114768,4.369308,2,3,0,1
2511,0.71247977,-0.020464366,0.67003113,0.2073933,3.5745134,1.913393,0.86860979,7,3,0,6
2512,-0.7625671,-0.42539364,-0.45668036,0.17021947,1.7228611,2.1234372,0.70516968,49,3,1,187
2513,0.0020423078,-0.55951166,0.52582449,0.64066458,4.4886603,1.8477144,1.0450882,1,3,0,1
2514,0.57008064,0.72566438,-0.27967918,0.26495066,0.54014605,2.3451579,4.3502789,1,3,0,1
2515,-0.5078128,0.50418383,0.6754126,0.17816451,3.798727,2.248621,0.046484899,1,3,0,1
2516,0.84096104,-0.042437363,-0.10128047,0.52983564,3.2800486,2.0020752,3.3808889,8,3,1,9
2517,-0.42922175,0.078960381,0.57236308,0.694215,2.4470921,2.8598945,4.7514381,1,3,0,1
2518,-0.30522224,0.65199167,-0.52700269,0.45167953,0.056185525,1.9325707,5.8778739,5,3,0,3
2519,0.40640828,-0.46761367,0.64874518,0.44192693,5.3751054,0.48124072,5.2666006,11,3,0,10
2520,-0.3768959,-0.01354461,-0.88692391,0.26670581,1.9064983,0.6702373,3.3563111,17,3,0,20
2521,-0.74334532,-0.25769556,0.5741697,0.22662719,5.4220271,1.8110392,4.7546167,2,3,1,1
2522,-0.75549436,-0.48633862,-0.34867024,0.26670602,5.78403,1.5059086,4.881165,12,3,0,10
2523,-0.17117457,-0.7986176,-0.54356015,0.19352406,2.5884118,1.9115331,6.1522923,7,3,1,5
2524,0.35551447,-0.89097732,0.22763814,0.16718177,1.0131125,2.5689321,3.3953891,6,3,1,6
2525,0,0,0,1,3.075974,2.6386702,3.6316731,6,3,0,4
2526,-0.56897068,-0.52304202,-0.62986726,0.077243604,0.75343609,0.98532319,4.8929057,8,3,0,10
2527,-0.20221409,0.16566907,-0.85345238,0.45086831,6.2409506,0.21213944,0.90674716,5,3,0,3
2528,0.19920185,0.12319642,-0.26700053,0.93480051,1.2279047,1.4273337,0.30732232,2,3,0,1
2529,-0.20221409,0.16566907,-0.85345238,0.45086831,5.2352147,1.694589,4.2293463,5,3,0,3
2530,-0.75549436,-0.48633862,-0.34867024,0.26670602,0.2002271,0.49992561,0.11930192,3,3,0,1
2531,-0.5078128,0.50418383,0.6754126,0.17816451,1.4036866,0.98121685,5.5457597,12,3,0,15
2532,0.69858426,0.39138669,0.10350972,0.58998495,1.0933307,1.6532016,3.0860372,1,3,0,1
2533,0.070714936,-0.86689085,-0.39040089,0.30180591,3.8434777,2.0652983,5.5863094,9,3,0,5
2534,-0.39763579,0.8371045,-0.063299209,0.37031746,1.9353311,0.95283759,2.0342691,3,3,0,1
2535,-0.8321808,0.49997491,0.061766349,0.23170036,2.2254097,1.3939393,2.0818648,6,3,0,4
2536,0.3297632,0.27798557,-0.78856277,0.438348,4.9054484,0.89186656,3.5046332,11,3,1,14
2537,-0.04948673,-0.29045364,-0.9464646,0.13188025,2.8343873,0.59815586,0.030308561,1,3,1,1
2538,-0.19689526,0.86061591,0.34000316,0.32399127,0.89314228,2.0317423,5.7752466,2,3,0,1
2539,0,0,0,1,0.92395562,2.0890467,2.1505995,6,3,0,3
2540,0.61006129,-0.63306177,-0.21391153,0.42579323,6.1218786,1.5589482,3.3563459,2,3,0,1
2541,0,0,0,1,4.6937213,1.1000773,3.113493,2,3,0,1
2542,0.099926911,-0.7363221,-0.66594255,0.066068202,3.1775928,1.6752976,6.0494118,8,3,1,5
2543,-0.19689526,0.86061591,0.34000316,0.32399127,6.2796974,1.2400084,4.5015049,4,3,0,2
2544,-0.035711195,-0.37529188,0.85395598,0.35866404,0.30276042,0.77308255,3.6340933,5,3,1,6
2545,0,0,0,1,4.073071,2.7999301,0.45393926,2,3,0,1
2546,0.84976315,-0.40826583,0.32973492,0.049964596,4.9731178,2.676419,0.1481138,3,3,0,1
2547,-0.34310177,0.76940459,-0.036122616,0.53758061,5.1989484,2.0035856,1.2184248,6,3,1,3
2548,0,0,0,1,5.2339511,0.79265064,0.12562138,3,3,0,2
2549,-0.52116072,0.35644078,0.1168206,0.76661229,2.2549629,0.65598768,6.1016006,2,3,0,1
2550,0,0,0,1,1.5327863,0.79481786,0.78090304,3,3,0,1
2551,0.67810261,-0.36233082,0.38072917,0.51374948,0.49533218,1.3661363,4.8570919,2,3,0,2
2552,0.10503694,-0.1903241,0.82022154,0.52913189,3.2673459,0.31368631,2.3996363,12,3,0,9
2553,0,0,0,1,1.4921927,0.30444878,0.015874319,5,3,0,3
2554,-0.5078128,0.50418383,0.6754126,0.17816451,4.9657397,0.76208448,2.5684087,15,3,0,17
2555,0.17845842,-0.42348525,-0.81352592,0.35635424,3.1275525,0.95497924,5.4715033,6,3,1,6
2556,0,0,0,1,5.0614161,1.4418412,5.5879035,2,3,0,1
2557,0.022892717,0.89298534,0.31727457,0.31841797,1.4581078,2.7021751,5.2323527,2,3,0,1
2558,0.46067536,-0.64578372,0.36404693,0.48806915,1.5495646,1.8322827,3.4518867,9,3,1,8
2559,-0.17262203,0.25469458,-0.86995417,0.38537252,0.17864305,0.62550998,2.1289477,10,3,1,39
2560,0,0,0,1,1.5202224,1.837198,3.4383073,2,3,0,1
2561,0.81017375,-0.15033819,0.15554781,0.54481357,2.6600451,1.6346446,3.9124768,1,3,0,1
2562,-0.65600562,-0.54601657,0.090405673,0.51317573,0.51976931,2.0453651,5.4146566,13,3,1,28
2563,0,0,0,1,3.6578503,1.3753861,0.36294881,2,3,0,1
2564,-0.19689526,0.86061591,0.34000316,0.32399127,4.2492042,0.93199408,1.8195598,1,3,0,1
2565,-0.19689526,0.86061591,0.34000316,0.32399127,2.2773345,1.7256618,1.3796793,1,3,0,1
2566,0,0,0,1,3.1771793,2.561866,3.2939811,1,3,0,1
2567,-0.16756241,0.28430113,0.11071562,0.93746346,5.127409,0.67262095,0.92066288,4,3,1,2
2568,-0.26136452,0.83212525,-0.22710404,0.43322045,0.8953411,1.4418536,3.9144008,10,3,0,11
2569,-0.49668604,-0.81440419,-0.16911614,0.24788807,3.9951327,1.4427356,1.3874567,14,3,0,10
2570,0.39640713,-0.89333606,-0.043536421,0.20716326,5.9891148,1.7331649,5.2247958,1,3,0,1
2571,0.53410214,0.37538761,0.47843248,0.58730012,4.1195703,2.1623845,1.0133017,1,3,0,1
2572,0,0,0,1,0.66656315,1.2047102,5.5298309,13,3,0,13
2573,0,0,0,1,1.1408415,1.5710433,1.8497891,7,3,0,3
2574,-0.29640487,-0.24331138,0.21561506,0.89802778,3.4848533,0.3181324,3.0908279,3,3,0,2
2575,-0.20221409,0.16566907,-0.85345238,0.45086831,4.1423092,1.9564494,5.1888423,6,3,0,4
2576,-0.84597594,0.29291958,-0.32222575,0.30772284,2.7187254,1.7115091,2.0828183,2,3,0,1
2577,-0.86062509,-0.22090343,-0.23163338,0.39607084,0.78044283,2.1882339,0.27793524,7,3,1,7
2578,-0.047772527,-0.50921869,-0.64977896,0.56231797,3.4964366,1.4691024,3.10021,4,3,0,2
2579,0.40389767,0.23792283,0.029942224,0.88281536,2.7625957,0.73766017,1.6994625,2,3,0,1
2580,-0.30179751,0.48856771,-0.0039722868,0.81865996,5.5447178,1.6431278,1.1991589,5,3,0,1
2581,0.29985639,-0.89298576,0.11896407,0.31386319,5.8735714,2.2502494,2.8794079,14,3,0,19
2582,-0.91086775,0.085417204,-0.27240869,0.29802233,5.3071804,1.2754964,1.1697712,3,3,0,1
2583,0.051612854,-0.77311611,0.47826502,0.4133887,2.0812376,1.0793256,2.4426339,5,3,0,3
2584,-0.19689526,0.86061591,0.34000316,0.32399127,1.0940584,2.4667768,4.2245355,14,3,0,36
2585,0.19091482,-0.68687689,0.66837448,0.21219626,2.5630424,1.942248,1.52551,6,3,0,3
2586,-0.76763737,0.21784848,0.54888302,0.24900274,4.8617563,1.8477744,5.4147973,6,3,1,2
2587,0.22805169,-0.92784142,-0.2511951,0.15493104,2.8299391,2.5424063,5.489512,10,3,1,6
2588,-0.15091969,0.18239976,0.9674539,0.089367546,3.9249384,0.47802076,5.6840644,25,3,1,52
2589,-0.97798145,-0.20221613,0.043811209,0.027231734,1.6104519,1.5875496,0.74583811,3,3,0,1
2590,0,0,0,1,2.9568157,1.3753002,5.1377935,3,3,0,1
2591,0.72448128,0.65477353,-0.073073857,0.20262964,6.0325236,0.590698,3.3197265,1,3,0,1
2592,-0.5078128,0.50418383,0.6754126,0.17816451,1.9821301,0.90063971,1.4693167,2,3,0,1
2593,-0.5078128,0.50418383,0.6754126,0.17816451,3.8697731,1.8531986,5.932415,1,3,0,2
2594,0,0,0,1,2.3098941,1.2962676,5.197032,1,3,0,1
2595,0,0,0,1,0.55042607,0.48576233,0.56081343,3,3,0,1
2596,-0.8693465,0.43831399,-0.024678223,0.22695473,5.6402454,1.2545776,6.0417571,2,3,0,1
2597,0.22702029,-0.35892725,0.216371,0.87909991,0.077169694,1.563043,5.443181,1,3,0,1
2598,-0.19394384,-0.39242437,-0.24899261,0.86393958,4.6798768,2.3014247,0.82518899,9,3,0,22
2599,-0.08059454,-0.92118186,-0.2542735,0.28332552,0.6863699,1.0914944,0.65451598,3,3,0,1
2600,0.93017131,0.073935822,-0.29339644,0.20792641,1.1222976,1.1826247,3.8087645,59,3,0,224
2601,0.63554573,0.22837168,-0.73711807,0.024188044,0.42209703,1.0265946,0.30875009,1,3,0,1
2602,0.85670495,-0.15525396,0.40883324,0.27351081,3.4838698,2.3842449,3.705924,3,3,0,2
2603,0.69458592,0.27144444,0.20940699,0.632469,3.1944089,1.6832969,2.4493077,8,3,1,9
2604,0,0,0,1,0.38513067,0.8323068,1.8015267,1,3,0,1
2605,0.87219697,-0.039093122,-0.48732871,0.015965782,4.4422793,2.3766689,5.43822,10,3,0,15
2606,-0.70800972,0.08732903,0.16929035,0.68002701,5.9164739,1.5886054,6.1619229,7,3,1,10
2607,0.79273307,-0.50249171,-0.2433385,0.24466853,5.400053,2.1765952,2.8025575,2,3,0,2
2608,0.74151546,-0.24961482,-0.62192124,0.032574289,5.4201117,1.4332384,5.2365556,1,3,0,2
2609,0.24671933,0.83308667,0.47472975,0.1404559,3.1095443,1.7024978,2.0087037,1,3,0,1
2610,-0.0038118754,0.23960091,0.82700193,0.50857121,3.7088459,0.48397201,0.53543741,1,3,1,1
2611,0.03764176,0.30897039,-0.47931951,0.82059318,5.5159984,1.7761283,3.9975295,13,3,0,11
2612,-0.27321532,0.58932263,0.50704199,0.56653398,4.4164624,1.4140507,0.40664274,8,3,1,9
2613,0.62418503,-0.068455301,0.17590484,0.75813216,2.8043678,1.3577751,3.0228376,3,3,1,3
2614,0.094464131,-0.48601681,0.86218774,0.10722132,2.2656758,0.3185873,5.3267617,2,3,0,1
2615,0.57516313,-0.80089182,0.16181339,0.039700322,1.3049402,1.6288495,5.3052835,3,3,0,1
2616,0.87299198,0.26662984,-0.344028,0.22008699,4.4396858,2.3001835,3.8468409,3,3,1,1
2617,-0.75549436,-0.48633862,-0.34867024,0.26670602,2.0785003,0.53854126,5.8757644,5,3,0,2
2618,-0.5078128,0.50418383,0.6754126,0.17816451,0.66866153,1.7783648,0.52634656,2,3,0,1
2619,0.2659584,-0.41679716,0.86875248,0.028554346,1.9380816,1.7090994,3.8221416,10,3,0,9
2620,-0.49169439,0.077070996,0.82095194,0.27988315,4.8658872,2.3728962,1.9264897,8,3,0,4
2621,-0.38520107,-0.74598575,0.52716124,0.13125001,5.9959111,1.8142235,3.7450402,1,3,0,1
2622,0,0,0,1,2.7668252,1.3456818,3.1022074,10,3,0,5
2623,0,0,0,1,2.0551984,1.293633,1.2803942,4,3,0,2
2624,0,0,0,1,2.0393877,1.6314301,5.1215491,7,3,0,5
2625,0,0,0,1,0.20705183,1.7987744,4.5376539,4,3,0,1
2626,-0.59984934,-0.24407549,0.10452772,0.75477272,2.0781322,0.73480117,2.4075196,1,3,0,1
2627,0.099304751,-0.1853696,-0.67752606,0.70479435,0.74119598,1.6071326,4.13937,3,3,0,2
2628,-0.5078128,0.50418383,0.6754126,0.17816451,3.5558779,1.5295733,0.30365425,8,3,0,3
2629,0,0,0,1,2.5100729,1.6627034,1.9568841,8,3,0,5
2630,-0.30221677,0.94599682,-0.051334355,0.10545129,0.048520952,1.2322402,5.748138,2,3,0,1
2631,0,0,0,1,4.6552172,1.4745908,4.1302948,9,3,0,8
2632,0,0,0,1,5.9183707,2.040046,4.2936578,6,3,0,2
2633,0.2297942,-0.26935092,-0.77244145,0.52723706,5.0867009,2.3374321,4.1501236,8,3,0,4
2634,-0.75549436,-0.48633862,-0.34867024,0.26670602,2.5489113,1.495352,3.3345191,3,3,0,1
2635,-0.20221409,0.16566907,-0.85345238,0.45086831,2.4506857,0.47575119,3.4325004,1,3,0,1
2636,0,0,0,1,5.243854,1.4955803,5.7488747,9,3,0,7
2637,-0.39921927,-0.23912521,0.47327846,0.74796426,6.2586989,0.96807522,5.1793575,7,3,1,7
2638,0,0,0,1,4.5776019,1.5242389,5.676012,9,3,0,4
2639,-0.18482681,-0.70123279,0.68699235,0.046400506,5.8454146,2.3263574,1.892333,7,3,0,10
2640,0,0,0,1,4.2102718,0.53910774,3.0726581,11,3,0,8
2641,0.18704998,0.45472771,-0.68804783,0.53369015,4.0971298,1.2608713,3.8321924,12,3,0,10
2642,0,0,0,1,5.3715482,2.9725499,6.0695462,18,3,0,34
2643,0.38685831,-0.7815572,-0.46871597,0.1407631,5.658422,1.4661605,4.3452377,3,3,0,2
2644,-0.75549436,-0.48633862,-0.34867024,0.26670602,0.70732015,1.068668,2.1561859,8,3,0,4
2645,0.73832613,0.24205032,-0.51842558,0.3571009,2.9027021,1.6182742,3.8138134,1,3,0,1
