15391
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
2500,0,0,0,1,3.7163711,2.9672661,4.9818883,5,3,0,2
2501,0,0,0,1,1.6942022,0.98492396,0.49884519,5,3,0,4
2502,0.55777836,-0.53539926,0.63384509,0.021708047,0.84010172,1.7676026,2.3699605,9,3,1,5
2503,0.68301201,0.17351019,0.1622519,0.69069761,3.1087949,2.3407733,1.1032851,6,3,0,4
2504,-0.73015434,-0.11790307,-0.21335521,0.63832051,0.084249839,1.3823321,5.3208699,3,3,0,2
2505,0.43224221,0.37353528,-0.16675335,0.80363637,4.058857,1.2161314,2.6335187,4,3,1,3
2506,-0.55556875,0.79796702,-0.17347814,0.15651642,3.9691923,2.0781059,5.4937367,6,3,0,2
2507,0,0,0,1,5.4359937,0.13599928,3.5525112,2,3,0,1
2508,0,0,0,1,5.3248062,2.3294158,0.26839975,6,3,0,3
2509,0.53056329,0.45474574,0.059175663,0.71288651,5.4938011,2.3980379,4.8293657,6,3,0,3
2510,0.73575014,-0.58380663,0.33771336,0.061573166,2.6183226,1.2260731,4.5868034,18,3,0,23
2511,0,0,0,1,4.7378173,0.95266807,4.7545781,12,3,0,13
2512,0.057691161,0.88715917,0.32949376,0.31789032,4.335063,1.3568645,3.2200484,2,3,0,1
2513,-0.24939577,0.12066755,-0.91376293,0.29711691,4.0930414,0.7855202,2.6164625,5,3,0,2
2514,-0.36677372,-0.1647063,0.25969735,0.87801266,0.13449922,0.82752812,5.5735273,6,3,1,3
2515,0.39019203,-0.23705962,-0.73731422,0.49791625,3.8965001,0.76119316,6.2113724,4,3,0,2
2516,-0.65293258,-0.57766175,0.48935691,0.022711519,2.6514072,2.3618886,2.6245933,2,3,0,1
2517,0.85160601,-0.30803469,0.4204832,0.055459511,3.4941885,2.2297921,1.0617157,11,3,0,18
2518,0,0,0,1,5.2202473,1.4656395,1.031834,2,3,0,1
2519,-0.011097283,-0.48659,0.34796369,0.80126667,3.9577293,2.5176373,1.3787911,8,3,0,5
2520,-0.71538413,-0.4376469,0.53883499,0.079672061,0.88814372,1.6828988,5.6042728,1,3,0,1
2521,0.3506363,0.78172249,0.32697397,0.3988134,3.6040092,2.0579038,1.3057001,2,3,1,2
2522,0,0,0,1,2.607868,2.1513801,0.70039326,11,3,0,13
2523,0,0,0,1,5.7072949,0.44932061,1.3180985,1,3,0,1
2524,0,0,0,1,1.6656307,2.0600603,5.9584055,15,3,0,30
2525,0.19174244,-0.28926712,0.89187419,0.29003426,2.8832958,1.4260107,3.1902936,2,3,0,1
2526,0.36149335,-0.85476738,0.35262325,0.11980025,4.9168525,0.73241782,5.111836,8,3,0,7
2527,0.32950595,-0.36104888,-0.22826356,0.84200078,4.6394358,0.81279391,0.77542669,6,3,0,3
2528,0.23038098,0.58257061,0.05978708,0.77714974,3.2401276,2.1180351,3.759671,4,3,0,1
2529,0,0,0,1,2.5050838,2.181572,6.2375641,8,3,0,3
2530,0.15110531,0.2219107,-0.12878509,0.95463985,1.0824968,1.7738773,5.222033,4,3,0,2
2531,0,0,0,1,3.5680592,2.367269,1.266333,20,3,0,21
2532,0.18792877,0.67441726,-0.40371442,0.58894724,4.264883,0.47049183,2.8455739,1,3,0,1
2533,0,0,0,1,0.42260423,2.7615929,5.2272644,5,3,0,3
2534,0,0,0,1,3.8659506,2.6110952,0.032441907,1,3,0,1
2535,0,0,0,1,1.8256271,1.9924673,0.80232835,4,3,0,1
2536,0,0,0,1,2.8962657,2.6919007,4.241715,7,3,0,3
2537,0.76638114,0.5592255,-0.15281913,0.2767185,2.3897514,0.53127909,5.6661487,7,3,0,6
2538,0.79191774,-0.031935837,-0.55870152,0.24433371,4.6336055,0.87681717,2.387085,12,3,0,9
2539,-0.43158877,-0.19110493,0.59599924,0.64961141,1.9550724,0.66864115,1.6656832,1,3,0,1
2540,0.27312738,-0.95274061,-0.12779874,0.036800642,3.4164162,2.2754097,4.2606707,9,3,0,9
2541,-0.17943664,-0.17751361,-0.5810973,0.77370363,5.0116391,1.7066352,3.9530051,2,3,0,1
2542,0.15110531,0.2219107,-0.12878509,0.95463985,0.82832968,1.9199679,0.48710623,1,3,0,1
2543,0.81768829,0.54347003,0.11937966,0.1475623,2.7110939,2.4825411,0.32420334,4,3,0,2
2544,0.16692351,0.4361603,0.086901702,0.87997091,2.0747366,1.6349325,1.2226905,11,3,0,11
2545,-0.8153128,0.37738508,-0.43885583,0.015845174,5.8854413,1.3557631,2.2270875,7,3,0,4
2546,0,0,0,1,2.9256105,0.99051243,5.9929366,1,3,0,2
2547,-0.50081933,-0.30996254,-0.016969087,0.80796987,0.57520753,1.2595909,5.7499757,1,3,1,1
2548,0,0,0,1,4.7267098,1.741589,1.9651252,2,3,0,3
2549,-0.72192681,-0.39813384,-0.53889322,0.17293143,1.764261,1.9383972,0.75629139,7,3,1,7
2550,0,0,0,1,1.2920848,1.1721048,4.5873599,8,3,0,8
2551,0.73175257,0.25980639,0.39061007,0.4944315,3.151711,1.9703188,4.0926919,1,3,0,1
2552,0,0,0,1,0.47544506,1.0301825,5.8323851,4,3,0,1
2553,0,0,0,1,2.7468467,0.92230576,3.09883,1,3,0,1
2554,0,0,0,1,1.181465,2.8269026,3.0238442,4,3,0,1
2555,0.66259092,-0.43570277,-0.33857751,0.50645995,0.97340465,0.91376287,1.8934102,4,3,0,1
2556,-0.43126318,-0.196661,0.79384488,0.38098153,6.0559621,1.0826281,4.9746399,2,3,0,1
2557,0.86076587,-0.13399132,-0.35334331,0.34099391,2.9339261,2.8525114,0.045345854,4,3,0,2
2558,0,0,0,1,3.3435435,1.5519431,3.4213812,3,3,0,1
2559,0,0,0,1,5.5045857,0.35279676,3.5582554,1,3,0,1
2560,0.15021287,-0.035649963,0.77519375,0.61256826,2.6965301,2.0912383,4.6454206,8,3,0,4
2561,0,0,0,1,5.9842324,2.6205466,1.2585591,8,3,0,2
2562,0,0,0,1,2.8116648,0.68591708,2.7404325,12,3,0,16
2563,-0.16024493,0.60632628,-0.61717349,0.47517034,0.60193789,1.996452,2.4113047,1,3,0,1
2564,0,0,0,1,0.88913304,1.4430817,2.3653302,1,3,0,1
2565,0.15110531,0.2219107,-0.12878509,0.95463985,3.8106627,1.2919439,5.4330678,14,3,0,17
2566,0.36090127,-0.58031607,-0.28612244,0.67165273,0.14827204,2.2546511,4.9136515,3,3,0,1
2567,0,0,0,1,1.3386178,2.2239933,5.7489538,10,3,0,7
2568,-0.47768167,0.23106016,0.42278075,0.73463458,5.3104444,1.1186881,6.2115088,33,3,1,152
2569,0.2643435,0.50642377,-0.18405619,0.79986298,0.40955868,1.4623715,0.70867807,6,3,0,2
2570,-0.050188888,0.68784618,0.29698083,0.66041732,5.3660975,0.43731856,5.2872391,9,3,0,6
2571,0.40448847,0.029145692,-0.89077777,0.20507218,4.3234286,1.9702417,5.5612378,2,3,0,1
2572,0.53295046,-0.33838356,0.47127959,0.61591876,5.3660975,0.43731856,5.2872391,3,3,0,1
2573,0.041436329,0.67907387,0.7327987,0.012157316,2.5796866,1.7487458,3.8613989,14,3,0,19
2574,0.47156718,-0.60512769,-0.5441345,0.3396506,5.2498107,1.0583831,3.3507369,11,3,0,17
2575,0,0,0,1,2.3124402,2.0150814,0.6187458,7,3,0,5
2576,0,0,0,1,2.2681477,1.3181479,0.70385164,6,3,0,3
2577,-0.37123606,-0.42915174,-0.72609997,0.38831869,3.0385988,1.1499074,2.8842564,1,3,0,1
2578,-0.25013983,0.91261852,0.067605972,0.31620723,1.0776536,2.3912401,2.3826094,2,3,0,1
2579,-0.67088294,-0.23889394,0.1425979,0.6873948,6.0169339,1.2156936,2.7299504,6,3,0,4
2580,0.010597919,-0.072323196,0.60619879,0.79194701,2.3430099,1.413269,4.9032035,1,3,0,1
2581,-0.55584157,0.7493934,-0.35902187,0.023516085,3.2547169,1.4635534,0.92858124,2,3,0,1
2582,0,0,0,1,5.4450355,1.0778855,5.6258268,17,3,0,27
2583,-0.3829121,0.46506104,-0.063018292,0.79569167,5.4802461,1.2930458,0.96100813,7,3,1,8
2584,0.75213784,0.33128962,0.56804669,0.043113414,4.3493705,0.30389896,1.0729307,15,3,0,17
2585,0,0,0,1,5.1914082,2.4681637,5.6522098,4,3,0,1
2586,0.15110531,0.2219107,-0.12878509,0.95463985,0.82866859,0.86242241,2.8841527,8,3,0,22
2587,0.77653426,0.51930618,0.28103563,0.2198512,3.9858661,1.0571594,1.3807414,10,3,0,8
2588,0.15110531,0.2219107,-0.12878509,0.95463985,3.0731192,0.51004928,4.9236269,1,3,0,1
2589,-0.20989381,0.2707926,0.41717729,0.84177142,5.2293801,2.262995,2.9656551,1,3,0,1
2590,0.21335641,-0.10337304,0.96962565,0.060159903,4.8883948,1.5817608,3.7520771,1,3,0,1
2591,0.15110531,0.2219107,-0.12878509,0.95463985,1.0052555,0.96961033,0.7587595,10,3,0,5
2592,0,0,0,1,0.52508199,1.2321041,0.10682505,7,3,0,11
2593,-0.77212071,0.43427205,-0.25120091,0.39004537,0.059822608,2.1767247,1.0845113,4,3,1,2
2594,0.0064668092,0.61022925,-0.66889119,0.42445612,1.9124371,0.76552844,0.44437522,1,3,0,1
2595,0,0,0,1,3.2170579,2.0576773,3.0037785,5,3,0,4
2596,0,0,0,1,3.6335857,1.0604674,0.047503322,10,3,0,7
2597,0.92813498,0.36367667,0.067289986,0.04215258,2.5038731,2.98262,1.7569758,1,3,1,1
2598,-0.36858326,-0.53548408,-0.61115313,0.45154729,5.3916478,0.737046,6.049016,11,3,0,8
2599,-0.86489612,0.1454616,0.33740437,0.34198511,5.3379049,2.1393442,5.671154,3,3,1,1
2600,0.91630852,0.08008448,0.18784323,0.34449986,5.2782135,2.2162519,3.8180323,7,3,0,6
2601,-0.73015434,-0.11790307,-0.21335521,0.63832051,4.8329782,1.2298461,1.4071342,7,3,0,2
2602,0.61546355,-0.76844424,-0.0092927301,0.17496195,2.2991619,2.7893574,4.0901494,8,3,1,16
2603,0,0,0,1,5.4768353,0.81338823,4.7316842,5,3,0,2
2604,-0.11196163,0.92936379,-0.27740654,0.21631742,3.4204073,0.60677278,3.6402318,1,3,0,1
2605,0.092024162,0.5569942,-0.77429712,0.28592482,5.4918442,1.5965278,4.1304517,2,3,0,1
2606,-0.41427213,-0.70073962,0.55154848,0.18203519,1.0468678,1.1088978,5.7339354,1,3,0,1
2607,-0.61891168,0.060955551,-0.4054409,0.669963,2.2407262,1.8825036,6.094902,1,3,0,1
2608,0,0,0,1,5.4556985,1.4358833,1.549302,2,3,0,1
2609,0,0,0,1,0.41166168,0.22073114,2.0270011,8,3,0,6
2610,-0.22825845,-0.19338465,0.28696674,0.91002774,5.2067404,2.4262416,3.2383101,5,3,0,1
2611,-0.58998632,0.79513156,0.12212767,0.069042549,2.4123437,0.43887499,4.4642124,1,3,0,1
2612,0,0,0,1,3.0662925,1.238017,0.93779182,10,3,0,7
2613,0,0,0,1,0.52996087,2.1950755,3.9999936,32,3,0,58
2614,0,0,0,1,0.7993933,1.7101508,0.43469843,8,3,0,5
2615,0,0,0,1,3.1372962,2.1372082,3.5614321,8,3,0,6
2616,0,0,0,1,3.7545009,2.0318,4.5165448,1,3,0,1
2617,-0.13477232,-0.92301941,-0.30649436,0.18955936,2.0584953,2.5453272,5.6232576,7,3,0,5
2618,0,0,0,1,5.4382319,0.79239988,6.1351743,6,3,0,7
2619,-0.36526349,-0.20643039,0.852135,0.31278598,1.0501763,1.7139913,2.6456611,3,3,0,1
2620,0,0,0,1,5.5986032,1.8353107,5.5483718,4,3,0,2
2621,0,0,0,1,3.5777078,2.6847069,4.7588935,5,3,0,2
2622,0.26081201,0.063580208,-0.22331461,0.93705142,3.6146591,0.543567,3.136431,10,3,1,29
2623,0,0,0,1,1.45759,1.340529,1.1429267,2,3,0,1
2624,0,0,0,1,5.1475377,1.6070389,0.47357985,4,3,0,2
2625,-0.27808642,-0.7687757,-0.075140871,0.5709691,5.5632496,0.86869216,0.33626556,4,3,0,1
2626,0,0,0,1,0.65896702,0.57060719,1.1215587,2,3,0,1
2627,0,0,0,1,1.0016135,1.6843659,1.2397949,4,3,0,1
2628,0.19265774,0.25644708,-0.65918857,0.68013847,2.5795815,1.2896625,0.42931414,3,3,0,1
2629,-0.55556875,0.79796702,-0.17347814,0.15651642,1.0280241,1.6115729,3.5990667,2,3,0,1
2630,0.82145458,-0.17623623,-0.41534522,0.34877148,0.48266551,1.6649885,0.16247554,6,3,0,3
2631,0.15110531,0.2219107,-0.12878509,0.95463985,3.3698816,1.652696,1.1083376,12,3,0,11
2632,-0.51445806,-0.60268176,0.21406072,0.57121408,4.4597034,2.8757868,2.3735971,13,3,0,14
2633,0,0,0,1,1.916376,2.365021,5.7184854,7,3,0,4
2634,0.15110531,0.2219107,-0.12878509,0.95463985,3.662782,1.8300109,4.4730768,5,3,0,2
2635,0,0,0,1,2.6927886,0.82633811,0.1176012,3,3,0,1
2636,-0.85923308,-0.14618418,0.41256058,0.26484415,1.5875132,2.9898131,0.12557587,4,3,0,1
2637,0,0,0,1,0.38561222,1.1083505,5.1154776,2,3,0,1
2638,-0.5217855,-0.83218342,-0.043756176,0.18247208,2.8567832,1.9393092,2.2033298,12,3,0,12
2639,-0.094024859,-0.39087656,-0.36409891,0.84012306,2.8134036,2.2410414,0.7886163,10,3,0,7
2640,-0.77033854,-0.54687452,0.11199259,0.30816308,0.41575813,1.5015776,0.44521728,7,3,0,4
2641,0.71023375,0.10057971,-0.33392754,0.61150974,3.7820938,1.5998969,3.5007348,4,3,1,1
2642,0,0,0,1,3.4450331,1.4482014,2.2444606,6,3,0,4
2643,0,0,0,1,2.9631534,1.7813627,3.4314387,6,3,0,5
2644,0.16479969,-0.64815801,-0.50760365,0.54320419,0.20849863,2.3280663,5.4768305,1,3,0,4
2645,0,0,0,1,5.4293776,1.888281,3.8907628,10,3,0,8
2646,0.015366775,-0.64262754,0.54226822,0.54105347,0.66412354,0.30797467,2.7634556,7,3,0,7
2647,0.59296131,-0.42161235,0.16995817,0.66464585,5.8627758,1.8760837,3.1960785,5,3,0,3
2648,0,0,0,1,5.060463,2.5596955,2.0962193,1,3,0,1
2649,-0.73015434,-0.11790307,-0.21335521,0.63832051,3.7822423,0.93278104,2.8689866,10,3,0,6
2650,-0.13649805,-0.18082915,-0.68629521,0.69113535,0.32595202,0.68408185,5.4583545,4,3,0,1
2651,-0.42108327,-0.58346671,0.42984027,0.54542905,0.27823105,1.6062927,4.6700969,2,3,1,1
2652,-0.056559205,-0.23917747,0.71081865,0.65903878,0.51540858,0.49663597,4.1214175,5,3,1,3
2653,0,0,0,1,0.06375511,1.8401097,1.0969543,1,3,0,1
2654,0,0,0,1,2.7517264,2.1822317,3.472872,25,3,0,74
2655,0,0,0,1,4.8004894,1.9533492,4.2768779,25,3,0,54
2656,0,0,0,1,0.36737621,1.5329117,4.592237,4,3,0,1
2657,0,0,0,1,2.1022494,0.54908228,3.8139875,3,3,0,1
2658,0.067404397,-0.40935728,0.37126976,0.8306877,4.6033974,1.2737671,2.290247,6,3,0,2
2659,0.24663332,-0.79958558,0.30021867,0.45793414,2.7456417,1.604574,2.3412845,5,3,0,2
2660,0,0,0,1,5.652226,0.92255932,2.7074893,5,3,0,2
2661,-0.9904384,-0.11226182,-0.075898826,0.025854109,0.82351446,1.7574949,0.59147769,7,3,0,2
2662,-0.83625919,0.068700127,-0.53553706,0.095660433,0.30023298,2.7585764,3.6181931,3,3,0,1
2663,0.22020325,-0.80701828,0.41746795,0.35489789,3.7517269,1.773278,2.8931663,3,3,0,2
2664,0,0,0,1,0.40494022,0.95481765,0.15805562,2,3,0,1
2665,0,0,0,1,1.2722994,1.5054008,4.6739912,6,3,0,6
2666,-0.54664326,0.29204476,-0.22502552,0.75183409,3.7636635,0.97623074,3.9138391,6,3,0,3
2667,-0.22022171,0.75463164,-0.41749731,0.45577353,3.8742721,1.7023224,0.67432046,5,3,0,2
2668,-0.73015434,-0.11790307,-0.21335521,0.63832051,1.5809172,2.0647132,2.2976158,14,3,0,11
2669,0.19851373,0.73611069,0.0081514064,0.64704484,3.6089368,0.85614413,2.0163388,3,3,0,1
2670,0,0,0,1,1.9227518,1.3664566,3.0541608,1,3,0,1
2671,0.42717969,-0.70036513,0.48557043,0.30203891,0.45916289,1.4227706,2.0843742,24,3,0,83
2672,-0.59252906,0.069214828,-0.28198677,0.75140005,3.0336931,1.1458322,0.98046088,1,3,0,1
2673,-0.30290335,-0.65071362,-0.22713274,0.65820366,1.4674172,1.6011583,5.4803376,4,3,1,4
2674,0.44042125,0.80736548,0.34703165,0.18373665,2.548795,2.316474,5.5386229,2,3,0,1
2675,-0.18071114,0.45269892,0.86606932,0.11104548,5.5946031,1.394719,0.83979368,1,3,0,1
2676,-0.83194357,0.072106905,0.31999013,0.447523,0.20558165,1.2061719,2.7103782,4,3,0,3
2677,0.047473256,-0.64715612,-0.48276916,0.58810645,2.9859862,0.82848948,4.1358662,4,3,0,2
2678,0,0,0,1,3.2666037,1.2075518,1.2753,13,3,0,6
2679,-0.072486527,-0.88923043,-0.33073318,0.30762061,3.726037,1.0402688,6.1954432,8,3,0,6
2680,-0.60790735,0.024619212,-0.18130992,0.77263784,0.19001688,1.3081002,0.27096924,2,3,1,1
2681,-0.8153128,0.37738508,-0.43885583,0.015845174,3.424608,1.984001,5.2782183,4,3,0,1
2682,0.079470344,0.5569061,0.61472625,0.55285776,0.16283792,0.88438219,0.20449275,12,3,0,6
2683,0,0,0,1,4.3148742,2.0733061,3.5440357,3,3,0,2
2684,0,0,0,1,1.4350754,1.4212301,5.0646358,7,3,0,3
2685,-0.91850817,0.051926717,-0.32278615,0.22238591,0.91104633,2.3360324,1.0239936,5,3,1,3
2686,0.01744386,-0.51476812,0.37354574,0.7714746,1.1537448,1.0821637,4.2275896,11,3,1,13
2687,-0.26006371,0.86288172,0.11170088,0.41871828,5.3241878,0.55372852,2.5184383,5,3,0,4
2688,-0.0379989,0.83944082,-0.20171988,0.50319403,5.1388888,1.9956744,1.9068241,6,3,1,5
2689,0,0,0,1,0.14377744,0.87211835,2.0944326,2,3,0,1
2690,0.4756631,-0.3312113,-0.13966262,0.80283129,2.7055831,1.2365181,3.92208,23,3,1,77
2691,0,0,0,1,0.053191084,1.5602384,0.15941125,6,3,0,2
2692,-0.1802156,0.95271766,-0.23108357,0.080322787,5.362854,0.84323806,0.23995413,12,3,0,10
2693,-0.87835741,0.054042373,-0.29517019,0.37207839,5.1314425,1.5735056,3.1147265,7,3,0,10
2694,0,0,0,1,2.1665986,2.3070586,3.0011673,7,3,0,3
2695,0.5176245,0.75945127,-0.17144907,0.35482925,5.6564593,1.2600809,5.0485139,35,3,0,88
2696,-0.010065491,-0.19611397,0.34299406,0.91858208,1.7545701,1.6666266,0.6521309,10,3,0,15
2697,0.52700967,-0.415728,-0.20457543,0.71244633,4.7045798,2.1071241,5.6688876,14,3,0,14
2698,-0.3566809,0.82909608,0.20621179,0.37796175,0.17503749,1.3463523,5.2737021,1,3,0,1
2699,0.80804843,-0.32496214,-0.12960532,0.47398287,2.8569348,1.1822708,4.4076161,11,3,0,19
2700,0.1824656,0.63729918,-0.40316442,0.63088393,2.7362792,2.4182086,5.3834028,5,3,0,4
2701,-0.58315092,-0.459584,-0.22484285,0.63100177,3.5607741,2.8578172,4.9781909,4,3,0,1
2702,0,0,0,1,5.2132273,2.5868101,1.0160949,6,3,0,4
2703,0,0,0,1,0.67933673,1.4311422,3.1955898,6,3,0,3
2704,0.15869235,-0.73835045,-0.54563296,0.36323547,4.3280325,2.3942385,4.260613,10,3,0,8
2705,0.53295046,-0.33838356,0.47127959,0.61591876,2.2428288,1.5794537,1.6345634,3,3,0,2
2706,0.49846721,-0.52893174,-0.60168016,0.33127445,1.0262591,2.3103268,3.1728675,9,3,0,7
2707,0.32950595,-0.36104888,-0.22826356,0.84200078,3.962069,2.3756154,5.6272864,4,3,0,2
2708,-0.11232741,0.20361911,0.68070602,0.69466621,0.89977151,2.308094,2.876173,8,3,0,5
2709,0.28011116,-0.15483549,-0.85876453,0.40010893,2.9591148,0.71564728,4.113163,1,3,0,1
2710,-0.5749315,0.56797761,-0.46072119,0.36686662,1.7244637,1.6244962,5.1874957,6,3,0,6
2711,-0.031751879,-0.4667908,-0.60757536,0.6418336,0.68023121,1.595323,0.80842203,3,3,0,1
2712,0.40307465,0.38161397,0.093413532,0.82654434,5.5020471,1.5225096,0.86419863,6,3,0,2
2713,0.041436329,0.67907387,0.7327987,0.012157316,3.8146956,2.0999207,1.6611463,22,3,0,48
2714,0.26295489,0.26260689,0.85723585,0.35642537,1.3181674,1.6001228,4.1591172,7,3,0,2
2715,0,0,0,1,2.8830636,1.1419942,2.7255962,4,3,0,13
2716,0,0,0,1,5.2092805,0.32616296,0.13118558,8,3,0,3
2717,0,0,0,1,5.8866782,1.0515959,3.449126,15,3,0,25
2718,0,0,0,1,2.4459417,1.3386151,4.6631231,1,3,0,1
2719,0.72042233,0.59429705,0.26601279,0.23883031,5.7723298,0.95459545,0.88752025,4,3,0,2
2720,0,0,0,1,3.5160038,2.1324179,0.88687092,5,3,0,3
2721,0,0,0,1,0.89167607,1.4093876,6.2707038,5,3,0,2
2722,-0.83072132,0.16773894,0.43562853,0.30330428,4.4379258,2.6855183,1.5113919,4,3,0,2
2723,-0.73015434,-0.11790307,-0.21335521,0.63832051,1.5917403,0.37154484,5.1223044,10,3,0,6
2724,0.21953662,-0.30523577,-0.38401183,0.84330875,0.12325067,1.7378453,0.66919643,2,3,0,1
2725,0,0,0,1,1.6672289,1.6336132,2.9213972,2,3,0,1
2726,0.33154476,-0.15030715,0.32754493,0.8718946,0.19137323,1.3591286,0.66273832,5,3,0,2
2727,0.8040061,-0.44365299,-0.085099667,0.38665783,2.2585559,0.9230777,3.4323225,1,3,0,1
2728,0.059107479,-0.27537733,-0.36184898,0.88867253,5.4042234,0.95394516,3.5876367,1,3,0,1
2729,0,0,0,1,3.4511209,0.1516096,4.726501,7,3,0,3
2730,0.19904839,-0.88665539,0.23635311,0.3440336,4.192935,1.1073998,2.0746737,6,3,0,3
2731,0.24916899,0.56487036,-0.35085899,0.70408404,4.3825259,1.8692851,5.075788,9,3,0,4
2732,0.64378798,-0.37786952,0.6540463,0.12237285,1.5123858,1.3425331,3.0225172,7,3,0,10
2733,-0.60263586,0.36971325,0.69303173,0.14088693,2.0678637,1.7105154,4.0126262,9,3,0,5
2734,0,0,0,1,2.3654284,2.5713229,5.3147883,8,3,0,5
2735,-0.59722453,0.43873411,0.4140977,0.52854359,4.9850197,1.6692849,6.252192,3,3,1,2
2736,0,0,0,1,1.7253516,1.7182322,3.7881279,5,3,0,2
2737,0,0,0,1,6.2406077,2.1523714,0.12965772,18,3,0,25
2738,-0.14896472,0.50108021,0.21487105,0.82495975,5.4466443,2.1518834,2.4977524,1,3,0,1
2739,-0.58418691,0.7381261,-0.27716872,0.19254334,2.3612976,1.965346,2.1540565,4,3,0,2
2740,-0.48329443,0.65034336,0.23398626,0.53733647,4.9407902,1.8891884,0.52100825,8,3,1,4
2741,0,0,0,1,3.2704825,1.287955,1.668209,11,3,0,12
2742,0.45927185,0.011332456,0.88611972,0.061096977,0.26805159,1.0643399,2.3549676,3,3,0,1
2743,0,0,0,1,0.7468183,2.2043381,0.90282637,5,3,0,4
2744,-0.88622105,0.32205409,-0.0022568929,0.33299896,3.1087654,1.8923383,4.5498748,3,3,0,12
2745,-0.23681174,0.14864862,0.94951791,0.14226618,4.880959,1.3443102,1.1177623,4,3,0,2
2746,0,0,0,1,4.66995,0.69487041,1.7505569,6,3,0,3
2747,-0.32818124,0.88486814,0.25002676,0.21631458,5.4944935,1.5359747,2.649121,11,3,0,8
2748,-0.39352146,-0.61649245,0.32125342,0.6015597,2.4665844,1.1027327,4.4799452,7,3,0,5
2749,0,0,0,1,2.2265573,0.78324896,0.33142355,7,3,0,9
2750,0,0,0,1,5.6071296,0.52152312,4.8249726,4,3,0,3
2751,0.51177812,-0.25959864,0.24906471,0.78016567,0.56503063,1.1818477,2.0938964,6,3,0,3
2752,-0.5278976,-0.79937655,-0.28615856,0.020846592,3.9521494,1.441238,1.0559198,1,3,0,1
2753,0,0,0,1,5.6598983,2.248009,5.7947855,4,3,0,2
2754,-0.50787014,-0.27008444,0.80402404,0.15055814,2.5102127,2.2217448,2.4460418,1,3,0,1
2755,-0.51122677,-0.54753828,-0.30798915,0.58650815,1.0885781,2.0698752,0.46146443,7,3,0,3
2756,0,0,0,1,4.850563,2.7251294,4.9118285,2,3,0,1
2757,0.81387424,-0.52043796,0.036053792,0.25583836,1.9070677,1.4368917,3.0804477,3,3,0,2
2758,-0.73015434,-0.11790307,-0.21335521,0.63832051,2.4522657,2.7214088,0.0033634014,4,3,0,2
2759,-0.56830049,-0.21335281,-0.37520617,0.7005251,6.1701446,1.3600442,5.8052435,1,3,0,1
2760,-0.83684218,-0.35502619,0.40137607,0.11202198,5.3857889,2.2819347,4.5833268,8,3,1,19
2761,0,0,0,1,2.839632,1.0623419,5.6796651,1,3,0,1
2762,0,0,0,1,6.2676339,1.9251387,1.2797301,6,3,0,4
2763,0,0,0,1,5.1376686,1.823367,4.0671048,9,3,0,3
2764,0,0,0,1,2.358048,1.6586199,5.5753584,3,3,0,1
2765,0,0,0,1,1.7893084,1.5699397,1.9748333,19,3,0,39
2766,-0.16391025,0.46918994,0.84112889,0.21329874,2.4788489,1.5920603,1.0902309,6,3,0,3
2767,-0.14896472,0.50108021,0.21487105,0.82495975,0.3540203,1.8996859,1.6985718,12,3,0,42
2768,0.57650506,0.27468896,0.50199234,0.58325952,2.8755877,1.3853595,1.986289,11,3,1,14
2769,0,0,0,1,1.3393203,1.6895713,4.4137988,4,3,0,2
2770,0.4763177,-0.73851901,-0.03221089,0.47610256,2.2111752,2.1466818,4.2071152,11,3,1,19
2771,0.25286821,-0.54994994,0.53149939,0.59255481,1.7435966,0.9814288,3.2526824,2,3,0,3
2772,-0.60532022,-0.1732983,0.38706195,0.67360091,4.1952925,1.9675101,3.7106459,5,3,0,3
2773,0.30205613,0.30577284,0.18032637,0.88473016,0.8964566,2.4609249,5.2253404,4,3,0,1
2774,-0.69828176,0.55336905,-0.34744292,0.29235038,0.20116211,2.1989222,1.5414302,11,3,1,14
2775,0,0,0,1,0.30030009,1.7768611,0.37953907,2,3,0,1
2776,-0.6625216,0.52303874,0.4361636,0.31186041,4.6648316,2.009768,6.0014019,8,3,1,9
2777,0,0,0,1,1.7227585,2.2727833,0.67193651,1,3,0,1
2778,-0.60151374,-0.62178761,-0.43355685,0.25217035,2.4271815,1.081445,5.5144291,13,3,0,8
2779,0,0,0,1,3.3666573,0.91883433,3.3210585,1,3,0,1
2780,0.88765699,-0.28613663,-0.30616316,0.19093207,4.2191138,0.63750011,5.7649841,1,3,0,1
2781,-0.64762098,0.49041036,-0.24638946,0.52856123,4.8105631,1.1790526,2.881135,7,3,0,4
2782,0.24428761,0.40381214,-0.75877994,0.44890112,2.3342509,1.3989853,2.0391366,6,3,0,6
2783,-0.5188992,-0.5773043,-0.36989677,0.51052892,1.4656316,1.7773349,6.0715623,12,3,1,18
2784,-0.27927575,-0.083946891,0.93100101,0.21953407,0.44225198,1.1566551,2.5368564,1,3,0,1
2785,0.73575211,-0.30149919,0.50171548,0.34065932,0.04733799,0.74423379,5.2211657,13,3,0,14
2786,-0.40142548,0.18109432,0.55601358,0.7049194,2.3403332,2.7846518,1.1987271,11,3,0,11
2787,0,0,0,1,0.37038073,2.7961557,4.9919238,7,3,0,5
