15047
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
7700,-0.65353531,-0.053034775,-0.59649569,0.46289501,0.86455941,2.6197219,4.8246951,11,3,0,73
7701,0.21202832,-0.44975913,-0.77567297,0.38870582,2.9059403,1.1721057,0.5872162,20,3,0,23
7702,-0.30354276,-0.31064069,-0.26021048,0.86235416,2.770097,2.0260501,2.8162167,1,3,0,1
7703,-0.41779798,-0.16532008,-0.6141398,0.64880383,2.3590877,1.1536651,0.68487275,9,3,0,7
7704,-0.90030557,0.22656476,-0.091652393,0.36016402,5.7191648,1.5530028,1.1631229,1,3,0,1
7705,0.16964768,0.70168054,0.64814299,0.24243502,3.2592602,0.55596185,0.65927231,9,3,0,10
7706,0,0,0,1,1.2137762,1.7731873,5.1658554,2,3,0,1
7707,-0.34863892,-0.083277591,-0.93324685,0.023791946,1.7797794,0.73320764,1.3108367,3,3,1,2
7708,0.015368606,0.55854577,0.61725318,0.55388534,1.7470622,1.7558485,1.5152032,9,3,0,8
7709,0.52590144,-0.14399645,-0.83806753,0.018317571,2.0136194,0.50559646,5.8611283,8,3,0,5
7710,0.88104713,0.46991748,0.00096775038,0.054152571,3.6137037,3.0332172,2.6337438,6,3,1,4
7711,-0.19063853,-0.86196035,-0.27210823,0.38293403,2.9378135,2.2693043,4.2975249,9,3,0,8
7712,0.10647377,0.90728134,-0.32295173,0.24739859,2.0134296,1.9440708,5.5928159,7,3,0,2
7713,0,0,0,1,4.9526124,0.28966492,1.1781431,17,3,0,28
7714,-0.92693323,-0.035024386,-0.27655983,0.2511628,1.0963324,2.3000915,3.7476022,1,3,0,1
7715,-0.042674441,0.91921806,-0.37725103,0.10439701,4.6485548,1.2203339,4.6437149,1,3,0,1
7716,-0.022575445,0.07826449,-0.90561038,0.41621485,5.4802399,1.1311241,5.5150533,10,3,0,8
7717,0.35981607,0.8860597,0.28660828,0.057326041,0.22820929,1.3767216,0.49367017,24,3,0,57
7718,-0.68633091,-0.13924018,0.21023621,0.68217504,6.1843958,1.551671,5.7840767,10,3,1,18
7719,-0.19728328,-0.37199804,0.90661108,0.027443383,3.0185335,1.8991263,5.5267334,9,3,0,5
7720,0.9248358,-0.36920613,0.084516622,0.034964882,1.2488388,2.7598879,3.4754252,10,3,0,7
7721,0,0,0,1,0.53349811,1.7829399,0.22248374,2,3,0,1
7722,-0.45867145,-0.87452167,-0.15734591,0.0086357677,4.0334058,1.381626,5.3835964,1,3,0,1
7723,-0.067044608,0.43748981,-0.12739447,0.8876251,5.5747027,1.0357862,5.4914618,3,3,0,1
7724,-0.67722654,0.12639731,0.72245181,0.05874772,4.6090107,1.5199987,4.978044,12,3,1,19
7725,0.89821011,-0.13616845,0.049573891,0.41499299,2.8722446,2.2792318,3.1731529,3,3,1,2
7726,0.015368606,0.55854577,0.61725318,0.55388534,1.8151805,2.2746284,3.5011737,3,3,0,3
7727,-0.29278669,0.042178441,-0.76153034,0.57668746,2.7016993,2.2950864,0.37620708,5,3,0,2
7728,0.52957535,-0.65769303,0.49872035,0.19562171,1.0376908,2.1535316,5.9816475,1,3,0,1
7729,0.61128348,-0.545605,0.54193741,0.18695331,1.1742976,1.9205908,2.6316724,10,3,1,7
7730,0,0,0,1,3.5845163,0.67590404,0.26304635,9,3,0,4
7731,-0.022037312,0.81112927,-0.010718914,0.58435327,2.6065242,1.098754,4.4467058,3,3,0,1
7732,0.47367811,-0.85405272,-0.20445608,0.06648875,5.5614452,2.1088657,5.6494265,10,3,0,11
7733,0.70377594,-0.64215815,0.092973463,0.2892893,2.0909836,2.5241044,3.5702825,9,3,1,20
7734,-0.34938774,-0.80624622,0.27534154,0.38997731,4.3590879,1.1357554,5.2338805,3,3,0,1
7735,0.56498289,-0.27384764,-0.77734923,0.039115179,2.722312,0.49177775,4.2254353,3,3,0,1
7736,-0.31379536,0.38053402,-0.19431417,0.84792,4.2372322,2.4295843,4.2414956,3,3,0,2
7737,-0.31379536,0.38053402,-0.19431417,0.84792,5.9176292,0.61808234,2.5602171,3,3,0,1
7738,-0.92927754,-0.32700643,-0.060594346,0.16074322,1.0217336,2.0784972,5.1703444,5,3,0,1
7739,0.20351811,0.55312455,-0.57311332,0.56936342,2.6336417,0.88999099,0.43106434,5,3,0,1
7740,0.11754275,0.38059574,-0.67034996,0.62606829,0.42732763,1.2977862,4.0572309,5,3,0,2
7741,0.28686592,-0.58479244,-0.68580705,0.32464501,5.5362573,0.74064571,0.32108402,9,3,0,5
7742,0.69764543,-0.67962706,0.22388814,0.035664633,2.0946324,1.1255997,0.63782698,1,3,0,1
7743,0,0,0,1,0.78298897,1.3037024,5.5918603,11,3,0,15
7744,-0.25312781,-0.32311064,0.47105557,0.78078961,0.36340687,0.84590828,4.834084,4,3,1,4
7745,-0.41779798,-0.16532008,-0.6141398,0.64880383,2.171304,2.2109814,2.2704706,1,3,0,1
7746,-0.74793231,-0.5545339,-0.17164847,0.32191029,3.1823945,2.1198194,5.5868363,19,3,0,44
7747,0,0,0,1,0.046328641,0.92354625,2.2825139,4,3,0,2
7748,0.3950865,-0.69715935,0.13476457,0.58284992,5.9672589,0.72708541,1.4758408,8,3,0,8
7749,-0.11022072,-0.090035446,-0.49975586,0.85439402,2.6189158,1.718503,0.88180959,5,3,0,2
7750,-0.31379536,0.38053402,-0.19431417,0.84792,3.3543308,2.0222838,2.7439592,5,3,0,2
7751,-0.21124296,0.10862513,0.80343091,0.54596323,5.3238344,1.2055483,5.459363,4,3,0,3
7752,-0.11022072,-0.090035446,-0.49975586,0.85439402,2.9742715,1.113667,3.3882031,8,3,0,4
7753,-0.52577144,0.4711149,-0.36288786,0.6082167,1.0876516,2.5775471,2.1670113,1,3,0,1
7754,-0.11022072,-0.090035446,-0.49975586,0.85439402,5.3786345,0.65728271,6.2670579,3,3,0,1
7755,0.41831899,0.23291457,0.52561015,0.70320272,0.053749483,1.5755154,2.4494438,7,3,0,3
7756,-0.79067945,-0.3739509,0.46059772,0.15111707,0.02743108,1.8251487,2.681514,4,3,0,3
7757,0.26963383,-0.27331012,-0.2661497,0.88417393,4.3811011,1.1603246,1.3082759,7,3,0,4
7758,0,0,0,1,3.4351733,2.7253904,2.184037,2,3,0,1
7759,0,0,0,1,2.067802,1.610606,3.9944119,9,3,0,4
7760,0,0,0,1,5.7607017,2.2061498,6.2443566,2,3,0,1
7761,0.52590144,-0.14399645,-0.83806753,0.018317571,2.1905422,1.9081728,4.3602681,6,3,0,2
7762,0,0,0,1,5.4168348,2.1482813,1.2336252,2,3,0,1
7763,-0.64157689,0.11689462,-0.64019066,0.40604267,0.82534897,1.420805,1.185793,4,3,1,1
7764,0.76276368,-0.0035688793,-0.24527654,0.59834635,3.9798183,2.573925,3.7202725,7,3,0,5
7765,0,0,0,1,2.5831294,1.5473784,3.5906136,5,3,0,2
7766,0.65354902,-0.55863255,0.50759625,0.056118634,5.5631609,1.1689905,5.2865577,1,3,0,1
7767,0.83261192,0.53864986,0.020867713,0.12719391,1.9706215,1.9216229,4.0067654,1,3,0,1
7768,-0.54327154,0.66374296,-0.50919086,0.070894584,6.0695152,0.27500865,4.3062506,6,3,0,3
7769,0.53196245,0.50912404,0.67627704,0.02139945,2.5272841,0.40122598,5.7645817,6,3,0,5
7770,-0.44634226,-0.82551748,0.33515051,0.083507769,6.0317168,2.4362681,3.8814461,9,3,1,16
7771,0,0,0,1,1.4812986,1.5320843,4.0863729,8,3,0,3
7772,0,0,0,1,3.8251698,2.038413,0.70341086,1,3,0,1
7773,-0.55370605,0.25661317,0.016996158,0.79200411,5.8277493,1.3128259,0.41252318,4,3,1,2
7774,0,0,0,1,4.9236026,0.26585108,0.44671741,2,3,0,1
7775,0,0,0,1,2.2841454,0.94880772,1.7064884,8,3,0,9
7776,0,0,0,1,2.8085113,2.4428687,1.9368275,3,3,0,1
7777,0.91774845,-0.17667431,0.35422587,0.032373093,1.4717524,2.4142623,1.8521161,22,3,1,75
7778,0,0,0,1,5.821734,1.6955454,5.0149608,10,3,0,6
7779,0,0,0,1,3.9886613,2.1487789,0.19801252,3,3,0,2
7780,0,0,0,1,4.1662483,1.9145265,4.0547037,11,3,0,8
7781,-0.024746474,-0.51931459,0.14536092,0.84176612,4.3283529,1.6937777,5.8402262,3,3,0,2
7782,0.3934575,0.1163083,-0.85094655,0.32795367,4.2351475,0.7466144,6.0195622,2,3,0,1
7783,0.21343243,0.83985513,0.30591282,0.394344,1.9132496,1.7639588,3.8905542,4,3,0,4
7784,0.63652456,0.70170045,0.179261,0.2651763,3.3812146,2.489959,1.7130888,5,3,1,2
7785,0.12288021,-0.63221037,0.53990716,0.541951,3.5532002,2.8830848,2.4047582,13,3,0,9
7786,0.20565136,-0.32216597,0.90666682,0.17852715,0.37384376,1.9872979,3.7731214,1,3,0,1
7787,-0.14361179,0.14530733,0.97843069,0.030576585,5.4495387,2.4778275,3.1014173,69,3,0,420
7788,-0.73670858,0.5803979,-0.25160697,0.23894089,6.1681824,1.3203919,1.0296093,2,3,0,1
7789,0,0,0,1,3.7734807,2.2377362,3.3039896,11,3,0,9
7790,0,0,0,1,2.6789825,1.8130076,6.164381,11,3,0,19
7791,0.40197578,-0.65866131,-0.2961311,0.56292725,3.0996614,2.5710227,3.4109814,16,3,0,41
7792,-0.94285446,0.036722921,0.32382032,0.069406092,4.8846006,2.4664958,4.9624586,13,3,1,32
7793,-0.2168013,-0.90249538,-0.016714346,0.37177938,1.3799666,2.3789334,4.9930735,4,3,1,2
7794,0,0,0,1,0.030456383,1.9353248,4.5949006,3,3,0,1
7795,-0.44150499,-0.78222686,-0.35582837,0.25803235,2.0003328,2.2314219,6.16962,4,3,1,2
7796,0,0,0,1,5.7073531,2.3281612,2.4420395,1,3,0,1
7797,0.44151056,0.20107435,-0.61675763,0.61987704,4.3518233,1.0130504,3.4971132,5,3,1,3
7798,0,0,0,1,3.0188191,1.7123471,1.555735,5,3,0,3
7799,0.31839761,-0.58592868,0.74499178,0.017256225,1.8734442,0.92146122,5.1144915,1,3,0,1
7800,-0.55340725,0.56557536,-0.43823716,0.4263956,2.7759824,0.57304084,5.6056366,3,3,0,1
7801,-0.79067945,-0.3739509,0.46059772,0.15111707,0.57736772,1.9431292,2.8656321,5,3,0,2
7802,-0.38152903,0.1739157,0.091611378,0.9032144,5.7544041,0.86534458,0.32661641,4,3,1,6
7803,0,0,0,1,4.8813753,1.6642047,3.0568805,10,3,0,7
7804,0.12747967,0.53249747,-0.26137111,0.79490918,5.9965863,2.3827267,0.48694733,29,3,0,79
7805,-0.11022072,-0.090035446,-0.49975586,0.85439402,3.5335982,1.8186576,3.9325962,1,3,0,1
7806,-0.24068967,0.64898187,0.68472743,0.22812138,3.8183315,1.5290022,6.2496295,6,3,1,4
7807,0.37512422,-0.62866437,0.33965632,0.5905053,1.5249029,0.88384539,2.5883484,2,3,0,2
7808,0,0,0,1,5.3447299,0.99422866,6.1812463,3,3,0,1
7809,-0.23768471,0.20867884,-0.30070284,0.89974272,0.67652178,0.84778494,5.3328862,3,3,0,1
7810,0.98708695,-0.13519925,0.083796084,0.018939957,2.0188951,1.9608631,1.906443,11,3,0,14
7811,-0.18794529,-0.63089794,0.74586254,0.10165303,2.9299779,0.72109574,4.4440889,5,3,0,2
7812,-0.24903694,-0.66211689,-0.23615237,0.66619354,1.5517025,1.5716327,5.4128036,4,3,1,2
7813,-0.1493894,-0.98621899,0.014908854,0.069518097,1.2092024,2.999275,4.651463,6,3,1,4
7814,0,0,0,1,5.6643667,2.1039596,1.8638264,1,3,0,1
7815,0,0,0,1,5.8915057,0.095801398,1.1770005,2,3,0,1
7816,0,0,0,1,1.2181538,1.9607439,3.872231,7,3,0,7
7817,-0.8956418,-0.25355348,0.28728047,0.22584563,5.1441627,1.127068,1.5521344,6,3,0,1
7818,0.52590144,-0.14399645,-0.83806753,0.018317571,1.2572889,2.4699738,3.3748174,5,3,0,2
7819,0,0,0,1,4.089015,1.3550359,0.59399623,4,3,0,2
7820,-0.61283636,-0.47627559,0.050885051,0.62849337,3.9987898,2.1527212,5.3782792,5,3,0,2
7821,-0.93197906,-0.14853254,0.25089362,0.21541947,5.5799036,2.4675322,5.2638154,17,3,1,33
7822,-0.71837062,0.64159834,0.20166899,0.17783353,3.7637205,1.2163299,1.6558323,10,3,0,5
7823,0.52590144,-0.14399645,-0.83806753,0.018317571,0.70109206,1.9453626,4.4042692,2,3,0,1
7824,0,0,0,1,4.3100696,1.226967,5.7066422,4,3,0,1
7825,0.2009984,-0.18682927,-0.41567931,0.86712468,5.7428164,2.6086388,1.6432359,2,3,0,1
7826,-0.34807956,0.82204813,-0.18554918,0.41066885,1.3740212,1.3571498,3.5670807,3,3,0,4
7827,0,0,0,1,3.9762261,1.8475126,5.2948227,3,3,0,1
7828,0.30692863,0.0013799903,-0.9387306,0.15677306,3.2347312,2.1539824,4.2198038,4,3,0,3
7829,0.43863326,-0.24638687,-0.85120147,0.14950056,4.0267348,1.0543549,5.0503206,7,3,1,4
7830,0,0,0,1,4.458004,2.0759962,4.8884015,5,3,0,3
7831,0.12428927,-0.34958386,0.027750654,0.92820966,0.99781495,2.701467,3.3085856,1,3,0,1
7832,0,0,0,1,2.2168217,1.0792049,3.3223772,28,3,0,154
7833,0.52590144,-0.14399645,-0.83806753,0.018317571,0.36161423,1.8678254,5.6134043,9,3,0,7
7834,-0.74793231,-0.5545339,-0.17164847,0.32191029,0.56920964,0.78736258,0.27168471,2,3,0,1
7835,0,0,0,1,6.0596247,0.63945585,5.7246375,1,3,0,1
7836,-0.63445002,-0.68877846,0.065690905,0.34458965,2.5016129,2.3340991,1.4362028,10,3,0,10
7837,-0.31379536,0.38053402,-0.19431417,0.84792,6.0912066,0.9487263,0.97770643,1,3,0,1
7838,-0.025807368,0.8341918,0.48198763,0.26673201,1.8294502,1.7213534,3.9816525,3,3,0,1
7839,-0.11225245,0.63440281,0.76098055,0.076427072,2.6867001,0.70211929,4.5451727,8,3,0,16
7840,-0.42370516,0.36817846,0.18703263,0.80618697,0.33880159,1.7100427,6.1332269,8,3,0,7
7841,-0.32442698,-0.5778898,-0.54965347,0.50859755,2.1691287,1.2336484,5.8894691,3,3,0,2
7842,0,0,0,1,2.8713982,1.5540879,5.4706268,1,3,0,1
7843,0.60981756,-0.093327634,-0.67599618,0.40304056,5.6622763,0.32729506,4.9129486,6,3,0,4
7844,0.097886585,0.48196861,-0.7584753,0.42759764,1.4201765,0.98039842,4.1632271,7,3,0,6
7845,0.43326831,-0.078628346,0.096943043,0.89257956,2.8538833,0.91196609,3.2129302,6,3,1,4
7846,0,0,0,1,4.1591406,1.9768783,4.072289,5,3,0,4
7847,0,0,0,1,1.1124377,2.3822665,3.2243052,14,3,0,15
7848,0.022660624,0.23144582,0.57663119,0.78320867,3.9801533,0.46940267,1.0337566,23,3,1,75
7849,-0.72665489,0.063162073,0.61606264,0.29740548,4.9203658,1.2145945,4.154686,4,3,0,2
7850,0,0,0,1,6.2423024,0.79778504,1.4110984,2,3,0,1
7851,-0.23768471,0.20867884,-0.30070284,0.89974272,0.077073105,0.77070379,4.6232858,11,3,0,5
7852,0.76831543,0.009025177,-0.62424678,0.14115933,0.049873188,1.8238357,1.4848906,9,3,0,6
7853,0.49740404,0.66025639,0.10318421,0.55317611,4.2754946,2.5272701,5.0203428,13,3,0,7
7854,0.53989911,-0.060474049,0.048857305,0.83813173,5.6789231,1.0577228,3.2607903,1,3,0,1
7855,-0.29867625,0.43719831,0.75114304,0.39425153,6.0769267,0.8979544,2.4040315,9,3,0,6
7856,-0.80771184,0.15187268,-0.4483771,0.35141739,3.972729,1.93455,5.2080312,2,3,0,1
7857,0,0,0,1,3.5207102,1.5759859,3.8364401,5,3,0,3
7858,0.2659438,0.099652827,-0.93725568,0.20222509,1.3773212,0.40752992,1.0826405,27,3,0,63
7859,0.2129219,-0.70448792,-0.49395168,0.46300417,1.423434,1.9458345,2.1302738,2,3,0,1
7860,0,0,0,1,3.6403418,1.9381572,1.8333929,1,3,0,1
7861,0.83460325,-0.36834052,0.21244317,0.3501865,4.0868387,1.5961607,4.5049486,2,3,0,1
7862,0.52590144,-0.14399645,-0.83806753,0.018317571,0.72486544,1.2877815,3.8768837,7,3,0,3
7863,0,0,0,1,2.1875312,1.4165244,4.1448326,40,3,0,105
7864,0.58548236,0.069845162,0.79244137,0.15610459,0.57701737,0.54868048,4.0140214,1,3,0,1
7865,0,0,0,1,3.082408,1.8720253,2.3447523,14,3,0,14
7866,0.037469283,0.60148752,0.33115107,0.72604942,4.22226,1.2936441,1.2050953,3,3,1,1
7867,0,0,0,1,3.1585371,1.9955472,0.31085765,19,3,0,27
7868,0,0,0,1,0.98924112,0.33232448,3.6556683,5,3,0,2
7869,0,0,0,1,1.202579,1.8694497,0.99135828,5,3,0,3
7870,-0.25602916,0.16020197,0.94964701,0.083396822,1.1988467,0.93212622,4.5848517,4,3,0,1
7871,-0.14361179,0.14530733,0.97843069,0.030576585,1.861699,3.0081792,1.569223,1,3,0,1
7872,0.46446812,-0.86600143,0.042925671,0.18018949,4.4072213,2.4987762,2.2645304,1,3,0,1
7873,0,0,0,1,3.297998,2.8050478,3.5718889,1,3,0,1
7874,-0.1661209,-0.8399148,-0.022755885,0.51616776,1.4195912,2.0556808,4.9517097,3,3,1,4
7875,0.52590144,-0.14399645,-0.83806753,0.018317571,5.6440082,2.2306199,4.3826408,5,3,0,3
7876,0,0,0,1,2.6242399,1.2215487,1.4749821,5,3,0,2
7877,-0.5175125,-0.052957918,-0.68897897,0.50466251,0.54651284,2.1405261,2.7550209,9,3,0,6
7878,0.52590144,-0.14399645,-0.83806753,0.018317571,5.9775395,1.3495386,4.9593654,1,3,0,1
7879,0.77520508,0.40801382,-0.035062928,0.4809911,3.9358509,0.52324694,1.9875166,13,3,0,14
7880,0,0,0,1,5.1667972,2.0211103,4.2195644,8,3,0,8
7881,0,0,0,1,2.8891082,0.82849407,2.7669368,1,3,0,1
7882,0.52590144,-0.14399645,-0.83806753,0.018317571,3.1171496,2.3699427,0.60375243,1,3,0,1
7883,0,0,0,1,1.6460587,1.2697861,0.93860501,4,3,0,2
7884,0.46106181,0.18932743,-0.51235247,0.69933689,3.267642,0.90797967,2.9972763,4,3,0,1
7885,0.72573811,-0.10355957,-0.172791,0.65781671,2.8081512,1.1474677,1.7372233,1,3,0,1
7886,-0.41639102,0.11185203,0.7993834,0.41844213,5.4567857,1.3903691,2.2965605,8,3,0,7
7887,0.29352564,-0.79640549,0.50394595,0.16006078,0.66065323,2.0273285,3.0960152,5,3,1,2
7888,0.23997885,0.25588042,-0.40635476,0.84368902,4.4079008,0.71686268,2.772989,2,3,1,2
7889,-0.27385741,-0.73009032,0.50640053,0.36814234,0.26974499,1.7885731,4.1290555,5,3,1,8
7890,0,0,0,1,3.4873271,1.7843868,5.8195376,3,3,0,1
7891,0,0,0,1,0.34791863,1.3427734,0.077728495,7,3,0,3
7892,-0.51970905,-0.76141632,-0.18374017,0.34115571,1.8028181,1.8460499,4.0700636,8,3,0,4
7893,-0.82624602,0.2479367,-0.2615782,0.43292233,0.4534905,2.1714556,4.976603,6,3,0,3
7894,0.73699611,0.42846107,-0.32764691,0.40731484,3.8161352,2.1762574,2.1141319,7,3,0,3
7895,0.020416692,-0.62732875,0.73461354,0.25765258,0.36986086,1.3570896,3.4463856,3,3,1,1
7896,0,0,0,1,1.9394401,1.4606408,5.2311587,9,3,0,5
7897,-0.54969925,-0.0024987787,0.14346546,0.82294726,1.8378162,1.8183417,2.9417427,2,3,0,1
7898,0,0,0,1,4.6740451,0.9507646,0.96208721,35,3,0,105
7899,0,0,0,1,1.2134331,1.7180054,3.5891268,1,3,0,1
7900,-0.32477838,-0.49120966,0.19470665,0.78442419,4.8967514,2.2233922,2.3349566,5,3,0,2
7901,-0.0033768592,0.032293253,-0.97711116,0.21023692,5.3559918,1.3877611,0.82935607,5,3,0,7
7902,-0.45510146,0.73981142,0.49400902,0.038945269,5.7841225,2.4697952,5.3156352,7,3,0,6
7903,-0.11022072,-0.090035446,-0.49975586,0.85439402,1.6727397,1.9230977,4.6454306,2,3,0,1
7904,-0.1663363,-0.35402417,0.21337691,0.89524823,1.1893893,1.3398949,4.4076624,5,3,0,5
7905,0,0,0,1,1.1915822,0.75359768,5.8751268,8,3,0,6
7906,-0.087894209,-0.14090975,0.19404593,0.96683258,0.5666039,1.7072418,2.3934102,11,3,0,9
7907,0.12108538,-0.7551766,0.14459871,0.62780398,5.1717329,1.8858378,1.5662347,3,3,0,3
7908,0.74131352,0.65067536,0.15482837,0.055713762,4.444623,1.5352703,5.4343514,3,3,0,1
7909,0,0,0,1,1.6830826,2.5845861,4.3902454,16,3,0,15
7910,0.57226241,-0.73440075,-0.31833535,0.17842065,4.9320021,1.3508928,0.061633304,2,3,0,1
7911,0.13399194,-0.71980578,-0.45815459,0.50400418,0.42676765,1.5741429,5.3150077,9,3,0,5
7912,0,0,0,1,3.7371914,1.6785139,1.4453789,2,3,0,1
7913,-0.11022072,-0.090035446,-0.49975586,0.85439402,0.85395563,2.1724715,4.8430619,4,3,0,2
7914,0.11620875,0.33336323,-0.29258364,0.88868403,1.8522594,1.5833429,0.033943754,10,3,0,9
7915,0,0,0,1,0.33275688,1.694353,1.5038972,4,3,0,3
7916,-0.16180153,0.96720052,0.085481524,0.17617154,4.4263906,2.7474158,0.95329076,5,3,1,3
7917,-0.033967648,-0.14689302,0.87091291,0.46773845,0.26561308,0.30269271,3.8616986,10,3,1,8
7918,0.49613389,-0.77613598,0.023616031,0.38846666,3.2731836,1.4420415,0.0808632,13,3,0,15
7919,-0.0036515605,0.91277826,0.10250095,0.3953684,2.849726,1.7345889,3.6778553,11,3,0,12
7920,0,0,0,1,5.1776524,1.0189221,0.85152036,1,3,0,1
7921,0.71754903,0.5797767,0.38035351,0.065677479,0.00028650297,2.6867948,4.1877623,10,3,0,7
7922,0.58548236,0.069845162,0.79244137,0.15610459,0.42804256,1.0964403,0.13373724,3,3,0,1
7923,0.093784899,0.082979143,-0.71881372,0.68383163,4.6762691,0.25110799,3.2275827,5,3,1,1
7924,0,0,0,1,6.0597196,1.5689416,4.1304502,9,3,0,6
7925,0,0,0,1,3.6658585,1.0378745,6.1160502,2,3,0,2
7926,0,0,0,1,4.1900043,1.7360497,0.83324426,1,3,0,1
7927,0,0,0,1,6.2739673,0.55538714,1.2360988,3,3,0,2
7928,-0.11022072,-0.090035446,-0.49975586,0.85439402,3.9005451,2.4816501,4.4445658,10,3,0,10
7929,0.32962668,0.32999161,-0.15044321,0.87167573,2.1983914,0.62962449,3.6844659,8,3,0,4
7930,0.19657166,-0.85487229,0.19958416,0.4367139,1.3681394,2.1399202,4.057704,4,3,1,1
7931,0.37105742,0.24898139,0.81516421,0.36855394,4.4858608,0.1719027,1.3333001,9,3,0,7
7932,-0.85885608,-0.2960909,-0.40073791,0.1187667,0.16511779,0.69370621,0.45443699,1,3,0,1
7933,0.52590144,-0.14399645,-0.83806753,0.018317571,0.050888941,0.54978037,1.8476986,1,3,0,1
7934,-0.31379536,0.38053402,-0.19431417,0.84792,4.4931831,1.9577965,1.8591911,8,3,0,6
7935,-0.59933305,0.15255184,0.54853338,0.56270671,1.0618147,1.428569,2.0835724,6,3,0,7
7936,-0.080869809,0.47727886,0.60776079,0.62951708,5.2505283,2.6257863,3.4506993,1,3,0,1
7937,0.42240009,0.012838232,0.27869368,0.86240542,2.2274601,1.1872861,2.5170689,2,3,0,1
7938,0,0,0,1,3.4162366,1.2422075,2.1208084,16,3,0,53
7939,0,0,0,1,5.8246541,2.1685333,5.7019143,20,3,0,42
7940,-0.10530537,0.106892,-0.92067039,0.36034825,3.4704428,2.2876987,4.4942369,3,3,0,2
7941,0.006112183,0.89246708,0.3700158,0.25797969,0.63047093,1.8869606,1.0110095,7,3,0,5
7942,0.092463002,0.10395969,-0.99025989,0.0053225956,4.7129073,1.1636202,4.0751586,13,3,0,61
7943,-0.39332423,-0.69846869,0.33249214,0.49687678,0.46820343,1.859933,4.6355224,4,3,1,2
7944,0.51475763,0.78142715,0.35204372,0.021480924,3.7669601,2.7181771,4.2931056,15,3,0,38
7945,0,0,0,1,5.0369868,1.1137769,4.3579321,10,3,0,4
7946,-0.16516376,-0.30362266,0.89881599,0.26956251,4.4135895,1.4040408,2.457536,14,3,0,26
7947,-0.11022072,-0.090035446,-0.49975586,0.85439402,4.2186909,1.4665004,2.4619784,32,3,0,136
7948,0.84937948,0.13277353,-0.35722888,0.3651208,0.6895436,2.041918,4.673183,4,3,0,3
7949,0.070752561,0.39042464,0.79592526,0.45723698,3.4837563,0.81602055,0.70071155,6,3,1,5
7950,-0.61998683,0.3325471,-0.29194659,0.64791662,2.3709328,2.550281,3.0566022,2,3,0,2
7951,-0.44808778,0.30783707,0.14469513,0.82675087,4.4581294,1.9956093,2.4527829,5,3,0,2
7952,0,0,0,1,4.9630518,1.6195353,0.16474232,1,3,0,1
7953,-0.14583632,-0.8267048,-0.021786558,0.54296994,4.6821046,1.9650238,5.6947389,12,3,0,8
7954,-0.27748343,-0.5245738,0.1693331,0.78686184,5.4907441,2.1727765,4.6115503,2,3,0,1
7955,0.30769357,-0.46117309,0.2781038,0.78441203,1.6138209,1.4495972,2.8336117,6,3,0,6
7956,-0.34280533,-0.058704056,0.65844089,0.66745335,2.3705039,1.1619599,5.4397984,1,3,0,1
7957,0,0,0,1,1.75288,2.3286288,2.3569281,12,3,0,10
7958,-0.11225245,0.63440281,0.76098055,0.076427072,3.474942,1.1469961,3.260638,5,3,0,4
7959,0.50785661,0.007587167,-0.21829602,0.83328921,3.4127426,1.0655212,3.3828657,3,3,0,1
7960,-0.19063853,-0.86196035,-0.27210823,0.38293403,1.1726141,2.3337808,4.9069099,2,3,0,1
7961,0.06894622,-0.060939457,-0.98130482,0.1690374,3.6607428,2.4439175,6.1967239,3,3,0,1
7962,-0.34698403,-0.74359012,0.2647621,0.50653416,4.6301713,2.6020315,4.0005369,5,3,0,3
7963,0.34550092,-0.71780223,-0.52482414,0.29991436,3.071027,1.8433814,5.3154163,9,3,1,10
7964,0.350209,-0.023806028,0.9185971,0.18156628,0.52034599,0.14602657,0.16794631,11,3,0,10
7965,-0.94990683,0.069298796,0.091903046,0.29056585,5.904027,2.5222335,6.0496755,22,3,1,74
7966,-0.11022072,-0.090035446,-0.49975586,0.85439402,2.3032043,0.93050396,2.029675,9,3,0,6
7967,-0.31379536,0.38053402,-0.19431417,0.84792,2.3552377,2.1880937,4.1873522,1,3,0,1
7968,-0.61998683,0.3325471,-0.29194659,0.64791662,0.13265666,0.32314691,4.1077547,10,3,0,11
7969,0.44077846,0.31731364,0.83748811,0.060332667,3.371803,1.5869175,2.8438392,1,3,0,1
7970,-0.15344423,-0.77100122,-0.019302206,0.61776966,1.4055787,1.8090192,4.9400764,4,3,1,6
7971,-0.1344575,0.041528936,0.59571123,0.79077476,2.0021923,2.039396,4.7597532,8,3,0,3
7972,-0.47657228,-0.79899192,0.35233065,0.10175389,3.2087746,1.0618536,1.400838,3,3,0,2
7973,0,0,0,1,2.2217658,1.4439729,2.4772148,1,3,0,1
7974,0.11462008,0.68466294,0.088395208,0.71434247,4.0110841,1.3991333,2.6314542,4,3,0,1
7975,0.52590144,-0.14399645,-0.83806753,0.018317571,2.2658877,0.94452274,5.191628,3,3,0,2
7976,-0.25116858,-0.76344895,0.572932,0.16065176,0.45436999,0.61041993,1.5342926,13,3,0,8
7977,0,0,0,1,5.6444077,1.5845908,3.0769167,3,3,0,1
7978,0.52590144,-0.14399645,-0.83806753,0.018317571,4.9420576,0.70969945,2.1349781,6,3,0,2
